Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,1000.0,1000.0,726.8102372034956,740.0000000000003,740.0,713.6079900124844,700.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
1000.0,1000.0,1000.0,59.30087390761551,109.99999999999967,109.99999999999994,136.39200998751562,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,0.0,100.0,83.18976279650462,79.99999999999967,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1000.0,1000.0,831.1111111111111,882.0202020202021,867.7777777777779,871.111111111111,50.00000000000001,50.0,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,130.0,130.0,150.0,150.0,150.0
1000.0,836.6666666666556,820.0,820.0,820.0,820.0,740.0,740.0,166.87910436364155,230.00000000000026,250.0,246.66666666666666,200.0,250.0,250.0,250.0,250.0,233.43218380134545,186.2105263157896,205.00000000000017
350.0,350.0,350.0,350.0,350.0,350.0,350.0,319.15253423659135,288.12089563635857,225.0,200.0,208.33333333333331,255.00000000000014,199.9999999999999,178.0555555555557,140.00000000000006,140.00000000000006,221.5678161986538,268.7894736842105,249.99999999999972
1000.0,955.0,895.0,909.0909090909091,821.2117283950665,910.0,922.8611111111114,266.4257553297412,253.05555555555546,226.9168990932707,230.3703703703704,294.44444444444446,217.44323002052622,300.0,259.99999999999994,284.99999999999994,284.99999999999994,266.1111111111119,231.1111111111111,225.00000000000006
1000.0,0.0,93.05308641974847,222.2719655985473,232.1216049382669,274.5283950617189,52.86111111111139,160.14444444444453,249.29734682827245,213.08310090672964,209.62962962962987,268.33333333333326,343.66788109058484,300.0000000000001,315.0,290.0,290.0000000000004,265.0,300.0,300.0
1000.0,1000.0,355.0,200.0,312.1216049382669,200.0,407.1388888888887,400.0,390.70265317172755,264.19421201784064,260.74074074074065,350.0000000000001,276.33211890941516,250.0000000000001,265.0,259.01839096464846,264.99999999999955,250.0000000000001,250.0,250.0
1000.0,1000.0,475.0,360.0,420.0,420.0,461.1111111111118,456.1111111111111,370.0,420.0,370.0000000000001,220.0,220.0,220.0,266.97060931899614,270.0,264.01839096464846,220.0,220.0,220.0
1000.0,1000.0,550.0,350.0,200.0,350.0,350.0000000000001,400.0,350.0,350.0,400.0,400.0,400.0,350.0,349.57025089605736,327.0927201464626,335.98160903535154,350.0,341.11111111111086,336.11111111111137
1000.0,1000.0,450.0,300.0,250.0000000000001,300.0,300.0000000000001,300.0,300.0,300.0,300.0,250.0,250.0,300.0,300.00000000000006,300.0,300.0,300.0,300.0,300.0
1000.0,1000.0,1000.0,200.0,200.0000000000001,165.0,189.9999999999992,200.0,200.0,200.0,230.0,200.0,200.0,200.0,200.0,200.0,200.0,225.22835254377085,225.0,218.88888888888894
1000.0,250.0,250.0,250.0,250.0,190.0,180.0,230.1444444444445,250.0,250.0,225.0,250.0,250.0,250.0,250.0,250.0,250.0,229.77164745622835,230.0,236.11111111111106
1000.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,141.1111111111111,150.0,150.0,150.0
1000.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
