c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
2625.11125,2273.0,695.5,2783.2268750000003,3722.9224999999997,966.2500000000001,170.0,200.0,50.0,170.0,315.0,75.0,0.0,0.0,0.0,334.44444444444434,0.0,84.44444444444434,250.0
2063.54875,2034.1999999999998,695.5,2191.2381250000003,4166.46,1157.5,135.0,180.0,50.0,135.0,350.0,90.0,0.0,0.0,0.0,340.55555555555566,250.0,90.55555555555566,0.0
1510.33,2034.1999999999998,895.45,1607.04,3722.9224999999997,1349.35,100.0,180.0,65.0,100.0,315.0,105.0,0.0,0.0,0.0,349.44444444444434,99.44444444444434,250.0,0.0
1510.33,2273.0,1096.2,1607.04,4166.46,1542.3999999999999,100.0,200.0,80.0,100.0,350.0,120.0,0.0,0.0,0.0,300.55555555555566,250.0,50.55555555555566,0.0
1510.33,2034.1999999999998,1298.55,2191.2381250000003,3722.9224999999997,1736.65,100.0,180.0,95.0,135.0,315.0,135.0,0.0,0.0,0.0,254.44444444444434,250.0,4.444444444444343,0.0
1510.33,2273.0,1502.5,1607.04,3406.1099999999997,1931.5,100.0,200.0,110.0,100.0,290.0,150.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0
2063.54875,2034.1999999999998,1707.25,2191.2381250000003,3849.6475,1931.5,135.0,180.0,125.0,135.0,325.0,150.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0
2063.54875,1798.7,1914.4,1607.04,3406.1099999999997,1801.6000000000001,135.0,160.0,140.0,100.0,290.0,140.0,0.0,0.0,0.0,295.0,45.0,250.0,0.0
1510.33,1798.7,1707.25,1607.04,2974.7599999999998,1606.75,100.0,160.0,125.0,100.0,255.0,125.0,0.0,0.0,0.0,369.44444444444434,250.0,119.44444444444434,0.0
4.561613111299208e6,1566.5,1502.5,1607.04,2546.2225,1413.6999999999998,0.0,140.0,110.0,100.0,220.0,110.0,0.0,0.0,0.0,370.0,250.0,120.0,0.0
1510.33,1337.6,1298.55,0.0,2128.935,1221.25,100.0,120.0,95.0,0.0,185.0,95.0,0.0,0.0,0.0,290.0,250.0,40.0,0.0
0.0,1112.0,1096.2,3758.3837500000022,1716.335,1030.0,0.0,100.0,80.0,225.0000000000001,150.0,80.0,0.0,0.0,0.0,184.9999999999999,0.0,184.9999999999999,0.0
1510.33,1112.0,895.45,0.0,1312.1725,839.95,100.0,100.0,65.0,0.0,115.0,65.0,0.0,0.0,0.0,250.0,0.0,0.0,250.0
1510.33,1112.0,695.5,1607.04,0.0,650.5,100.0,100.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,210.0,0.0,210.0,0.0
0.0,1337.6,695.5,1607.04,1138.96,650.5,0.0,120.0,50.0,100.0,100.0,50.0,0.0,0.0,0.0,433.8888888888889,183.8888888888889,0.0,250.0
1510.33,1112.0,695.5,1607.04,0.0,650.5,100.0,100.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,450.0,250.0,200.0,0.0
1510.33,1337.6,895.45,0.0,4166.46,839.95,100.0,120.0,65.0,0.0,350.0,65.0,0.0,0.0,0.0,360.0,250.0,110.0,0.0
2063.54875,1566.5,695.5,1607.04,4103.0975,650.5,135.0,140.0,50.0,100.0,345.0,50.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0
2261.1268749999963,1798.7,695.5,1607.04,4071.416250000003,650.5,147.49999999999977,160.0,50.0,100.0,342.5000000000002,50.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0
2836.595624999996,2034.1999999999998,695.5,1621.7106626744599,4166.46,650.5,182.49999999999977,180.0,50.0,100.87893673675535,350.0,50.0,0.0,0.0,0.0,389.77311004687044,250.0,139.77311004687044,0.0
3428.751874999996,1974.5000000000082,895.45,2205.90878767446,3963.4334799858734,650.5,217.49999999999977,175.00000000000068,65.0,135.87893673675535,333.97896863175174,50.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0
4051.5018749999954,2213.300000000008,695.5,1621.7106626744599,4166.46,650.5,252.49999999999977,195.00000000000068,50.0,100.87893673675535,350.0,50.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0
4682.595624999995,1974.500000000008,695.5,2205.90878767446,3722.9224999999997,650.5,287.4999999999998,175.00000000000068,50.0,135.87893673675535,315.0,50.0,0.0,0.0,0.0,233.24212652648862,233.24212652648862,0.0,0.0
5352.626874999995,1740.100000000008,695.5,2798.810533209765,4166.46,650.5,322.4999999999998,155.00000000000068,50.0,170.87893673675535,350.0,50.0,0.0,0.0,0.0,35.24212652648862,35.24212652648862,0.0,0.0
