c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5898.22101285461,2284.5413120567378,2066.014095744681,3984.5445791469665,4178.77407358156,1944.149024822695,351.0549645390071,201.0549645390071,151.0549645390071,237.10598896769113,351.0549645390071,151.0549645390071,1.0549645390070954,0.0,2.3443656422379897,304.2198581560284,101.0549645390071,101.0549645390071,101.0549645390071
5207.9937854609925,2284.5413120567378,2066.014095744681,3332.7104549596143,3855.0461234239524,1944.149024822695,315.0,201.0549645390071,151.0549645390071,201.05102442868403,325.509259259259,151.0549645390071,0.0,0.0,0.0,304.2198581560284,101.0549645390071,101.0549645390071,101.0549645390071
4631.50713874113,2284.5413120567378,2066.014095744681,3435.2629510195034,4178.77407358156,1944.149024822695,284.7251773049643,201.0549645390071,151.0549645390071,206.83510638297872,351.0549645390071,151.0549645390071,0.0,0.0,0.0,203.1648936170213,101.0549645390071,101.0549645390071,0.0
5318.6473758865195,2284.5413120567378,2066.014095744681,2796.0039228723404,3721.8675354609927,1892.9030141843984,320.78014184397136,201.0549645390071,151.0549645390071,170.78014184397162,315.0,147.1099290780143,0.0,0.0,0.0,203.1648936170213,101.0549645390071,101.0549645390071,0.0
5162.340693705668,2284.5413120567378,2066.014095744681,3435.2629510195034,4178.77407358156,1944.149024822695,312.61524822695003,201.0549645390071,151.0549645390071,206.83510638297872,351.0549645390071,151.0549645390071,0.0,0.0,0.0,175.27482269503568,73.16489361702148,101.0549645390071,0.0
5852.567921099284,2284.5413120567378,2066.014095744681,4093.10529033688,4178.77407358156,1944.149024822695,348.6702127659571,201.0549645390071,151.0549645390071,242.89007092198582,351.0549645390071,151.0549645390071,0.0,0.0,0.0,203.1648936170213,101.0549645390071,101.0549645390071,0.0
5898.22101285461,2284.5413120567378,2066.014095744681,4769.8164128989365,4178.77407358156,1944.149024822695,351.0549645390071,201.0549645390071,151.0549645390071,278.9450354609929,351.0549645390071,151.0549645390071,0.0,0.0,0.0,264.72517730496475,101.0549645390071,101.0549645390071,61.56028368794347
5207.9937854609925,2033.1450354609926,1844.295035460993,5475.093160460993,4178.77407358156,1735.595035460993,315.0,180.0,135.0,315.0,351.0549645390071,135.0,0.0,0.0,0.0,117.89007092198574,15.780141843971535,101.0549645390071,0.0
5898.22101285461,2145.9822695035455,2066.014095744681,6189.256377437943,4178.77407358156,1944.149024822695,351.0549645390071,189.45035460992904,151.0549645390071,351.0549645390071,351.0549645390071,151.0549645390071,0.0,0.0,0.0,304.2198581560284,101.0549645390071,101.0549645390071,101.0549645390071
5207.9937854609925,1896.0390070921983,5.005288024070622e6,5475.093160460993,3721.8675354609927,1735.595035460993,315.0,168.39539007092196,0.0,315.0,315.0,135.0,0.0,0.0,0.0,70.92001576044095,69.86505122143384,0.0,0.0
5898.22101285461,1649.8599290780137,2066.014095744681,5948.607001206639,4178.77407358156,12.649024822695075,351.0549645390071,147.34042553191486,151.0549645390071,338.905634357761,351.0549645390071,1.0549645390070954,0.0,0.0,0.0,304.2198581560284,101.0549645390071,101.0549645390071,101.0549645390071
5207.9937854609925,1407.727836879432,0.0,5234.443784229689,3721.8675354609927,636.1208333333334,315.0,126.28546099290776,0.0,302.85066981875394,315.0,48.945035460992905,0.0,42.396572104018844,0.0,0.0,0.0,0.0,0.0
4527.283956117021,1169.9450354609921,1844.295035460993,4541.787153393401,3602.0455028566034,0.0,278.9450354609929,105.23049645390066,135.0,266.7957052797468,305.54472025216893,0.0,37.10195035460987,36.57210401891264,0.0,0.0,0.0,0.0,0.0
5207.9937854609925,11.541312056737624,2066.014095744681,5234.443784229688,4058.952040977171,1944.149024822695,315.0,1.0549645390070954,151.0549645390071,302.8506698187539,341.599684791176,151.0549645390071,68.96187943262417,0.0,2.10992907801419,304.2198581560284,101.0549645390071,101.0549645390071,101.0549645390071
4527.283956117021,1785.2808510638297,13.514095744680894,4552.010939716314,3602.0455028566034,0.0,278.9450354609929,158.9450354609929,1.0549645390070954,267.340425531915,305.54472025216893,0.0,66.0079787234043,0.0,0.0,87.48522458628662,86.43026004727952,0.0,0.0
5207.9937854609925,2033.1450354609926,680.3823581560283,5245.233398714541,3721.8675354609927,0.0,315.0,180.0,48.945035460992905,303.3953900709221,315.0,0.0,64.9530141843972,41.28546099290776,0.0,0.0,0.0,0.0,0.0
5898.22101285461,2284.5413120567378,13.514095744680894,5959.396615691491,4178.77407358156,1944.149024822695,351.0549645390071,201.0549645390071,1.0549645390070954,339.45035460992915,351.0549645390071,151.0549645390071,101.0549645390071,0.0,0.0,304.2198581560284,101.0549645390071,101.0549645390071,101.0549645390071
5207.9937854609925,2121.3189716312104,1479.542109929074,5245.233398714541,3721.8675354609927,1735.595035460993,315.0,187.38475177305006,108.3953900709217,303.3953900709221,315.0,135.0,100.0,0.0,0.0,1.0549645390070954,0.0,0.0,0.0
5207.9937854609925,2284.5413120567378,1698.6923758865212,5475.093160460993,4178.77407358156,1735.595035460993,315.0,201.0549645390071,124.45035460992881,315.0,351.0549645390071,135.0,98.9450354609929,0.0,0.0,107.38475177304997,101.0549645390071,5.274822695035766,0.0
5898.22101285461,2284.5413120567378,1920.3234929077978,6189.256377437943,4178.77407358156,1944.149024822695,351.0549645390071,201.0549645390071,140.5053191489359,351.0549645390071,351.0549645390071,151.0549645390071,97.8900709219858,0.0,0.0,203.1648936170213,101.0549645390071,101.0549645390071,0.0
