Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
362.5,362.5,362.5,362.5,12.500000000000234,212.5,12.5,212.5,212.5,0.49736946905989043,25.0,189.58641975307415,202.61111111111111,212.5,212.5,212.5,201.3783068783127,212.5,212.5,212.5
1000.0,862.5,927.5,927.5,852.5000000000002,950.0000000000002,787.5,950.0,950.0000000000014,950.0,950.0,950.0000000000001,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,1000.0,999.9999999999999,999.9999999999999,900.0,999.9999999999999,899.9999999999999,899.9999999999961,900.0000000000003,899.9999999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,880.0,1000.0,880.0,879.9999999999955,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0
1000.0,1000.0,999.9999999999999,999.9999999999999,999.9999999999999,900.0,646.1111111111111,900.0000000000001,900.0000000000009,900.0,900.0,899.9999999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,962.5,900.0,986.1111111111115,949.9999999999998,925.0,950.0,950.0,950.0,950.0000000000003,950.0,961.1111111111111,950.0,950.0,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,910.0000000000005,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0,1000.0,1000.0,1000.0
1000.0,1000.0,1000.0,899.9999999999993,887.4999999999998,900.0,837.5,899.9999999999997,900.0,750.0,900.0,899.9999999999999,900.0,900.0,900.0,900.0,1000.0,900.0,900.0,900.0
1000.0,1000.0,900.0,900.0,862.5,800.0,912.5,800.0,786.3301169590652,798.1814751933593,800.0,800.0,800.0,800.0,800.0,800.0,850.0,800.0,800.0,800.0
1000.0,1000.0,950.0,948.6111111111109,687.5,787.0619883040937,699.9999999999998,800.0,900.0,514.7481607243919,501.40036471106106,750.0000000000002,750.0,750.0,761.1111111111111,761.1111111111111,600.0,750.0,800.0000000000032,810.0
1000.0,1000.0,1000.0,800.0,800.0,800.0,800.0,800.0,750.0,800.0,811.1111111111111,800.0,800.0,800.0,700.0,700.0,720.1897860593515,751.6425120772949,699.3055555555558,689.3055555555557
1000.0,1000.0,1000.0,799.9999999999999,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,729.8102139406485,657.8260869565214,712.4999999999967,722.5
1000.0,1000.0,1000.0,747.3684210526316,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,706.1190857950438,703.8491751767477,708.2702971567819,700.0,700.0,700.0,700.0,700.0,700.0
1000.0,1000.0,1000.0,784.9462365591397,731.1827956989247,717.4269005847954,717.4269005847949,691.5676287492926,717.426900584794,691.5676287492926,703.5150600515624,682.8408139543292,680.0,682.8408139543292,680.0,680.0,680.0,680.0,680.0,680.0
1000.0,1000.0,1000.0,776.3157894736852,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,727.1512113617379,703.8491751767478,700.0,700.0,700.0,700.0,700.0,700.0,700.0
1000.0,1000.0,1000.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,611.1111111111109,655.5555555555557,655.5555555555557,771.1111111111111,655.5555555555557,760.0,760.0
1000.0,1000.0,950.0,912.5,698.6111111111105,661.1111111111111,787.0619883040939,711.1111111111111,787.0619883040947,800.0000000000001,800.0,711.1111111111109,700.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,900.0,900.0,950.0,912.5,800.0,788.3592718355023,801.388888888886,800.0,800.0,900.0000000000002,892.3016496465045,650.0,650.0,711.1111111111111,581.3008971704626,597.7294685990339,608.6111111111143,598.6111111111111
1000.0,1000.0,1000.0,1000.0,800.0,837.5,898.6111111111114,637.5000000000005,598.611111111114,900.0,900.0,574.9999999999999,599.9999999999998,850.0,850.0,788.8888888888889,918.6991028295374,902.2705314009661,718.1072298943935,727.6035743298131
1000.0,887.5000000000018,921.1111111111117,910.0000000000001,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,825.0,811.1111111111117,737.4999999999999,737.5,798.6111111111111,668.8008971704628,696.3405797101452,841.501940608357,831.7537683906492
1000.0,937.5000000000026,886.1111111111113,936.1111111111102,1000.0,1000.0,950.0,1000.0,937.4999999999998,950.0,874.9999999999998,700.0,720.079427424281,887.5000000000002,887.5,826.3888888888889,936.0093167701859,928.6594202898544,660.0,659.9999999999999
1000.0,1000.0,999.9999999999999,1000.0,712.5000000000007,787.5,900.0,848.6111111111105,950.0000000000002,900.0,925.0000000000002,999.9999999999999,979.9205725757188,1000.0,1000.0,983.8080333854982,951.4906832298142,958.8405797101453,1000.0,1000.0
1000.0,1000.0,950.0000000000001,950.0,1000.0,700.0,850.0000000000001,662.5000000000009,449.9999999999999,861.1111111111111,525.0,660.0,660.0,511.11111111111177,511.1111111111111,450.0,450.0,450.0,450.0,450.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0000000000009,1000.0,1000.0,900.0000000000001,925.0,1000.0,1000.0,938.8888888888882,938.8888888888889,1000.0,1000.0,1000.0,1000.0,1000.0
