c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1510.33,1112.0,9.981675809652773e7,1607.04,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,10.0,10.0
0.0,1112.0,695.5,0.0,1138.96,650.5,0.0,100.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,100.0,33.333333333333336,33.333333333333336,33.333333333333336
1510.33,1112.0,0.0,1607.04,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,10.0,10.0
0.0,1112.0,695.5,0.0,1138.96,650.5,0.0,100.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,100.0,33.333333333333336,33.333333333333336,33.333333333333336
1510.33,1112.0,0.0,1607.04,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,40.0,13.333333333333334,13.333333333333334,13.333333333333334
0.0,1112.0,695.5,0.0,1138.96,1736.65,0.0,100.0,50.0,0.0,100.0,135.0,0.0,0.0,0.0,5.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
5879.08,0.0,0.0,6169.415000000001,0.0,1931.5,350.0,0.0,0.0,350.0,0.0,150.0,0.0,100.0,0.0,300.0,100.0,100.0,100.0
5209.04875,1112.0,695.5,0.0,1138.96,0.0,315.0,100.0,50.0,0.0,100.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
4547.36125,1337.6,695.5,1607.04,0.0,650.5,280.0,120.0,50.0,100.0,0.0,50.0,90.0,0.0,0.0,180.0,60.0,60.0,60.0
0.0,1566.5,0.0,1607.04,1831.81,650.5,0.0,140.0,0.0,100.0,160.0,50.0,90.0,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,1337.6,1570.75,2191.2381250000003,0.0,650.5,100.0,120.0,115.0,135.0,0.0,50.0,90.0,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,1509.0,1776.3,0.0,1312.1725,839.95,100.0,135.0,130.0,0.0,115.0,65.0,90.0,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,1740.1000000000001,1570.75,1607.04,0.0,650.5,100.0,155.0,115.0,100.0,0.0,50.0,90.0,0.0,0.0,300.0,100.0,100.0,100.0
0.0,1857.3000000000002,1776.3,1607.04,1138.96,650.5,0.0,165.0,130.0,100.0,100.0,50.0,90.0,0.0,0.0,300.0,100.0,100.0,100.0
3367.656388888889,2093.9,1983.45,1607.04,0.0,839.95,213.8888888888889,185.0,145.0,100.0,0.0,65.0,90.0,11.11111111111111,0.0,300.0,100.0,100.0,100.0
2775.500138888889,2034.1999999999998,0.0,1607.04,2499.857222222222,650.5,178.8888888888889,180.0,0.0,100.0,216.1111111111111,50.0,100.0,0.0,0.0,300.0,100.0,100.0,100.0
2204.0487500000004,2273.0,2052.5,1773.95375,2926.9363888888884,0.0,143.8888888888889,200.0,150.0,110.0,251.1111111111111,0.0,100.0,0.0,0.0,300.0,100.0,100.0,100.0
1650.8300000000004,2034.1999999999998,2052.5,1607.04,2974.760000000001,790.8333333333317,108.88888888888891,180.0,150.0,100.0,255.0000000000001,61.11111111111097,100.0,0.0,0.0,300.0,100.0,100.0,100.0
2125.0175000000004,2273.0,2052.5,2191.2381250000003,3406.1100000000015,980.4166666666649,138.8888888888889,200.0,150.0,135.0,290.0000000000001,76.11111111111097,100.0,0.0,0.0,300.0,100.0,100.0,100.0
1571.7987500000004,2034.1999999999998,0.0,1607.04,3220.71,790.8333333333317,103.88888888888891,180.0,0.0,100.0,275.0,61.11111111111097,100.0,0.0,0.0,300.0,100.0,100.0,100.0
0.0,2273.0,695.5,1607.04,3659.56,0.0,0.0,200.0,50.0,100.0,310.0,0.0,100.0,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,2034.1999999999998,0.0,0.0,3596.1974999999998,650.5,100.0,180.0,0.0,0.0,305.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1798.7,695.5,1607.04,0.0,650.5,0.0,160.0,50.0,100.0,0.0,50.0,100.0,0.0,0.0,190.0,63.333333333333336,63.333333333333336,63.333333333333336
1510.33,0.0,0.0,0.0,1138.96,650.5,100.0,0.0,0.0,0.0,100.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
