Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,980.7918094305817,980.7918094305758,934.9999999999998,900.0000000000839,983.0555555555552,850.0000000000068,1000.0,963.0555555555555,947.415165328179,920.0,920.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,935.0,900.0,900.0,900.0,900.0,820.0,850.0,850.0,850.0,850.0,850.0,850.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,850.0,930.0000000000002,945.1596508402558,945.1596508402678,950.0,950.0,950.0,880.0,950.0,950.0,950.0,950.0,950.0
1000.0,991.1111111111111,991.1111111111111,991.1111111111111,995.8333333333233,980.0,991.1111111111111,980.0,920.0,920.0000000000091,920.0,861.1111111111111,920.0,912.3132387706853,880.0,870.0,870.0,870.0,870.0,870.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,887.3132387706853,946.2021276595742,861.2021276595709,895.0,950.0,950.0,974.0277777777775,950.0,968.7037037037034,975.5555555555557
1000.0,1000.0,1000.0,1000.0,900.2777777777777,885.0,885.0,850.0,900.0,870.0,906.1111111111111,888.7978723404258,896.1111111111111,870.0,850.0,883.8888888888889,893.5416666666666,877.4151653281791,880.0,875.5555555555557
1000.0,1000.0,1000.0,1000.0,949.9999999999998,811.1111111111095,830.0,1000.0,850.0,899.9999999999998,797.6867612293145,814.9999999999998,833.7978723402654,833.7978723404256,902.8085106382978,950.0,950.0,950.0,950.0,940.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,950.0,950.0,950.0000000001635,950.0,900.0,850.0,850.0,888.695945782932,882.4074074074077,893.0555555555554
1000.0,1000.0,950.0,950.0,950.0,850.0,899.9999999999999,900.0000000000086,950.0,800.0000000000164,800.0,800.0,800.0,800.0,861.6513002364064,900.0,870.0000000000001,836.280780454753,870.0000000000001,842.5
1000.0,1000.0,1000.0,1000.0,1000.0,791.1111111111129,850.0,850.0,750.0,850.0,850.0,850.0,850.0,850.0,850.0,800.0,800.0,800.0,768.7037037037038,800.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,800.0,800.0,800.0,750.0000000000148,750.0,750.0,750.0,750.0,750.0,800.0,800.0,800.0,800.0,800.0
1000.0,850.0,700.0,750.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,750.0,781.1111111111111,750.0,750.0,750.0,750.0,750.0,750.0,750.0,700.0,700.0,700.0,700.0,700.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,720.0,720.0000000000166,770.0000000000177,770.0,770.0,770.0,770.0,770.0000000000159,770.0,770.0,770.0,770.0,770.0
1000.0,1000.0,750.0,749.9999999999999,750.0,750.0000000000007,700.0,700.0000000000116,750.0000000000175,750.0,750.0,750.0,750.0,750.0,758.302600472813,750.0,759.027777777778,750.0,753.7037037037038,757.4999999999999
1000.0,811.1111111111111,250.0,835.0,800.0,800.0,800.0,750.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0
1000.0,1000.0,1000.0,725.0,849.9999999999999,699.9999999999998,850.0,800.0000000000086,861.1111111111109,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0
1000.0,1000.0,1000.0,835.0,850.0,850.0,900.000000000015,900.0,750.0,850.0,850.0,850.0,850.0,850.0,900.0,882.7777777777776,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,900.0,900.0,850.0,900.0,950.0,950.0,950.0,950.0,950.0,900.0,913.3333333333337,900.0,900.0,891.2962962962961,877.3289007092195
1000.0,1000.0,1000.0,950.0,800.0,895.0000000000016,1000.0,950.0,916.111111111111,914.9999999999999,910.0,940.0,879.9999999999159,908.0555555555555,915.3510638297872,950.0,943.0555555555553,950.0000000000542,930.0,922.6710992907805
1000.0,1000.0,1000.0,1000.0,950.00000000001,914.9999999999998,850.0,900.0,900.0,870.0,901.1111111111111,871.1111111111111,901.1111111111111,870.0,931.4042553191491,880.5555555555557,805.0,832.4999999999999,853.0555555555554,861.8055555555557
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,935.0,940.0,939.4444444444447,900.0,900.0,900.0,900.0,897.4463441251371,900.0,950.0,950.0,937.4151653281249,950.0,950.0
1000.0,1000.0,1000.0,1000.0,1000.0,849.9999999999984,900.0,800.0,799.9999999999998,859.9089834515366,900.0,900.0,900.0,898.664766985974,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,900.0000000000001,950.0000000000048,950.0,999.9999999999999,949.9999999999999,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0
