Column1
27260.36028886595
27404.942512403366
26619.551869142142
27266.587406083745
26517.555095189407
27013.358350289305
26631.405470344078
26723.593499031784
26597.883499031723
26485.09349903172
26919.261845732297
26726.1884270609
26594.101832848482
26028.81533296995
25846.73198028226
25241.456840073184
24651.783340081194
24567.783014104472
23990.620747963156
23588.168732077087
