c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1466.1026020457111,9.924221220066603e7,0.0,1560.483303385136,0.0,0.0,1466.1026020457111,1079.683900520421,0.0,0.0,0.0,0.0,1466.1026020457111,0.0,0.0,0.0,3589.4905142522884,0.0,97.3683958078519,0.0,0.0,97.3683958078519,0.0,0.0,97.3683958078519,97.3683958078519,0.0,0.0,0.0,0.0,97.3683958078519,0.0,0.0,0.0,304.6784074527076,0.0,2.631604192148102,0.0,5.8480093158846715,0.0,0.0,0.0,0.0
1466.1026020457111,0.0,33.71084970141719,0.0,1105.9399463990217,0.0,0.0,1099.969462049516,2086.2108497014174,1560.483303385136,1105.9399463990217,0.0,0.0,28.789749862100237,0.0,1560.483303385136,0.0,0.0,97.3683958078519,0.22040236115143236,2.631604192148102,0.0,97.3683958078519,0.2025869278020094,0.0,99.16676119163691,152.6316041921481,97.3683958078519,97.3683958078519,0.0,0.0,2.631604192148102,0.0,97.3683958078519,0.20766259160766243,0.2025869278020094,0.0,0.0,0.0,2.631604192148102,0.0,0.0,0.0
0.0,1079.683900520421,657.7891119265178,0.0,0.0,0.0,1466.1026020457111,0.0,0.0,0.0,1105.9399463990217,614.6312348610214,1466.1026020457111,1079.683900520421,0.0,0.0,1105.9399463990217,0.0,0.0,97.3683958078519,47.3683958078519,0.0,0.0,0.0,97.3683958078519,0.0,0.0,0.0,97.3683958078519,47.3683958078519,97.3683958078519,97.3683958078519,0.0,0.0,97.3683958078519,0.0,0.0,0.0,0.0,18.421229345036608,0.0,15.789625152888505,0.0
1466.1026020457111,0.0,657.7891119265178,1560.483303385136,1632.2976590754176,614.6312348610214,0.0,1079.683900520421,657.7891119265178,1560.483303385128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3683958078519,0.0,47.3683958078519,97.3683958078519,142.95035836913323,47.3683958078519,0.0,97.3683958078519,47.3683958078519,97.36839580785141,0.0,0.0,0.0,0.0,0.0,0.0,0.20766259160766243,0.0,0.0,0.0,0.0,2.631604192148102,0.0,0.0,0.0
0.0,1079.683900520421,0.0,0.0,30.71739993284872,0.0,1466.1026020457111,0.0,0.0,2188.606520807844,2617.9256586054694,0.0,0.0,0.0,0.0,1560.483303385136,1105.9399463990217,614.6312348610214,0.0,97.3683958078519,0.0,0.0,2.631604192148102,0.0,97.3683958078519,0.0,0.1905578705393225,134.99999999999952,226.19717526307116,0.0,0.0,0.0,0.1905578705393225,97.3683958078519,97.3683958078519,47.3683958078519,0.0,98.42027004340883,0.0,0.0,0.0,0.0,0.0
5926.827168561286,28.789749862100237,33.71084970141719,49.494224794349456,4230.526404057845,31.552934263855747,47.74716856128713,28.789749862100237,2088.842453893565,2827.2539420851535,3080.7003111584104,31.552934263855747,5926.827168561286,28.789749862100237,2088.842453893565,49.494224794349456,30.71739993284872,31.552934263855747,352.6316041921481,2.631604192148102,2.631604192148102,2.631604192148102,355.2632083842962,2.631604192148102,2.631604192148102,2.631604192148102,152.82216206268743,172.63160419214762,263.82877945521926,2.631604192148102,352.6316041921481,2.631604192148102,152.82216206268743,2.631604192148102,2.631604192148102,2.631604192148102,85.94663884691985,0.0,5.263208384296204,910.5264167685924,302.6316041921481,302.6316041921481,302.6316041921481
0.0,0.0,657.7891119265178,1560.483303385136,30.71739993284909,0.0,1466.1026020457111,1079.683900520421,0.0,0.0,2617.9256586054694,0.0,0.0,1079.683900520421,0.0,1560.483303385136,0.0,614.6312348610214,0.0,0.0,47.3683958078519,97.3683958078519,2.6316041921481315,0.0,97.3683958078519,97.3683958078519,0.1905578705393267,0.0,226.19717526307116,0.0,0.0,97.3683958078519,0.1905578705393267,97.3683958078519,0.0,47.3683958078519,78.57814710890514,0.0,0.0,0.0,0.0,0.0,0.0
1466.1026020457111,0.0,0.0,0.0,1105.9399463990217,614.6312348610214,0.0,0.0,0.0,1560.483303385136,0.0,0.0,1466.1026020457111,1079.683900520421,0.0,0.0,1105.9399463990217,0.0,97.3683958078519,0.0,0.0,0.0,97.3683958078519,47.3683958078519,0.0,0.0,0.0,97.3683958078519,0.0,0.0,97.3683958078519,97.3683958078519,0.0,0.0,97.3683958078519,0.0,75.94654291675704,0.0,0.0,65.7896251528885,0.0,63.1580209607404,0.0
0.0,0.0,31.876078803903845,0.0,0.0,614.6312348610214,0.0,1079.683900520421,657.7891119265178,1560.483303385136,1105.9399463990217,614.6312348610214,0.0,28.789749862100237,657.7891119265178,0.0,30.71739993284872,31.552934263855747,0.0,0.0,2.4987460532984755,0.0,0.0,47.3683958078519,0.0,97.3683958078519,47.3683958078519,97.3683958078519,97.3683958078519,47.3683958078519,0.0,2.631604192148102,47.3683958078519,0.13285813883027883,2.631604192148102,2.631604192148102,73.31493872460894,0.0,0.0,305.26320838429615,0.0,302.6316041921481,0.0
0.0,0.0,657.7891119265178,1560.483303385136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.1026020457111,0.0,0.0,1560.483303385136,1105.9399463990217,0.0,0.0,0.0,47.3683958078519,97.3683958078519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3683958078519,0.0,0.0,97.3683958078519,97.3683958078519,0.0,70.68333453246083,0.0,0.0,110.52641676856871,0.0,107.8948125764206,0.0
1466.1026020457111,0.0,0.0,0.0,0.0,0.0,3167.409149200833,0.0,0.0,1560.483303385136,1105.9399463990217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.3683958078519,0.0,0.0,0.0,0.0,0.2025869278020094,202.20861490316847,0.0,0.0,97.3683958078519,97.3683958078519,0.0,0.0,0.22040236115143236,0.0,0.0,0.0,0.0,68.05173034031276,0.0,0.0,2.631604192148102,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1105.9399463990217,31.552934263855747,0.0,0.0,0.0,0.0,25.509506396641086,0.0,1466.1026020457111,0.0,0.0,1560.483303385136,1105.9399463990217,0.0,0.0,0.0,0.0,0.0,97.3683958078519,2.631604192148102,0.0,0.0,0.1905578705393267,0.0,2.22064396044894,0.0,97.3683958078519,0.22040236115143236,0.0,97.3683958078519,97.3683958078519,0.0,65.42012614816466,0.0,0.0,2.631604192148102,0.0,0.0,0.0
