Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,955.0000000000159,1000.0,1000.0,1000.0,1000.0,1000.0
961.5384615384615,924.5562130177516,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,1000.0,968.8888888888889,1000.0,1000.0,990.0000000000002,1000.0,1000.0,1000.0,1000.0
1000.0,946.372239747634,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0000000000382,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,953.7572254335261,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,885.0000000000005,971.1111111111111,1000.0,920.0000000000373,955.0000000000005,1000.0,1000.0,1000.0,1000.0
1000.0,956.2841530054645,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
993.0555555555555,954.8611111111111,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,905.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
965.6652360515021,932.5093481184034,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,712.7111111111116,865.0,1000.0,1000.0,1000.0,1000.0,891.9473684210527,1000.0,1000.0,1000.0,1000.0
1000.0,967.7419354838709,1000.0,1000.0,1000.0,1000.0,1000.0,961.1111111111111,950.0,950.0,1000.0,721.1111111111107,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,958.9041095890411,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,961.1111111111111,1000.0,1000.0,943.6111111111111,1000.0,800.0000000000193,950.0000000000292
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0000000000236,950.0000000000292
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,784.9999999999775,803.8888888888889,900.0,900.0000000000261,900.0000000000236
1000.0,1000.0,1000.0,1000.0,1000.0,963.1111111111111,1000.0,1000.0,950.0,1000.0,1000.0,1000.0,1000.0,1000.0,750.0,900.0000000000229,931.1111111111121,950.0000000000003,950.0000000000084,950.000000000001
1000.0,1000.0,1000.0,991.1111111111111,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,650.0000000000334,800.0000000000184,899.9999999999881,915.0
1000.0,1000.0,1000.0,1000.0,1000.0,980.0,1000.0,1000.0,980.0,1000.0,1000.0,1000.0,1000.0,1000.0,881.1111111110729,791.1111111111111,670.0000000000007,891.1111111111111,880.0,880.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0,900.0,861.1111111111068,800.0000000000011
1000.0,1000.0,1000.0,1000.0,1000.0,957.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,900.0,900.0000000000423,900.0000000000227,819.9999999999975,874.2800000000001,900.000000000025,961.1111111111111
1000.0,966.4570230607965,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0000000000316,950.0
1000.0,958.9041095890411,1000.0,1000.0,1000.0,27.0,1000.0,1000.0,1000.0,855.000000000001,950.0,1000.0,996.1111111111118,980.0,1000.0,834.9999999999857,950.000000000003,1000.0,850.0000000000255,1000.0
1000.0,967.7419354838709,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,846.1111111111106,711.1111111111103,896.1111111111122,870.0000000000005,984.9999999999994,1000.0,1000.0,984.9999999999818,976.1111111111109,750.0000000000178,900.0000000000227,890.0000000000001
1000.0,973.4513274336284,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,990.0000000000006,901.1111111111106,971.6666666666665,1000.0,1000.0,1000.0,1000.0,850.0000000000181,1000.0,1000.0,946.9026548672555,1000.0
1000.0,970.8737864077669,1000.0,1000.0,1000.0,995.0,1000.0,1000.0,1000.0,949.9999999999995,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,967.7419354838709,1000.0,1000.0,1000.0,1000.0,996.1111111111111,1000.0,949.9999999999998,1000.0,876.6666666666662,1000.0,881.1111111111111,1000.0,985.0,1000.0,1000.0,1000.0,953.0973451327491,970.000000000001
1000.0,961.5384615384615,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,955.0000000000009,913.3333333333338,888.0555555555562,953.8888888888889,885.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
