c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1510.33,1806.311436799999,9.894301483733469e7,2218.551891050002,1679.6345045499997,650.5,100.0,160.6494399999999,0.0,136.6364000000001,146.82178,50.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0
1510.33,2041.9543135999988,0.0,2191.2381250000003,2091.04267205,839.95,100.0,180.6494399999999,0.0,135.0,181.82178,65.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0
1510.33,2034.1999999999998,0.0,1607.04,1679.6345045499997,1030.0,100.0,180.0,0.0,100.0,146.82178,80.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0
1544.9200813750008,1798.7,0.0,1607.04,1275.4720045499998,839.95,102.18838000000005,160.0,0.0,100.0,111.82177999999999,65.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0
1510.33,1566.5,0.0,2191.2381250000003,1138.96,650.5,100.0,140.0,0.0,135.0,100.0,50.0,0.0,0.0,0.0,298.9844700000001,0.0,200.0,98.9844700000001
1510.33,1337.6,0.0,1607.04,1138.96,839.95,100.0,120.0,0.0,100.0,100.0,65.0,0.0,0.0,0.0,223.92994,200.0,23.929939999999988,0.0
1510.33,1112.0,0.0,1607.04,1543.1225,722.8211481999999,100.0,100.0,0.0,100.0,135.0,55.72613999999999,0.0,0.0,0.0,400.0,200.0,0.0,200.0
1510.33,1112.0,0.0,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,253.4679000000001,200.0,53.4679000000001,0.0
1510.33,1112.0,0.0,1607.04,1543.1225,650.5,100.0,100.0,0.0,100.0,135.0,50.0,0.0,0.0,0.0,215.38983000000007,15.389830000000075,200.0,0.0
2063.54875,1337.6,0.0,1607.04,1138.96,650.5,135.0,120.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,260.5704599999999,60.57045999999991,200.0,0.0
1510.33,1112.0,0.0,1607.04,1543.1225,650.5,100.0,100.0,0.0,100.0,135.0,50.0,0.0,0.0,0.0,283.26234,83.26234,200.0,0.0
1510.33,1337.6,0.0,1607.04,1543.1225,839.95,100.0,120.0,0.0,100.0,135.0,65.0,0.0,0.0,0.0,376.3198,176.3198,200.0,0.0
1510.33,1112.0,0.0,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,339.13662999999997,0.0,139.13662999999997,200.0
1510.33,1112.0,0.0,1607.04,1361.8515771249997,650.5,100.0,100.0,0.0,100.0,119.30214999999998,50.0,0.0,0.0,0.0,375.83673,0.0,175.83673,200.0
1510.33,1337.6,0.0,2191.2381250000003,1766.0140771249999,839.95,100.0,120.0,0.0,135.0,154.30214999999998,65.0,0.0,0.0,0.0,198.23894999999993,0.0,198.23894999999993,0.0
2063.54875,1566.5,0.0,1607.04,2180.2273833749996,839.95,135.0,140.0,0.0,100.0,189.30214999999998,65.0,0.0,0.0,0.0,238.98009000000002,38.98009000000002,200.0,0.0
1510.33,1337.6,0.0,1607.04,2597.5148833749995,650.5,100.0,120.0,0.0,100.0,224.30214999999998,50.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0
1510.33,1566.5,0.0,2191.2381250000003,3027.6656896249997,650.5,100.0,140.0,0.0,135.0,259.30215,50.0,0.0,0.0,0.0,66.1726000000001,0.0,0.0,66.1726000000001
2063.54875,1798.7,0.0,2636.361209793751,3460.628995875,650.5,135.0,160.0,0.0,161.66785000000004,294.30215,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,2034.1999999999998,0.0,2783.2268750000003,3090.417372625001,650.5,100.0,180.0,0.0,170.0,264.4049500000001,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063.54875,2273.0,0.0,2191.2381250000003,3353.0371257749985,650.5,135.0,200.0,0.0,135.0,285.7604899999999,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,2511.7999999999997,0.0,1607.04,2922.6246257749985,650.5,100.0,220.0,0.0,100.0,250.7604899999999,50.0,0.0,0.0,0.0,111.44605000000001,0.0,111.44605000000001,0.0
2063.54875,2750.6,0.0,1990.207204500002,2495.6769420249984,839.95,135.0,240.0,0.0,122.95600000000013,215.7604899999999,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,2511.7999999999997,0.0,2574.4053295000026,2078.3894420249985,1030.0,100.0,220.0,0.0,157.95600000000013,180.7604899999999,80.0,0.0,0.0,0.0,99.00541999999996,0.0,99.00541999999996,0.0
