Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,349.99999999999994,350.0,350.0,350.0,350.0
400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,392.9545340998404,400.0,400.0,400.0,400.0,395.06355218855225
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,380.0,405.0,417.6111111111123,450.0,448.499999999999,381.11111111111126,381.1111111111114,404.9999999999999,387.95453409984174,341.11111111111074,382.80646464450626,365.45583501272733,364.0227118146573,309.93644781144786
1000.0,1000.0,1000.0,1000.0,1000.0,470.0,455.00000000000017,430.0,415.88888888888664,320.0,354.11111111111336,418.8888888888887,439.99999999999955,430.0000000000001,447.0454659001594,439.9999999999999,434.3617387672519,417.04123860460646,414.58856865883644,438.66133557800214
1000.0,1000.0,1000.0,1000.0,1000.0,450.0,450.0,450.0,419.11111111111336,450.0,450.0,416.1111111111111,395.00000000000006,404.9999999999999,387.95453409984066,395.00000000000017,356.1111111111082,389.0698725065049,408.888550164122,336.3386644219979
400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,379.4065914232111,369.30204740284717,360.4657175093026,365.55555555555605,374.52715012163867,363.88888888888897,373.6112804734948,400.0
350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,330.4728498783607,310.00000000000006,350.0,350.0
1000.0,1000.0,1000.0,1000.0,450.0,450.0,450.0000000000066,450.0,450.0,450.0,450.0,450.0,450.00000000000006,450.0,450.0,430.00000000000006,380.1654113543891,385.0,309.0227118146578,320.0
1000.0,1000.0,434.9525404801784,550.0,340.0,356.94444444444366,339.99999999999005,331.1111111111111,340.0,340.0,340.0,340.0,328.0555555555555,328.05555555555554,339.3097491701586,359.99999999999994,328.9032323222578,322.7279175063636,360.0000000000001,360.00000000000006
1000.0,650.0,355.0474595198216,228.51851851851856,450.0,421.11111111111114,449.9999999999998,450.0,450.0,450.0000000000002,450.0,432.0370370370358,441.9444444444445,441.94444444444446,430.6902508298414,410.00000000000006,450.0,450.0,450.0,450.0
1000.0,1000.0,1000.0,515.5555555555554,450.0,400.0,400.0,450.0,450.0,400.00000000000045,400.0,425.0,393.0555555555555,393.05555555555554,404.30974917015874,444.99999999999994,449.9999999999999,450.0,400.0,400.0
1000.0,1000.0,140.0,384.99999999999994,417.40740740740745,453.05555555555634,500.0,401.9444444444446,406.1111111111111,499.99999999999966,460.55555555555554,450.0000000000002,450.0000000000002,450.0,450.0,354.9999999999999,423.30464646660107,435.6552760983839,438.1142104883047,450.0
1000.0,828.0555555555555,700.0,500.0,500.0,480.0,451.11111111111103,499.99999999999994,500.0,451.11111111111063,470.55555555555554,477.96296296296293,489.9999999999998,490.0,432.7104301406337,485.0000000000001,461.69535353339893,449.3447239016161,446.8857895116953,472.7354096520759
1000.0,863.0555555555555,816.1111111111112,670.0000000000002,563.8888888888889,520.0,520.0,568.0555555555552,563.8888888888889,514.9999999999994,499.44444444444446,487.037037037037,508.05555555555543,520.0,517.7104301406347,507.94943238047443,503.30464646660107,505.655276098384,487.3398708124877,508.3121492704825
1000.0,1000.0,1000.0,1000.0,406.1111111111111,490.0,495.0,401.9444444444448,406.1111111111111,500.00000000000057,470.55555555555554,489.0740740740741,500.0,463.888888888889,452.71043014063434,442.94943238047443,458.30464646660084,445.65527609838387,446.8857895116954,446.6878507295175
1000.0,750.0,750.0,517.7777777777779,450.0,400.0,400.0,450.0,450.0,400.0,450.0,415.9259259259259,369.99999999999943,376.1111111111109,382.2895698593653,392.05056761952557,376.69535353339916,394.344723901616,400.0,391.6878507295175
1000.0,1000.0,1000.0,352.2222222222221,360.5648038049947,450.0000000000002,450.0,450.0,450.0,450.0,445.55555555555554,409.0740740740741,445.0,430.0,435.0000000000002,430.0,432.95228236638525,430.00000000000006,441.11111111111086,428.1536195286204
1000.0,1000.0,550.0,437.7777777777778,474.4351961950053,350.0,345.0000037500035,360.0,346.94444444444446,345.00000000000017,374.4444444444444,392.0370370370373,390.0,405.00000000000006,400.00000000000045,400.0,397.047717633611,400.0,400.0,381.9099326599322
1000.0,1000.0,1000.0,1000.0,1000.0,450.0,450.0,450.0,450.0,450.0,415.5555555555561,362.9629629629626,365.0,349.9999999999998,402.49161277079463,441.1111111111113,392.9522823663908,390.0,416.8857895116956,364.55583613917094
350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,327.7777777777775,305.0000000000003,290.00000000000034,305.0000000000001,287.7104301406341,285.9191606346818,295.3523641002151,280.6552760983839,264.09149867364783,329.16905162738396
400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,399.99999999999983,400.0,400.0,394.9999999999992,400.0,400.0,400.0,386.228420976609,373.53423120089695
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,408.70370370370375,408.7037037037035,405.0,427.0371080246911,405.00000000000017,420.3703703703702,413.33333333333366,405.07890257184584,410.3703703703712,426.6666666666669,414.6476358997848,426.20467916459245,410.6570298103195,362.5133277216612
1000.0,1000.0,500.0,370.0,341.63336906734224,438.0555555555553,303.70370370370364,303.70370370370455,300.0,322.03698302469127,299.99999999999983,315.3703703703703,308.3333333333331,300.0789025718458,305.37037037037044,321.66666666666674,309.64763589978463,321.20467916459245,305.6570298103177,440.0
1000.0,1000.0,1000.0,435.0000000000006,463.3666309326578,400.0000000000002,501.296296296296,501.2962962962966,505.0,482.9629567901233,505.00000000000006,489.62962962962956,496.66666666666646,504.9210974281542,499.62962962962945,483.3333333333331,495.3523641002153,483.79532083540755,499.3429701896813,400.0
