Column1
20900.0
19991.11111111111
17146.11111111111
14861.851851851854
13567.407407407407
11879.166666666666
10649.814818564815
10011.75925925926
9975.666666666668
9953.148158950617
9917.055555555557
9777.59259259259
9734.962146978765
9722.43650553025
9671.677808442211
9658.3130374596
9598.604887032501
9565.698983880451
9523.333333333332
9459.25925925926
