c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1240.2295535714286,9.943396233145744e7,0.0,1322.714330357143,4354.05375,0.0,1240.2295535714286,0.0,0.0,0.0,0.0,0.0,1240.2295535714286,0.0,0.0,0.0,937.30375,0.0,83.92857142857143,0.0,0.0,83.92857142857143,366.0714285714286,0.0,83.92857142857143,0.0,0.0,0.0,0.0,0.0,83.92857142857143,0.0,0.0,0.0,83.92857142857143,0.0,0.0,0.0,17.857142857142858,0.0,0.0,0.0,0.0
1240.2295535714286,0.0,0.0,2175.1666964285714,187.59375,0.0,0.0,914.6428571428571,465.1964285714286,1322.714330357143,937.30375,0.0,0.0,2448.821428571429,0.0,0.0,0.0,0.0,83.92857142857143,0.0,0.0,135.0,16.071428571428573,0.0,0.0,83.92857142857143,33.92857142857143,83.92857142857143,83.92857142857143,1.2372154404486968,0.0,216.07142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.905641702408385,0.0,9.834213130979812,0.0
0.0,0.0,0.0,1322.714330357143,0.0,0.0,1240.2295535714286,914.6428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.714330357143,4096.940019007472,431.4464285714286,0.0,0.0,1.1637529740353783,83.92857142857143,0.0,0.0,83.92857142857143,83.92857142857143,0.0,0.0,1.268212947045064,0.0,0.0,0.0,0.0,83.92857142857143,345.7823197931663,33.92857142857143,0.0,0.0,0.0,16.071428571428573,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2204.5637631965606,0.0,291.5959821428572,0.0,0.0,1322.714330357143,4354.05375,0.0,1240.2295535714286,914.6428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.69135598808882,0.0,16.071428571428573,0.0,0.0,83.92857142857143,366.07142857142856,1.2372154404486968,83.92857142857143,83.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.071428571428573,0.0,0.0,0.0
0.0,914.6428571428571,465.1964285714286,1322.714330357143,0.0,192.69642857142858,0.0,914.6428571428571,205.87500000000003,0.0,0.0,431.4464285714286,0.0,175.82142857142858,0.0,1322.714330357143,937.30375,431.4464285714286,0.839513082412201,83.92857142857143,33.92857142857143,83.92857142857143,0.0,16.071428571428573,0.0,83.92857142857143,16.071428571428573,0.0,0.0,33.92857142857143,0.0,16.071428571428573,0.0,83.92857142857143,83.92857142857143,33.92857142857143,0.0,0.0,0.0,113.44620120330204,0.0,97.37477263187347,0.0
0.0,0.0,205.87500000000003,0.0,2086.2146194524175,0.0,1240.2295535714286,0.0,0.0,1322.714330357143,4354.05375,0.0,1240.2295535714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.071428571428573,0.0,182.76481845450584,0.0,83.92857142857143,0.0,1.1637529740353783,83.92857142857143,366.07142857142856,0.0,83.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.071428571428573,0.0,0.0,0.0
0.0,0.0,0.0,1322.714330357143,0.0,431.4464285714286,0.0,914.6428571428571,0.0,0.0,0.0,431.4464285714286,0.0,914.6428571428571,465.1964285714286,1322.714330357143,937.30375,0.0,0.0,0.0,0.0,83.92857142857143,0.0,33.92857142857143,0.0,83.92857142857143,0.0,0.0,0.0,33.92857142857143,0.0,83.92857142857143,33.92857142857143,83.92857142857143,83.92857142857143,0.0,0.0,0.0,0.0,262.4999999999999,246.4285714285713,0.0,0.0
1240.2295535714286,0.0,0.0,0.0,937.30375,192.69642857142858,0.0,0.0,0.0,1322.714330357143,2847.754104944666,0.0,1240.2295535714286,0.0,0.0,0.0,937.30375,0.0,83.92857142857143,0.0,1.1637529740353783,0.0,83.92857142857143,16.071428571428573,0.0,0.0,0.0,83.92857142857143,245.9791041688225,0.0,83.92857142857143,0.0,0.0,0.0,83.92857142857143,0.0,0.0,0.0,0.0,16.071428571428573,0.0,0.0,0.0
0.0,175.82142857142858,0.0,0.0,0.0,431.4464285714286,1240.2295535714286,0.0,0.0,0.0,0.0,431.4464285714286,1240.2295535714286,914.6428571428571,0.0,1322.714330357143,0.0,0.0,0.0,16.071428571428573,0.0,0.0,1.268212947045064,33.92857142857143,83.92857142857143,0.0,0.0,0.0,1.268212947045064,33.92857142857143,83.92857142857143,83.92857142857143,0.0,83.92857142857143,0.0,0.0,0.0,0.0,0.0,311.74928839162317,0.0,295.6778598201946,0.0
1240.2295535714286,0.0,0.0,1322.714330357143,187.59375000000048,0.0,291.5959821428572,914.6428571428571,0.0,1322.714330357143,187.59375000000048,0.0,0.0,0.0,0.0,0.0,937.30375,0.0,83.92857142857143,0.0,0.0,83.92857142857143,16.071428571428612,0.0,16.071428571428573,83.92857142857143,0.0,83.92857142857143,16.071428571428612,0.0,0.0,0.0,0.0,0.0,83.92857142857143,0.0,0.0,0.0,0.0,16.07142857142847,0.0,0.0,0.0
