c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
4.9681928514893405e7,0.0,652.3004299075033,1553.7071462424885,0.0,609.410667106718,1459.6654658152813,1563.4853754296932,0.0,1553.7071462424885,0.0,609.410667106718,4.9681928514893405e7,0.0,652.3004299075033,1553.7071462424885,1101.1339982040754,0.0,0.0,0.0,46.985375429693185,96.98537542969319,0.0,46.985375429693185,96.98537542969319,140.0,0.0,96.98537542969319,0.0,46.985375429693185,0.0,0.0,46.985375429693185,96.98537542969319,96.98537542969319,0.0,0.0,15.883003437545497,0.0,0.0,0.0,0.0,0.0
5933.776594547504,2305.979992799156,38.617340745630266,56.69792843411666,2808.101116709385,36.14534859797868,54.696594547504226,2305.979992799156,2091.1173407456304,56.69792843411666,4201.648205296906,1218.2353754296932,5933.776594547504,2305.979992799156,38.617340745630266,56.69792843411666,35.18820529690626,1967.6453485979787,353.0146245703068,203.0146245703068,3.0146245703068124,3.0146245703068124,241.69288402355699,3.0146245703068124,3.0146245703068124,203.0146245703068,153.0146245703068,3.0146245703068124,353.0146245703068,95.0,353.0146245703068,203.0146245703068,3.0146245703068124,3.0146245703068124,3.0146245703068124,153.0146245703068,11.280078523484136,0.0,0.0,312.05849828122723,103.01462457030681,103.01462457030681,103.01462457030681
0.0,0.0,652.3004299075033,1553.7071462424885,1524.8450764660997,609.410667106718,1459.6654658152813,0.0,0.0,1553.7071462424885,0.0,0.0,0.0,0.0,652.3004299075033,2033.7531179717973,1101.1339982040754,0.0,0.0,0.0,46.985375429693185,96.98537542969319,133.67825945325018,46.985375429693185,96.98537542969319,0.0,0.0,96.98537542969319,0.0,0.0,0.0,0.0,46.985375429693185,125.74549685344101,96.98537542969319,0.0,8.265453953177323,35.64322296802381,0.0,0.0,0.0,0.0,0.0
5933.776594547504,2305.979992799156,38.617340745630266,56.69792843411666,35.18820529690626,36.14534859797868,54.696594547504226,2305.979992799156,38.617340745630266,56.69792843411666,4201.648205296906,1967.6453485979787,5933.776594547504,2305.979992799156,38.617340745630266,3919.7867494168377,35.18820529690626,1967.6453485979787,353.0146245703068,203.0146245703068,3.0146245703068124,3.0146245703068124,3.0146245703068124,3.0146245703068124,3.0146245703068124,203.0146245703068,3.0146245703068124,3.0146245703068124,353.0146245703068,153.0146245703068,353.0146245703068,203.0146245703068,3.0146245703068124,233.76012142374782,3.0146245703068124,153.0146245703068,37.32973005409194,0.0,6.029249140613626,312.05849828122723,103.01462457030681,103.01462457030681,103.01462457030681
0.0,0.0,652.3004299075033,1553.7071462424885,1101.1339982040754,609.410667106718,1459.6654658152813,1563.4853754296932,652.3004299075033,1553.7071462424885,0.0,0.0,0.0,0.0,652.3004299075033,0.0,0.0,1346.3353754296932,0.0,0.0,46.985375429693185,96.98537542969319,96.98537542969319,46.985375429693185,96.98537542969319,140.0,46.985375429693185,96.98537542969319,0.0,0.0,0.0,0.0,46.985375429693185,0.0,0.0,105.0,28.888781257232864,12.868378867238913,0.0,0.0,0.0,0.0,0.0
1459.6654658152813,1074.9804102766325,0.0,56.69792843411666,0.0,0.0,0.0,0.0,0.0,0.0,1194.527261557782,609.410667106718,1459.6654658152813,1074.9804102766325,0.0,1553.7071462424885,1101.1339982040754,735.7106671067181,96.98537542969319,96.98537542969319,0.0,3.0146245703068124,0.0,0.0,0.0,0.0,0.0,0.0,105.07312285153398,46.985375429693185,96.98537542969319,96.98537542969319,0.0,96.98537542969319,96.98537542969319,56.985375429693185,37.45569766744107,0.0,0.0,3.0146245703068124,0.0,0.0,0.0
0.0,1074.9804102766325,652.3004299075033,1553.7071462424885,1101.1339982040754,609.410667106718,1459.6654658152813,1321.0725048001225,652.3004299075033,1553.7071462424885,0.0,0.0,0.0,0.0,652.3004299075033,0.0,0.0,609.410667106718,0.15747304317632713,96.98537542969319,46.985375429693185,96.98537542969319,96.98537542969319,46.985375429693185,96.98537542969319,118.8020504761019,46.985375429693185,96.98537542969319,0.0,0.0,0.15747304317632713,0.0,46.985375429693185,0.0,0.0,46.985375429693185,34.44107309713426,0.0,0.0,3.0146245703068124,0.0,0.0,0.0
1459.6654658152813,1074.9804102766325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.1339982040754,609.410667106718,1459.6654658152813,1074.9804102766325,0.0,1553.7071462424885,1101.1339982040754,0.0,96.98537542969319,96.98537542969319,0.0,0.0,0.0,0.0,0.0,0.0,0.21829287257833543,0.0,96.98537542969319,46.985375429693185,96.98537542969319,96.98537542969319,0.0,96.98537542969319,96.98537542969319,0.0,31.426448526827446,0.0,0.0,70.88407911956926,67.86945454926246,0.0,0.0
0.0,0.0,652.3004299075033,1553.7071462424885,1101.1339982040754,609.410667106718,1459.6654658152813,1074.9804102766325,652.3004299075033,1553.7071462424885,0.0,0.0,0.0,0.0,652.3004299075033,0.0,0.0,0.0,0.0,0.0,46.985375429693185,96.98537542969319,96.98537542969319,46.985375429693185,96.98537542969319,96.98537542969319,46.985375429693185,96.98537542969319,0.0,0.0,0.0,0.0,46.985375429693185,0.0,0.0,0.23207271518913106,28.411823956520635,0.0,0.0,23.884923847265053,20.870299276958242,0.0,0.0
1459.6654658152813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.1339982040754,609.410667106718,1459.6654658152813,0.0,0.0,1553.7071462424885,1101.1339982040754,609.410667106718,96.98537542969319,0.2524811197911903,0.0,0.0,0.0,0.23207271518913106,0.0,0.0,0.0,0.0,96.98537542969319,46.985375429693185,96.98537542969319,0.0,0.0,96.98537542969319,96.98537542969319,46.985375429693185,25.397199386213824,0.0,0.0,67.60319358686047,0.0,0.0,64.58856901655366
