Column1
20150.0
17796.11111111111
15512.222222222223
13692.222222222223
12271.944444444443
9999.722222222224
8672.222222222223
7894.722222222223
7317.222222222223
7301.111111111112
7272.222222222223
7272.222222222223
7237.2222222222235
7235.879555979779
7222.230263798747
7189.570716834357
7187.4574251830145
7182.222222222223
7163.611111111111
7162.222222222223
