c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,300.00000000000136,100.0,100.0,100.00000000000136
5209.04875,2213.300000000008,2052.5,6169.415000000001,4166.46,1736.65,315.0,195.00000000000068,150.0,350.0,350.0,135.0,0.0,0.0,0.0,154.99999999999932,100.0,54.99999999999932,0.0
4547.36125,1974.500000000008,1845.3500000000001,5476.148125000001,4166.46,1931.5,280.0,175.00000000000068,135.0,315.0,350.0,150.0,0.0,0.0,0.0,144.99999999999932,44.99999999999932,100.0,0.0
3916.2675,2213.300000000008,2052.5,6169.415000000001,3722.9224999999997,1736.65,245.0,195.00000000000068,150.0,350.0,315.0,135.0,0.0,0.0,0.0,119.99999999999932,19.999999999999318,100.0,0.0
3916.2675,2273.0,1845.3500000000001,5476.148125000001,4039.7349999999997,1542.3999999999999,245.0,200.0,135.0,315.0,340.0,120.0,0.0,0.0,0.0,195.0,95.0,0.0,100.0
4547.36125,2273.0,2052.5,4790.671875000001,3596.1974999999998,1736.65,280.0,200.0,150.0,280.0,305.0,135.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
5209.04875,2273.0,2052.5,5476.148125000001,3786.285,1931.5,315.0,200.0,150.0,315.0,320.0,150.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
5209.04875,2034.1999999999998,1845.3500000000001,5476.148125000001,3722.9224999999997,1736.65,315.0,180.0,135.0,315.0,315.0,135.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,5.288266529999996e6,350.0,200.0,150.0,350.0,350.0,0.0,40.5,0.0,0.0,300.0,100.0,100.0,100.0
5879.08,2273.0,0.0,6169.415000000001,4166.46,1931.5,350.0,200.0,0.0,350.0,350.0,150.0,40.5,0.0,0.0,300.0,100.0,100.0,100.0
5209.04875,2034.1999999999998,695.5,5476.148125000001,3722.9224999999997,0.0,315.0,180.0,50.0,315.0,315.0,0.0,40.5,100.0,0.0,0.0,0.0,0.0,0.0
