Column1
11950.0
9636.111111111111
7442.754244410824
6262.754244410824
4304.255212796344
3811.6128412149174
3685.703703703704
3499.2395066653426
3363.0555555555557
3353.3333333333335
3246.111111111111
3243.6111111111113
3203.611111111111
3178.6111111111104
3111.111111111111
3093.555555555555
3093.5555555555547
3046.6666666666665
3046.666666666666
3031.1111111111113
