c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
670.0566018581117,20.539819587628855,23.991559278350508,35.48344072164947,30.807345360824733,0.0,145.811855670103,150.5798969072165,150.5798969072165,350.5798969072165,199.4201030927835,0.5798969072165053,0.5798969072165053,0.0,1.2886597938144562,0.5798969072165053,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,0.0,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,0.0,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,0.0,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,0.0,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,0.0,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,0.0,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,0.0,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,0.0,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
16.149806701030915,0.0,0.0,33.598389175257715,0.0,0.0,49.42010309278349,0.0,0.0,268.62113402061834,0.0,0.0,0.0,0.6443298969072281,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,53.73672680412369,0.0,0.0,0.5798969072165053,0.5798969072165053,0.5798969072165053,1144.2010309278348,0.5798969072165053,0.5798969072165053,0.0,0.0,0.0,302.31958762886603,100.57989690721651,100.57989690721651,100.57989690721651
0.0,0.0,0.0,33.59838917525772,0.0,0.0,0.0,0.0,0.0,268.62113402061846,0.0,0.0,0.0,29.15234822451302,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,0.0,0.0,0.0,0.0,0.0,249.4201030927835,0.0,0.0,25.657216494845215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,0.0,0.0,0.0,0.0,0.0,249.4201030927835,0.0,0.0,25.07731958762871,62.72909507445602,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,0.0,0.0,0.0,0.0,0.0,249.4201030927835,0.0,0.0,80.95360824742264,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,0.0,0.0,0.0,0.0,0.0,249.4201030927835,0.0,0.0,80.37371134020613,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.97872889790245,0.0,0.0,0.0,0.0,0.0,285.1576437008241,0.0,0.5798969072165053,79.79381443298962,0.0,0.0,101.15979381443302,100.57989690721651,0.0,0.0
16.149806701030915,0.0,0.0,33.96064576174112,0.0,0.0,49.42010309278349,0.5798969072165053,0.0,284.37142038946206,0.5798969072165053,0.0,79.21391752577311,0.0,0.0,0.5798969072165053,0.0,0.0,0.0
0.0,0.0,0.0,53.95226947308133,34.145618556701024,0.0,0.5798969072165053,0.5798969072165053,0.5798969072165053,1153.572451317297,351.159793814433,0.5798969072165053,78.6340206185566,0.0,1.1597938144330555,302.31958762886603,100.57989690721651,100.57989690721651,100.57989690721651
0.0,0.0,0.0,33.81393184421535,30.807345360824733,0.0,0.0,0.0,0.0,277.99255441008046,199.4201030927835,0.0,77.01030927835032,26.832760595647443,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,100.57989690721651,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,99.42010309278349,0.0,0.0,0.5798969072164937,0.0,0.0,0.0
0.0,0.0,0.0,33.156765463917516,30.807345360824733,0.0,0.0,0.0,0.0,249.4201030927835,199.4201030927835,0.0,98.84020618556698,0.0,0.0,0.0,0.0,0.0,0.0
