Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
0.0,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.2737367544323206e-13,2.5442018169693057,0.0,0.0,2.273736754432384e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1300000000005728
15.92500000000075,0.0,0.0,15.92500000000038,8.120858974509213,15.925000000000253,15.950000000000845,37.87100000000072,5.221000000000743,0.0,5.221000000000458,10.690000000000566,10.690000000000282,0.0,22.01400752367885,12.010000000068544,0.0,0.0,0.0,12.010000000000376
86.86000000000081,116.07800000000043,0.0,9.190000000000225,13.510000000000048,86.86000000000018,90.73000000000013,9.640000000000043,41.42999999999999,77.91406464132272,13.510000000000105,90.73000000000005,90.73000000000008,90.73000000000036,90.73000000000002,100.73400752404928,90.91811155316113,97.91644559638274,90.72999999999973,93.68957161012939
0.0,63.03000000000094,0.0,78.47000000000031,257.03,70.73000000000013,257.02999999999986,195.67000000000027,257.0300000000002,257.03,383.89782974874606,387.08,257.03,257.03,257.02999999999963,257.03,257.0300000000001,257.03,257.0299999999999,257.0299762495812
207.03000000000043,110.03200000000177,207.0300000000001,117.75000000000017,207.02999999999994,207.0300000000001,207.0300000000001,162.39000000000024,207.02999999999986,207.03000000000014,337.08000000000015,207.02999999999997,234.94999999999996,207.02999999999994,207.03000000000085,207.02999999999992,207.0300000000001,207.02999999999992,207.02999999999994,196.72315623690642
157.03000000000043,154.3315452794281,157.03000000000006,157.02999999999997,157.03000000000037,157.02999999999997,157.0300000000001,157.030000000001,157.02999999999975,157.03000000000043,157.03000000000017,157.03000000000043,287.08000000000044,287.08000000000044,287.08000000000015,287.0799999999999,287.08000000000027,287.08000000000015,284.99424247191797,289.2097641973973
257.0300000000004,257.03,257.03,257.03,257.0299999999999,257.0300000000001,257.03000000000014,387.08000000000015,257.0299999999386,257.03,257.03,387.08,234.19611111111138,257.03,229.16811111112088,257.03,257.03,257.03,257.03,233.95111111111132
40.680000000000064,355.56974030061497,202.59000000000003,202.59000000000015,202.58999999999986,279.8099999999999,202.59000000000012,202.5899999999999,149.62699999999987,202.5899999999999,202.5899999999999,279.80999999999983,279.80999999999995,202.58999999999992,202.59000000000003,202.58999999999992,202.58999999999997,202.58999999999992,202.5899999999999,279.80999999999983
457.0300000000001,457.0300000000001,168.60000000000014,432.64000000000004,379.81000000000006,140.68000000000012,302.59,379.80999999999995,335.17000000000047,302.59000000000003,302.59000000000003,299.8459313110237,302.59000000000003,302.59000000000003,302.59000000000003,302.59000000000003,299.2029999999999,302.59000000000003,300.868,302.59
557.03,557.0300000000001,557.0300000000001,240.68000000000012,248.14999999999998,248.14999999999998,248.14999999999992,110.63000000000011,110.63000000000005,248.14999999999998,248.14999999999998,248.14999999999998,248.14999999999998,110.63000000000011,110.63000000000041,110.63000000000005,248.14999999999998,248.14999999999992,110.63000000000005,248.14999999999998
160.6300000000001,160.6300000000001,602.158410653182,581.913,529.81,529.8100000000001,188.55000000000013,287.4227890167784,375.37,290.6800000000001,160.63000000000008,160.6300000000001,160.63000000000002,343.9916502354161,375.3700000000001,375.37,290.6800000000001,290.68,375.37000000000006,290.68
657.03,210.63000000000008,218.96258934681782,238.55,210.63000000000008,210.63000000000008,210.63000000000008,210.63000000000008,210.63000000000008,392.7853582703641,396.38699999999983,348.1499999999999,396.3870000000003,340.6800000000001,340.68000000000006,340.68000000000006,210.63,210.63000000000008,336.161488372315,210.6300000000001
230.6300000000001,230.63000000000008,230.63000000000008,230.63,230.6300000000001,445.37,445.37,445.37,445.37,230.6300000000001,230.63000000000008,230.6300000000001,359.71,368.15,368.15,368.1499999999999,368.15,368.15,368.1499999999999,368.15
210.6300000000001,210.63000000000008,210.63000000000008,210.63000000000008,210.63000000000005,210.63000000000008,210.6300000000001,210.63,210.63,210.6300000000001,210.63000000000008,210.6300000000001,343.99362248365514,210.63000000000005,210.63000000000008,210.63000000000008,340.68000000000006,340.6800000000001,336.16148837231407,340.68000000000006
110.63000000000011,110.63000000000011,402.59000000000003,452.14711111111086,402.59000000000003,526.5551111111107,431.5103284501286,456.9852471592529,456.98524715925333,402.59000000000003,248.14999999999998,248.14999999999998,110.63,248.14999999999992,248.14999999999998,248.14999999999998,319.5149999999998,325.37,312.75802325537376,248.14999999999998
457.0300000000001,457.0300000000001,370.0792898047469,379.81000000000006,379.81000000000006,270.73000000000013,225.37,302.59000000000003,302.59000000000003,302.59,302.59000000000003,302.59,379.81000000000006,302.59000000000003,302.59000000000003,283.1431111110511,257.95,248.79099999998928,264.7069767446262,225.36999999999998
357.03,357.0300000000001,202.59000000000003,202.5899999999999,202.58999999999986,202.59000000000003,279.81000000000006,279.81,279.81,279.80999999999995,279.80999999999995,202.5899999999999,202.58999999999986,279.80999999999995,279.80999999999995,260.97200000006836,279.80999999999995,267.35511111114977,267.7635184402744,279.80999999999995
257.0300000000004,257.03,257.03,236.93188867924724,257.0299999999999,257.0300000000001,257.0300000000001,227.58293197592837,226.66107774798706,387.08,257.03000000000014,257.03,257.03,257.03,224.83599999997284,235.2590000000009,231.164111111111,234.46811111113075,257.02999999999975,179.80999999999995
157.03000000000043,157.02999999999997,157.0300000000001,157.02999999999997,157.03000000000037,157.0300000000001,157.03000000000014,157.03000000000043,287.08000000000015,157.0300000000004,287.08000000000027,287.08000000000044,157.03000000000043,287.08000000000015,287.08000000000015,287.08000000000004,157.03000000000029,157.02999999999997,130.27676434066834,287.08000000000015
207.03000000000043,207.02999999999997,207.0300000000001,207.02999999999997,207.02999999999992,207.0300000000001,207.02999999999994,207.0300000000001,207.02999999999997,207.02999999999994,207.0299999999999,207.02999999999997,207.02999999999997,207.02999999999997,207.02999999999997,207.02999999999997,207.02999999999983,207.02999999999997,207.02999999999972,207.03000000000026
233.78614821408837,257.03,257.0300000000001,257.03,257.0299999999999,257.0300000000001,257.0300000000001,309.86000000000024,257.02999999999986,257.03,257.02999999999963,257.03,257.03,257.03,257.02999999999986,257.03,246.8299999999998,254.6385000000081,246.9036159262108,254.38899999999984
239.14614821408793,307.0300000000001,307.0300000000001,307.0300000000001,307.03,307.0300000000001,437.07999999996565,307.0299999999999,270.0529999999999,228.22652295331395,269.25100000000015,270.05299999999954,270.0529999999998,229.80999999999995,229.80999999999992,229.8099999999999,280.2530000000001,272.4444999999916,229.80999999999995,229.81000000000023
278.9099999999977,357.0300000000001,357.03,357.0300000000001,279.8100000000005,279.81000000000006,279.81000000000006,279.81000000000023,279.8100000000001,278.48276468638574,307.73000000000013,279.80999999999995,279.8099999999999,279.80999999999995,279.80999999999983,279.80999999999983,280.3854447284767,279.80999999999995,279.8100000000001,279.81000000000023
