Column1
5335.157296428179
5349.521285580047
5329.130289804748
5329.65699979036
5361.95085897451
5327.064312928082
5325.0103284500965
5324.491968151963
5329.24732490718
5333.958710551388
5321.076829748747
5328.848931311025
5326.959733594767
5326.5016502354165
5319.838118634774
5319.838118635238
5319.138667392749
5316.493667818652
5322.8341179236995
5317.692579405127
