Column1
19900.0
15101.111111111111
12031.111111111111
10131.111111111111
7022.257719613375
6482.222222222219
5987.777777777778
5947.222222222223
5846.388951416506
5773.888888888889
5756.646590310689
5735.1607267353465
5683.333333333332
5663.123440432384
5662.151218210161
5646.396027917439
5625.643086139656
5618.022982318313
5609.670867875357
5608.488156970842
