c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5206.288168645803,2031.4394186458026,1842.5894186458029,4901.318944102835,3702.309910479839,1733.8894186458028,315.0,180.0,135.0,286.04232541678886,313.5912796870417,135.0,2.760581354197219,0.0,6.134625231549375,183.0076319372222,0.0,0.0,180.24705058302496
5929.167297945216,2303.2007600149177,2087.8630471472666,5647.752219875457,4180.830877690903,1964.5993704368248,352.7605813541972,202.76058135419723,152.76058135419723,323.8029067709861,351.3518610412389,152.76058135419723,0.0,0.0,0.0,611.0423254167889,202.76058135419723,202.76058135419723,202.76058135419723
5206.288168645803,2031.4394186458026,1842.5894186458029,4901.318944102835,3702.309910479839,1733.8894186458028,315.0,180.0,135.0,286.04232541678886,313.5912796870417,135.0,0.0,25.895735564290504,0.0,0.0,0.0,0.0,0.0
5115.171790658432,2031.4394186458026,1842.5894186458029,4192.595312738577,3720.1619186458024,1733.8894186458028,310.24041120536094,180.0,135.0,248.28174406259166,315.0,135.0,20.54558065366424,55.35014257259195,0.0,0.0,0.0,0.0,0.0
5838.050919957845,2303.2007600149177,2087.8630471472666,4901.318944102835,4198.682885856866,1964.5993704368248,348.00099255955814,202.76058135419723,152.76058135419723,286.04232541678886,352.7605813541972,152.76058135419723,67.60012761479977,0.0,0.0,611.0423254167889,202.76058135419723,202.76058135419723,202.76058135419723
5115.171790658432,2031.4394186458026,1842.5894186458029,4192.595312738577,3720.1619186458024,1733.8894186458028,310.24041120536094,180.0,135.0,248.28174406259166,315.0,135.0,64.83954626060256,0.0,0.0,50.10598290435519,0.0,47.345401550157966,0.0
4409.002600649599,2303.2007600149177,1598.5574831610109,3498.9115736109748,3802.2524060126725,1504.1107366172846,272.47982985116374,202.76058135419723,117.23941864580279,210.52116270839443,321.47784473204734,117.23941864580279,62.07896490640534,0.0,0.0,205.52116270839446,202.76058135419723,0.0,0.0
3728.13211810673,2031.4394186458026,1356.208933709562,2829.411746128389,3911.845946967572,1275.5945941137738,234.71924849696651,180.0,99.47883729160557,172.76058135419723,330.1259836908084,99.47883729160557,59.31838355220812,0.0,0.0,271.65321870596165,202.76058135419723,66.13205599756722,0.0
3078.4576183675304,1763.5854051746114,1116.6186912414414,2188.477543645803,3433.3249797565086,1049.1471818477594,196.9586671427693,157.23941864580277,81.71825593740836,135.0,292.3654023366112,81.71825593740836,56.5578021980109,0.0,0.0,292.23941864580274,202.76058135419723,86.71825593740832,0.0
2443.2691621414197,9.863026315103416e7,878.7952208400073,1558.2015200448895,2967.139704677039,824.0248486317596,159.19808578857206,0.0,63.957674583211144,97.23941864580279,254.60482098241403,63.957674583211144,53.797220843813676,0.0,0.0,408.28174406259166,202.76058135419723,202.76058135419723,0.0
