Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,1000.0,1000.0,717.9066410009636,717.9066410009636,717.9066410009635,717.9066410009635,705.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
1000.0,1000.0,1000.0,132.0933589990364,132.0933589990364,132.09335899903647,132.09335899903647,145.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,0.0,97.09335899903658,97.09335899903647,97.09335899903647,97.09335899903647,97.09335899903647,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1000.0,920.0,822.9066410009634,822.9066410009635,822.9066410009635,822.9066410009635,822.9066410009635,50.0,49.999999999999986,49.999999999999986,49.999999999999986,49.999999999999986,49.999999999999986,49.999999999999986,49.999999999999986,49.999999999999986,49.999999999999986,49.999999999999986,50.0,49.999999999999986
150.0,150.0,150.0,150.0,150.0,150.0,150.0,149.99999999999997,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,831.1111111111111,820.0,820.0,820.0,820.0,820.0,740.0,240.00000000000003,250.0,250.00000000000023,250.0,250.0,250.0,250.0,250.0,250.0,250.0000000000002,249.99999999999994,250.0
315.3703703703704,350.0,350.0,350.0,350.0,350.0,350.0,350.0,214.99999999999952,200.0000000000001,199.99999999999986,200.0,200.0,200.0,200.0000000000001,200.0000000000001,200.0,200.0,200.0,200.0
1000.0,1000.0,909.0909090909091,911.0555555555554,909.0909090909091,928.8888888888889,911.1792678144934,139.99999999999994,224.99999999999991,300.0,300.0000000000001,300.0,268.3333333333329,300.0,300.0,267.5000000007308,260.5555555555551,286.29758376082657,265.5555555555556,244.9999999999999
1000.0,1000.0,280.9090909090909,278.94444444444457,280.9090909090909,261.1111111111111,272.0252022956545,346.1111111111117,350.00000000000006,274.99999999999994,300.0,275.0,298.3333333333329,250.55555555555543,275.0,244.30555555519007,290.00000000000034,234.25797179472931,265.5555555555561,251.1111111111111
1000.0,1000.0,420.9090909090909,391.3272222222221,386.1111111111113,386.1111111111111,389.06815670338256,400.0,350.0,345.0000000000001,335.5555555555556,345.00000000000006,321.66666666666714,290.00000000000006,344.99999999999994,344.30555555519004,320.555555555556,316.2975837608255,345.0000000000002,315.0
1000.0,1000.0,1000.0,29.78388888888901,34.99999999999977,35.0,32.04295440772853,116.11111111111109,230.55555555555543,233.05555555555537,177.77777777777777,233.05555555555554,220.0,214.44444444444434,174.72222222222175,255.00000000000028,239.99999999999977,239.2579717947294,234.99999999999994,270.0
1000.0,1000.0,400.0,400.0000000000002,400.0000000000002,400.0,400.0000000000002,400.0,350.0000000000001,350.0000000000001,400.0,350.0,344.44444444444485,360.55555555555566,320.2777777777783,270.0000000000001,345.0000000000001,350.0,200.0000000000001,200.0
1000.0,1000.0,283.20447011014767,300.0,280.0,300.0,300.0000000000001,300.0,300.0,300.0000000000001,300.0,300.0,300.0,300.0,300.0000000000001,300.0,200.55555555555546,200.55555555555642,300.0,300.0
1000.0,350.0,215.00000000000006,198.20447011014767,218.20447011014767,198.20447011014758,204.9999999999997,290.0,290.0,290.0,200.0000000000001,250.00000000000006,200.0,200.0,200.0000000000001,200.0000000000001,200.0,238.7024162391747,200.0,200.0
1000.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,204.99999999999991,250.0,250.0,249.9999999999999,250.0,250.0,216.29758376082458,249.99999999999972,249.9999999999999
1000.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,149.99999999999943,150.0,149.9999999999999
1000.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
191.84210526315724,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
