Column1
23950.0
23586.075899843505
23854.964788732395
22204.444444444445
19929.964788732395
18394.13145539906
16923.340857108462
15302.518448239513
13647.222222091008
13252.166898148149
12891.955208333331
12812.340152258184
12796.388888888901
12779.543981481482
12764.44068287037
12826.805555555555
