c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],c[19],c[20],c[21],c[22],c[23],c[24],c[25],c[26],c[27],c[28],c[29],c[30],c[31],c[32],c[33],c[34],c[35],c[36],c[37],c[38],c[39],c[40],c[41],c[42],c[43],c[44],c[45],c[46],c[47],c[48],c[49],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],p[19],p[20],p[21],p[22],p[23],p[24],p[25],p[26],p[27],p[28],p[29],p[30],p[31],p[32],p[33],p[34],p[35],p[36],p[37],p[38],p[39],p[40],p[41],p[42],p[43],p[44],p[45],p[46],p[47],p[48],p[49],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1251.2362497016597,1251.2362497016597,1251.2362497016597,1251.2362497016597,0.0,0.0,0.0,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,0.0,0.0,572.4758209423421,572.4758209423421,0.0,0.0,555.0068492923422,0.0,0.0,0.0,0.0,24.63632188468427,550.8870448423421,550.8870448423421,0.0,0.0,0.0,0.0,0.0,196.8782938923421,196.8782938923421,196.8782938923421,196.8782938923421,2406.6873867702975,563.5271209423422,584.3755009423422,559.6429783423422,0.0,559.6429783423422,559.6429783423422,0.0,0.0,0.0,4543.958151019226,645.5196296923424,645.5196296923424,56.24483905765786,56.24483905765786,56.24483905765786,56.24483905765786,0.0,32.06816094234214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3490755518677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.168160942342134,0.0,54.43183905765786,79.06816094234213,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0,0.0,0.0,68.29183905765785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.71683905765786,0.0,0.0,0.0,0.0,60.4798211751754,5.276068927009845,0.0,0.0,0.0
2.4855843182320744e7,2.4855843182320744e7,2.4855843182320744e7,2.4855843182320744e7,181.78472814234215,0.0,181.6918652923421,0.0,0.0,0.0,0.0,0.0,0.0,551.5636009423422,549.1665193423421,572.4758209423421,572.4758209423421,550.3652425423421,553.0610359423422,555.0068492923422,181.95582094234211,0.0,0.0,0.0,0.0,0.0,0.0,550.8870448423421,2715.3798735660675,2715.3798735660675,0.0,181.6998503423421,0.0,0.0,0.0,0.0,747.993322342342,563.5271209423422,584.3755009423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,181.95087969234217,182.07650634234213,5291.095441096109,645.5196296923424,645.5196296923424,54.43183905765786,54.43183905765786,54.43183905765786,54.43183905765786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,49.16417003657616,0.0,0.0,0.0,79.48816094234212,79.48816094234212,0.0,0.0,2.8229565598153195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0636781153157,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0
0.0,0.0,0.0,0.0,181.78472814234215,0.0,181.6918652923421,0.0,392.36688594678355,392.36688594678355,392.36688594678355,392.36688594678355,392.36688594678355,551.5636009423422,549.1665193423421,572.4758209423421,572.4758209423421,550.3652425423421,553.0610359423422,555.0068492923422,181.95582094234211,0.0,0.0,0.0,0.0,550.8870448423421,550.8870448423421,550.8870448423421,2715.3798735660675,2715.3798735660675,0.0,181.6998503423421,0.0,0.0,0.0,0.0,747.993322342342,563.5271209423422,584.3755009423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,181.95087969234217,182.07650634234213,5401.932301019225,645.5196296923424,2097.5312437322063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.390264376936205,23.390264376936205,23.390264376936205,23.390264376936205,23.390264376936205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.48816094234212,79.48816094234212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.5818390576578,0.0,61.18183905765786,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0
0.0,0.0,0.0,0.0,181.78472814234215,0.0,181.6918652923421,0.0,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,551.5636009423422,549.1665193423421,572.4758209423421,572.4758209423421,550.3652425423421,553.0610359423422,555.0068492923422,181.95582094234211,0.0,0.0,0.0,0.0,0.0,550.8870448423421,0.0,2715.3798735660675,2728.822440060907,0.0,181.6998503423421,196.8782938923421,196.8782938923421,196.8782938923421,196.8782938923421,747.993322342342,563.5271209423422,584.3755009423422,559.6429783423422,559.6429783423422,1845.7166098437265,1845.7166098437265,559.6429783423422,181.95087969234217,182.07650634234213,5401.932301019225,645.5196296923424,645.5196296923424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0,0.0,79.48816094234212,80.1708047117074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37183905765786,55.37183905765786,0.0,0.0,0.0,623.5818390576578,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0
0.0,0.0,0.0,0.0,181.78472814234215,0.0,181.6918652923421,0.0,0.0,0.0,0.0,0.0,0.0,551.5636009423422,549.1665193423421,572.4758209423421,572.4758209423421,550.3652425423421,553.0610359423422,555.0068492923422,181.95582094234211,0.0,0.0,0.0,0.0,550.8870448423421,0.0,550.8870448423421,2715.3798735660675,2715.3798735660675,0.0,181.6998503423421,0.0,0.0,0.0,0.0,747.993322342342,563.5271209423422,584.3755009423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,181.95087969234217,182.07650634234213,4662.075360942367,645.5196296923424,645.5196296923424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0,79.48816094234212,79.48816094234212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.3200000000038,0.0,0.0,0.0,0.0,0.0,165.1699999999964,0.0,110.73816094233854,0.0
181.68230614234216,181.68230614234216,181.68230614234216,181.68230614234216,0.0,0.0,181.6918652923421,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,0.0,549.1665193423421,572.4758209423421,572.4758209423421,550.3652425423421,553.0610359423422,555.0068492923422,181.95582094234211,0.0,0.0,0.0,0.0,550.8870448423421,550.8870448423421,550.8870448423421,0.0,2715.3798735660675,0.0,181.6998503423421,196.8782938923421,196.8782938923421,196.8782938923421,196.8782938923421,747.993322342342,563.5271209423422,584.3755009423422,0.0,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,181.95087969234217,182.07650634234213,3914.9380708654835,645.5196296923424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.48816094234212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.9731609423459,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0
0.0,0.0,0.0,0.0,181.78472814234215,0.0,181.6918652923421,0.0,0.0,0.0,0.0,0.0,0.0,551.5636009423422,549.1665193423421,572.4758209423421,572.4758209423421,550.3652425423421,553.0610359423422,555.0068492923422,181.95582094234211,0.0,0.0,0.0,0.0,550.8870448423421,0.0,0.0,2715.3798735660675,2715.3798735660675,0.0,181.6998503423421,0.0,196.8782938923421,196.8782938923421,196.8782938923421,747.993322342342,563.5271209423422,584.3755009423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,181.95087969234217,182.07650634234213,3868.341344320198,645.5196296923424,645.5196296923424,2.8623426432658667,2.8623426432658667,2.8623426432658667,2.8623426432658667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0,0.0,79.48816094234212,79.48816094234212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.028790369278,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0
0.0,0.0,0.0,0.0,181.78472814234215,0.0,181.6918652923421,0.0,0.0,0.0,0.0,0.0,0.0,551.5636009423422,549.1665193423421,572.4758209423421,572.4758209423421,550.3652425423421,553.0610359423422,555.0068492923422,181.95582094234211,0.0,0.0,0.0,0.0,0.0,550.8870448423421,550.8870448423421,2715.3798735660675,2715.3798735660675,0.0,181.6998503423421,0.0,0.0,0.0,0.0,747.993322342342,563.5271209423422,584.3755009423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,181.95087969234217,182.07650634234213,3492.467601019227,645.5196296923424,645.5196296923424,2.8623426432658667,2.8623426432658667,2.8623426432658667,2.8623426432658667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35879036927812,0.0,0.0,0.0,79.48816094234212,79.48816094234212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0118390576579,0.0,0.0,0.0,0.0,0.0,54.43183905765786,0.0,0.0,0.0
181.68230614234216,181.68230614234216,181.68230614234216,181.68230614234216,0.0,0.0,0.0,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,0.0,0.0,572.4758209423421,572.4758209423421,0.0,0.0,0.0,181.95582094234211,0.0,0.0,0.0,0.0,550.8870448423421,550.8870448423421,550.8870448423421,2715.3798735660675,2715.3798735660675,0.0,0.0,196.8782938923421,196.8782938923421,196.8782938923421,196.8782938923421,747.993322342342,563.5271209423422,584.3755009423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,559.6429783423422,181.95087969234217,182.07650634234213,2745.330310942343,645.5196296923424,645.5196296923424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.48816094234212,79.48816094234212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.665,0.0,0.0,0.0,0.0,0.0,26.443160942341564,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,182.08583954234217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.95582094234211,0.0,0.0,0.0,0.0,550.8870448423421,550.8870448423421,550.8870448423421,2715.3798735660675,2715.3798735660675,0.0,0.0,196.8782938923421,196.8782938923421,196.8782938923421,196.8782938923421,747.993322342342,563.5271209423422,584.3755009423422,0.0,0.0,0.0,0.0,0.0,181.95087969234217,0.0,1998.1930208654592,645.5196296923424,645.5196296923424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.48816094234212,79.48816094234212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.31816094234213,0.0,0.0,0.0,145.17264376936848,0.0,0.0,0.0,0.0,0.0
