c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1510.33,1112.0,695.5,1607.04,1138.96,650.5,100.0,100.0,50.0,100.0,100.0,50.0,0.0,0.0,0.0,94.0,0.0,94.0,0.0
1510.33,289236.1951924284,695.5,1607.04,1138.96,650.5,100.0,0.0,50.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,1607.04,1138.96,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,1607.04,1138.96,650.5,100.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,1607.04,1138.96,650.5,100.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,1607.04,1138.96,650.5,100.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,695.5,1607.04,1138.96,650.5,100.0,0.0,50.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,703.0234386699998,1607.04,1138.96,650.5,100.0,0.0,50.56439899999998,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,1112.0,695.5,1607.04,1138.96,650.5,100.0,100.0,50.0,100.0,100.0,50.0,0.0,0.0,0.0,92.8605399999999,92.8605399999999,0.0,0.0
1510.33,1337.6,695.5,1607.04,1420.3723440499994,650.5,100.0,120.0,50.0,100.0,124.36997999999994,50.0,0.0,0.0,0.0,151.63002000000006,51.63002000000006,100.0,0.0
2063.54875,1566.5,895.45,1607.04,1824.5348440499993,839.95,135.0,140.0,65.0,100.0,159.36997999999994,65.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1510.33,1337.6,1028.75,1607.04,2190.38571105,650.5,100.0,120.0,75.0,100.0,190.15418,50.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1510.33,1112.0,1231.1,1607.04,1806.329979350001,654.4501587999974,100.0,100.0,90.0,100.0,157.7934600000001,50.3127599999998,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1510.33,1112.0,1434.25,1607.04,1938.175,843.9001587999975,100.0,100.0,105.0,100.0,169.0,65.3127599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063.54875,1337.6,1639.0,2091.089875,2355.4625,1033.9876899999974,135.0,120.0,120.0,129.0,204.0,80.3127599999998,0.0,0.0,0.0,100.0,100.0,0.0,0.0
1510.33,1566.5,1845.3500000000001,2573.0653459150003,2778.0,1030.0,100.0,140.0,135.0,157.87572,239.0,80.0,0.0,0.0,0.0,126.12356,0.0,100.0,26.123559999999998
2063.54875,1798.7,2052.5,3188.8162500650005,3208.4125,1221.25,135.0,160.0,150.0,192.87572,274.0,95.0,0.0,0.0,0.0,147.32586437499413,100.0,47.325864374994126,0.0
2625.11125,2034.1999999999998,1845.3500000000001,3812.357779215001,3646.8875,1413.6999999999998,170.0,180.0,135.0,227.87572,309.0,110.0,0.0,0.0,0.0,121.47452000000021,100.0,21.47452000000021,0.0
3217.2675,2273.0,2052.5,4469.268404215,4090.425,1606.75,205.0,200.0,150.0,262.87572,344.0,125.0,0.0,0.0,0.0,279.4445209972607,100.0,100.0,79.44452099726072
2625.11125,2034.1999999999998,1845.3500000000001,3812.357779215001,3646.8875,1413.6999999999998,170.0,180.0,135.0,227.87572,309.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063.54875,1798.7,1639.0,3421.5113750000005,3208.4125,1221.25,135.0,160.0,120.0,206.0,274.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,2034.1999999999998,1434.25,0.0,2778.0,1030.0,100.0,180.0,105.0,0.0,239.0,80.0,0.0,0.0,0.0,39.802979999999934,0.0,0.0,39.802979999999934
1510.33,0.0,0.0,1940.8675,2355.4625,839.95,100.0,0.0,0.0,120.0,204.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,1607.04,1938.175,650.5,100.0,0.0,0.0,100.0,169.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
