Column1
23950.0
23950.0
23950.0
23731.11111111111
23731.111111111117
23726.11111111111
23741.11111111111
23706.11111111111
23776.111111111117
23782.222222222223
23641.11111111111
23666.11111111111
23668.56790123457
23665.79012345679
23619.166666666668
23641.11111111111
23641.11111111111
23641.111111111113
23641.11111111111
23621.666666666664
