c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1223.464698275862,9.950092806069767e7,0.0,1305.0665301724136,924.7871551724138,417.84999999999997,309.6950431034483,0.0,450.901724137931,1305.0665301724136,924.7871551724138,0.0,0.0,0.0,0.0,1305.0665301724136,199.2375,0.0,82.93103448275862,13.275862068965516,0.0,82.93103448275862,82.93103448275862,32.93103448275862,17.06896551724138,0.0,32.93103448275862,82.93103448275862,82.93103448275862,0.0,0.0,0.0,0.0,82.93103448275862,17.06896551724138,0.0,17.06896551724138,0.0,37.931034482758626,134.13793103448276,0.0,117.06896551724138,0.0
0.0,0.0,218.6534482758621,1305.0665301724136,0.0,417.84999999999997,1223.464698275862,1050.692442876836,0.0,1305.0665301724136,0.0,417.84999999999997,1223.464698275862,0.0,0.0,0.0,924.7871551724138,417.84999999999997,0.0,0.0,17.06896551724138,82.93103448275862,0.0,32.93103448275862,82.93103448275862,96.07813904202814,0.0,82.93103448275862,0.0,32.93103448275862,82.93103448275862,0.0,1.2359859172513672,0.8617371096858598,82.93103448275862,32.93103448275862,0.0,0.0,0.0,134.13793103448276,0.0,117.06896551724138,0.0
1223.464698275862,0.0,450.901724137931,0.0,924.7871551724138,0.0,0.0,0.0,0.0,1305.0665301724136,924.7871551724138,0.0,0.0,0.0,450.901724137931,1305.0665301724136,924.7871551724138,0.0,82.93103448275862,0.0,32.93103448275862,0.0,82.93103448275862,0.0,0.0,0.0,0.0,82.93103448275862,82.93103448275862,0.0,0.0,1.4295616011089933,32.93103448275862,82.93103448275862,82.93103448275862,0.0,0.0,0.0,0.0,118.05319701958075,0.0,0.0,100.98423150233937
0.0,902.3931034482757,0.0,1305.0665301724136,113.28273157618658,417.84999999999997,1223.464698275862,902.3931034482757,450.901724137931,0.0,0.0,417.84999999999997,1223.464698275862,902.3931034482757,0.0,0.0,199.2375,417.84999999999997,0.8916207909757169,82.93103448275862,1.2359859172513672,82.93103448275862,10.286186395220199,32.93103448275862,82.93103448275862,82.93103448275862,32.93103448275862,0.0,0.0,32.93103448275862,82.93103448275862,82.93103448275862,0.0,0.0,17.06896551724138,32.93103448275862,0.0,0.0,0.0,134.13793103448276,117.06896551724138,0.0,0.0
2819.2847955293723,0.0,450.901724137931,0.0,924.7871551724138,0.0,0.0,0.0,0.0,1305.0665301724136,924.7871551724138,0.0,0.0,0.0,450.901724137931,1305.0665301724136,924.7871551724138,0.0,182.485704383989,1.4295616011089933,32.93103448275862,0.0,82.93103448275862,0.0,0.0,0.0,0.0,82.93103448275862,82.93103448275862,0.0,0.0,1.4295616011089933,32.93103448275862,82.93103448275862,82.93103448275862,0.0,17.06896551724138,0.0,0.0,17.06896551724138,0.0,0.0,0.0
0.0,902.3931034482757,0.0,1305.0665301724136,0.0,1261.3404380583652,1223.464698275862,0.0,450.901724137931,0.0,0.0,417.84999999999997,1223.464698275862,902.3931034482757,218.6534482758621,0.0,1526.0535344827586,417.84999999999997,0.0,82.93103448275862,0.0,82.93103448275862,0.0,99.48309047651816,82.93103448275862,0.0,32.93103448275862,0.8617371096858598,0.0,32.93103448275862,82.93103448275862,82.93103448275862,17.06896551724138,0.0,135.0,32.93103448275862,0.0,0.0,0.0,17.06896551724138,0.0,0.0,0.0
1223.464698275862,902.3931034482757,2271.1534482758625,0.0,924.7871551724138,0.0,309.6950431034483,902.3931034482757,0.0,1305.0665301724136,924.7871551724138,204.65689655172417,0.0,0.0,450.901724137931,1305.0665301724136,0.0,0.0,82.93103448275862,82.93103448275862,167.0689655172414,0.0,82.93103448275862,0.0,17.06896551724138,82.93103448275862,1.2068965517203054,82.93103448275862,82.93103448275862,17.06896551724138,0.0,0.0,32.93103448275862,82.93103448275862,0.0,0.0,0.0,0.0,0.0,17.06896551724138,0.0,0.0,0.0
0.0,0.0,0.0,1305.0665301724136,0.0,417.84999999999997,1223.464698275862,902.3931034482757,0.0,0.0,0.0,417.84999999999997,1223.464698275862,0.0,450.901724137931,1305.0665301724136,2155.229770248784,0.0,0.0,1.4295616011089933,1.2359859172513672,82.93103448275862,0.0,32.93103448275862,82.93103448275862,82.93103448275862,0.0,0.0,0.0,32.93103448275862,82.93103448275862,0.0,32.93103448275862,82.93103448275862,188.63713447397993,0.0,17.06896551724138,0.0,0.0,17.06896551724138,0.0,0.0,0.0
1223.464698275862,902.3931034482757,450.901724137931,0.0,924.7871551724138,417.84999999999997,0.0,0.0,0.0,1305.0665301724136,924.7871551724138,0.0,0.0,0.0,450.901724137931,0.0,0.0,417.84999999999997,82.93103448275862,82.93103448275862,32.93103448275862,0.0,82.93103448275862,32.93103448275862,0.0,0.0,1.2359859172513672,82.93103448275862,82.93103448275862,1.3140081229593057,0.0,0.0,32.93103448275862,0.0,0.0,32.93103448275862,0.0,0.0,0.0,134.00173009771754,0.0,116.93276458047616,0.0
0.0,0.0,450.901724137931,1305.0665301724136,0.0,0.0,1223.464698275862,186.7344827586207,450.901724137931,0.0,0.0,417.84999999999997,1223.464698275862,186.7344827586207,218.6534482758621,1305.0665301724136,1468.863752011843,0.0,0.0,1.4295616011089933,32.93103448275862,82.93103448275862,1.3469296127237231,0.0,82.93103448275862,17.06896551724138,32.93103448275862,0.0,0.0,32.93103448275862,82.93103448275862,17.06896551724138,17.06896551724138,82.93103448275862,130.0474316976908,1.3140081229593057,17.06896551724138,0.0,0.0,17.06896551724138,0.0,0.0,0.0
1223.464698275862,0.0,0.0,1305.0665301724136,924.7871551724138,417.84999999999997,0.0,0.0,0.0,1305.0665301724136,924.7871551724138,0.0,0.0,0.0,0.0,0.0,0.0,1719.5810344827587,82.93103448275862,0.0,0.0,82.93103448275862,82.93103448275862,32.93103448275862,0.0,0.0,0.0,82.93103448275862,82.93103448275862,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.34482758620697496,0.0,0.0,0.0
309.6950431034483,186.7344827586207,218.6534482758621,2174.169159482759,199.2375,204.65689655172417,6188.775043103449,186.7344827586207,218.6534482758621,2174.169159482759,199.2375,204.65689655172417,309.6950431034483,186.7344827586207,218.6534482758621,6490.441702586208,4206.198793103447,2136.1568965517245,17.06896551724138,17.06896551724138,17.06896551724138,135.0,17.06896551724138,17.06896551724138,367.0689655172414,17.06896551724138,17.06896551724138,135.0,17.06896551724138,17.06896551724138,17.06896551724138,17.06896551724138,17.06896551724138,367.0689655172414,354.48275862068965,167.0689655172414,13.655172413793078,0.0,34.13793103448273,368.2758620689655,117.06896551724138,117.06896551724138,117.06896551724138
0.0,0.0,0.0,1305.0665301724136,924.7871551724138,0.0,0.0,0.0,0.0,1305.0665301724136,0.0,0.0,1223.464698275862,0.0,0.0,0.0,3546.3548275862063,0.0,0.0,0.0,0.0,82.93103448275862,82.93103448275862,0.0,0.0,0.0,0.0,82.93103448275862,0.0,0.0,82.93103448275862,0.0,0.0,0.0,302.41379310344826,0.0,0.0,117.06896551724138,0.0,0.0,0.0,0.0,0.0
1223.464698275862,186.7344827586207,450.901724137931,0.0,0.0,0.0,0.0,0.0,218.6534482758621,1305.0665301724136,924.7871551724138,417.84999999999997,309.6950431034483,186.7344827586207,0.0,1305.0665301724136,0.0,0.0,82.93103448275862,17.06896551724138,32.93103448275862,0.0,0.0,0.0,0.0,0.0,17.06896551724138,82.93103448275862,82.93103448275862,32.93103448275862,17.06896551724138,17.06896551724138,0.0,82.93103448275862,0.0,1.3140081229593057,88.29310344827586,0.0,0.0,40.75495739427913,23.68599187703775,0.0,0.0
0.0,0.0,0.0,1305.0665301724136,924.7871551724138,0.0,1479.6349568965525,0.0,0.0,1305.0665301724136,0.0,417.84999999999997,0.0,0.0,0.0,0.0,1526.0535344827586,0.0,0.0,0.0,0.0,82.93103448275862,82.93103448275862,0.0,99.1379310344828,0.0,0.0,82.93103448275862,0.0,32.93103448275862,0.0,0.0,0.0,0.0,135.0,0.0,71.22413793103448,0.0,0.0,17.06896551724138,0.0,0.0,0.0
1223.464698275862,0.0,450.901724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.7871551724138,0.0,1223.464698275862,0.0,0.0,1305.0665301724136,924.7871551724138,417.84999999999997,82.93103448275862,0.0,32.93103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93103448275862,0.0,82.93103448275862,0.0,0.0,82.93103448275862,82.93103448275862,32.93103448275862,54.155172413793096,0.0,0.0,102.41379310344836,0.0,85.34482758620697,0.0
1223.464698275862,0.0,0.0,1305.0665301724136,924.7871551724138,417.84999999999997,1223.464698275862,0.0,450.901724137931,1305.0665301724136,0.0,417.84999999999997,0.0,0.0,0.0,0.0,0.0,0.0,82.93103448275862,0.0,0.0,82.93103448275862,82.93103448275862,32.93103448275862,82.93103448275862,0.0,32.93103448275862,82.93103448275862,0.0,32.93103448275862,0.0,0.0,0.0,0.0,0.0,0.0,37.086206896551715,0.0,0.0,119.48275862068975,0.0,102.41379310344837,0.0
1223.464698275862,0.0,0.0,0.0,0.0,417.84999999999997,0.0,2245.2906040100547,0.0,0.0,924.7871551724138,0.0,1223.464698275862,0.0,0.0,1305.0665301724136,924.7871551724138,417.84999999999997,82.93103448275862,0.0,0.0,0.0,0.0,32.93103448275862,0.0,199.10884166895278,1.2359859172513672,0.0,82.93103448275862,0.0,82.93103448275862,0.0,0.0,82.93103448275862,82.93103448275862,32.93103448275862,20.017241379310335,0.0,0.0,17.06896551724138,0.0,0.0,0.0
0.0,991.5941169694074,450.901724137931,1305.0665301724136,924.7871551724138,417.84999999999997,1223.464698275862,0.0,450.901724137931,1305.0665301724136,0.0,417.84999999999997,0.0,186.7344827586207,450.901724137931,321.0267025862069,0.0,0.0,0.8916207909757169,90.83892575236248,32.93103448275862,82.93103448275862,82.93103448275862,32.93103448275862,82.93103448275862,0.0,32.93103448275862,82.93103448275862,1.3469296127237231,32.93103448275862,0.0,17.06896551724138,32.93103448275862,17.06896551724138,1.3469296127237231,0.0,2.9482758620689538,0.0,0.0,134.13793103448276,0.0,117.06896551724138,0.0
1223.464698275862,0.0,450.901724137931,0.0,0.0,0.0,0.0,902.3931034482757,0.0,0.0,2741.4246551723686,0.0,1223.464698275862,902.3931034482757,450.901724137931,1305.0665301724136,924.7871551724138,0.0,82.93103448275862,0.0,32.93103448275862,0.0,0.0,0.0,0.0,82.93103448275862,0.0,0.0,237.41379310344462,0.0,82.93103448275862,82.93103448275862,32.93103448275862,82.93103448275862,82.93103448275862,0.0,0.0,0.0,0.0,17.06896551724138,0.0,0.0,0.0
0.0,0.0,0.0,2989.579786535711,924.7871551724138,0.0,1223.464698275862,0.0,0.0,0.0,0.0,0.0,1223.464698275862,902.3931034482757,450.901724137931,1305.0665301724136,924.7871551724138,0.0,0.0,1.4295616011089933,0.0,182.6012578621387,82.93103448275862,0.0,82.93103448275862,0.0,0.0,0.0,0.0,1.3140081229593057,82.93103448275862,82.93103448275862,32.93103448275862,82.93103448275862,82.93103448275862,0.0,0.0,0.0,0.0,17.06896551724138,0.0,0.0,0.0
1223.464698275862,902.3931034482757,450.901724137931,0.0,0.0,417.84999999999997,0.0,902.3931034482757,450.901724137931,1305.0665301724136,2544.579189128406,417.84999999999997,0.0,186.7344827586207,450.901724137931,0.0,0.0,417.84999999999997,82.93103448275862,82.93103448275862,32.93103448275862,0.0,1.3469296127237231,32.93103448275862,0.0,82.93103448275862,32.93103448275862,82.93103448275862,221.29382718772467,32.93103448275862,0.0,17.06896551724138,32.93103448275862,0.0,1.3469296127237231,32.93103448275862,0.0,0.0,0.0,17.06896551724138,0.0,0.0,0.0
0.0,0.0,0.0,1305.0665301724136,924.7871551724138,417.84999999999997,1223.464698275862,0.0,0.0,0.0,0.0,0.0,1235.068693622274,0.0,450.901724137931,1305.0665301724136,924.7871551724138,0.0,0.0,0.0,0.0,82.93103448275862,82.93103448275862,32.93103448275862,82.93103448275862,0.0,0.0,0.0,0.0,0.0,83.6651741646194,1.4295616011089933,32.93103448275862,82.93103448275862,82.93103448275862,0.0,0.0,0.0,0.0,134.13793103448276,117.06896551724138,0.0,0.0
1223.464698275862,186.7344827586207,450.901724137931,0.0,0.0,0.0,0.0,0.0,450.901724137931,1305.0665301724136,924.7871551724138,417.84999999999997,1223.464698275862,0.0,0.0,2088.9244450803812,0.0,204.65689655172417,82.93103448275862,17.06896551724138,32.93103448275862,0.0,0.0,1.3140081229593057,0.0,0.0,32.93103448275862,82.93103448275862,82.93103448275862,32.93103448275862,82.93103448275862,0.0,0.0,129.8928884287617,0.0,17.06896551724138,0.0,0.0,0.0,17.06896551724138,0.0,0.0,0.0
