c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5879.08,2273.0,1028.75,6169.415000000001,4166.46,1931.5,350.0,200.0,75.0,350.0,350.0,150.0,0.0,0.0,0.0,275.0,75.0,100.0,100.0
5879.08,2273.0,1536.625,4931.438437500001,4166.46,1931.5,350.0,200.0,112.5,287.5,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
4231.814375,2273.0,2052.5,3315.1306250000002,4166.46,1931.5,262.5,200.0,150.0,200.0,350.0,150.0,0.0,0.0,0.0,237.5,100.0,100.0,37.5
2709.705,2273.0,2052.5,3049.1787500000005,4166.46,1931.5,175.0,200.0,150.0,185.0,350.0,150.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
4231.814375,1857.3000000000002,2052.5,4649.905312500001,4166.46,1931.5,262.5,165.0,150.0,272.5,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5639.783125,2273.0,2052.5,4462.216562500001,4166.46,1931.5,337.5,200.0,150.0,262.5,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
4231.814375,1974.5,2052.5,4462.216562500001,4166.46,1931.5,262.5,175.0,150.0,262.5,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
2709.705,2273.0,1536.625,2871.8775000000005,4166.46,1931.5,175.0,200.0,112.5,175.0,350.0,150.0,0.0,0.0,0.0,187.5,100.0,87.5,0.0
1510.33,1681.5,1536.625,1607.04,3066.99125,1931.5,100.0,150.0,112.5,100.0,262.5,150.0,0.0,0.0,0.0,275.0,100.0,100.0,75.0
1510.33,1112.0,1028.75,1607.04,4166.46,1606.75,100.0,100.0,75.0,100.0,350.0,125.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
1510.33,1681.5,4.764842922291665e6,3093.5040625,3867.2481944444444,1125.625,100.0,150.0,0.0,187.5,326.3888888888889,87.5,0.0,0.0,0.0,198.6111111111111,98.61111111111109,100.0,0.0
1510.33,2273.0,1197.375,1607.04,2776.6336111111113,650.5,100.0,200.0,87.5,100.0,238.8888888888889,50.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,1958.222222222222,695.5,1607.04,1732.3731944444446,650.5,100.0,173.6111111111111,50.0,100.0,151.3888888888889,50.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
2921.189375,2273.0,1197.375,1607.04,2158.74125,1125.625,187.5,200.0,87.5,100.0,187.5,87.5,0.0,0.0,0.0,200.0,100.0,0.0,100.0
1510.33,1681.5,1536.625,1607.04,2913.2725,650.5,100.0,150.0,112.5,100.0,250.0,50.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
1510.33,1681.5,2052.5,2024.324375,4008.05375,1125.625,100.0,150.0,150.0,125.0,337.5,87.5,0.0,0.0,0.0,200.0,100.0,100.0,0.0
2921.189375,2273.0,1536.625,2871.8775000000005,4166.46,1606.75,187.5,200.0,112.5,175.0,350.0,125.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
4231.814375,2273.0,1028.75,4462.216562500001,4166.46,1606.75,262.5,200.0,75.0,262.5,350.0,125.0,0.0,0.0,0.0,275.0,75.0,100.0,100.0
5879.08,2273.0,1536.625,6169.415000000001,4166.46,1125.625,350.0,200.0,112.5,350.0,350.0,87.5,0.0,0.0,0.0,300.0,100.0,100.0,100.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,650.5,350.0,200.0,150.0,350.0,350.0,50.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2273.0,1536.625,6169.415000000001,4166.46,1125.625,350.0,200.0,112.5,350.0,350.0,87.5,0.0,0.0,0.0,100.0,0.0,100.0,0.0
5879.08,1681.5,1028.75,6169.415000000001,4166.46,650.5,350.0,150.0,75.0,350.0,350.0,50.0,0.0,0.0,0.0,125.0,100.0,25.0,0.0
5879.08,1112.0,695.5,6169.415000000001,4166.46,650.5,350.0,100.0,50.0,350.0,350.0,50.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
