Column1
23250.0
21667.735701355254
19976.169590643272
18100.633525359208
17799.259241067404
17396.342499709044
17061.057176245162
17021.057176245162
16891.294272879524
16450.541182587305
16316.202365967223
16231.458176218315
16215.367180576806
16175.367180576799
16160.921755244508
16028.822039771021
16021.125083654224
15958.490636422726
15976.222222222223
15973.722222222223
