c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1407.2408464688394,2.143161208401935,0.0,21.67200048414767,20.307284005625814,0.0,364.716478521855,25.283521478145005,0.0,364.716478521855,364.716478521855,14.716478521854995,14.716478521854995,0.0,32.70328560412221,168.4308003084578,0.0,114.716478521855,38.9978432647478
0.0,0.0,0.0,18.69504247214234,16.359758950664194,0.0,0.0,0.0,0.0,235.28352147814502,185.28352147814502,0.0,0.0,0.0,0.0,14.716478521854981,0.0,0.0,0.0
0.0,0.0,0.0,18.69504247214234,16.359758950664194,0.0,0.0,0.0,0.0,235.28352147814502,185.28352147814502,0.0,0.0,0.0,0.0,14.716478521855095,0.0,0.0,0.0
0.0,0.0,0.0,18.69504247214234,16.359758950664194,0.0,0.0,0.0,0.0,235.28352147814502,185.28352147814502,0.0,0.0,0.0,0.0,14.716478521854867,0.0,0.0,0.0
0.0,0.0,0.0,18.69504247214234,16.359758950664194,0.0,0.0,0.0,0.0,235.28352147814502,185.28352147814502,0.0,0.0,0.0,0.0,14.716478521854981,0.0,0.0,0.0
0.0,0.0,0.0,18.69504247214234,16.359758950664194,0.0,0.0,0.0,0.0,235.28352147814502,185.28352147814502,0.0,0.0,0.0,0.0,14.716478521855095,0.0,0.0,0.0
0.0,0.0,0.0,18.69504247214234,16.359758950664194,0.0,0.0,0.0,0.0,235.28352147814502,185.28352147814502,0.0,0.0,0.0,0.0,14.716478521854981,0.0,0.0,0.0
0.0,0.0,0.0,18.69504247214234,16.359758950664194,0.0,0.0,0.0,0.0,235.28352147814502,185.28352147814502,0.0,0.0,0.0,0.0,14.716478521855208,0.0,0.0,0.0
0.0,0.0,0.0,18.69504247214234,16.359758950664194,0.0,0.0,0.0,0.0,235.28352147814502,185.28352147814502,0.0,0.0,0.0,0.0,14.716478521855208,0.0,0.0,0.0
0.0,0.0,0.0,18.69504247214234,16.359758950664194,0.0,0.0,0.0,0.0,235.28352147814502,185.28352147814502,0.0,0.0,0.0,0.0,34.16092296629944,19.444444444444443,0.0,0.0
1.51844472988008,0.0,0.0,18.69504247214234,0.0,0.0,35.283521478145005,0.0,0.0,235.28352147814502,0.0,0.0,0.0,0.0,0.0,14.716478521854981,0.0,0.0,0.0
0.0,0.0,0.0,20.964320571248116,0.0,0.0,0.0,0.0,0.0,333.94778665665706,0.0,0.0,0.0,0.0,0.0,129.43295704371,114.716478521855,0.0,0.0
0.0,0.0,0.0,18.69504247214234,0.0,0.0,0.0,0.0,0.0,235.28352147814502,0.0,0.0,0.0,0.0,0.0,61.90058479532172,47.184106273466725,0.0,0.0
0.0,0.0,0.0,18.69504247214234,0.0,0.0,0.0,0.0,0.0,235.28352147814502,0.0,0.0,0.0,0.0,0.0,23.099415204678394,0.0,8.382936682823399,0.0
0.0,0.0,0.0,19.011184401502767,0.0,0.0,0.0,0.0,14.716478521854995,249.02882275468525,0.0,0.0,0.0,0.0,0.0,129.43295704371,114.716478521855,0.0,0.0
0.0,2.143161208401935,0.0,18.69504247214234,0.0,0.0,0.0,25.283521478145005,0.0,235.28352147814502,0.0,0.0,0.0,0.0,0.0,14.716478521854981,0.0,0.0,0.0
0.0,2.143161208401935,0.0,21.589605454134343,0.0,0.0,0.0,25.283521478145005,14.716478521854995,361.13408591257996,0.0,0.0,0.0,0.0,0.0,244.149435565565,114.716478521855,0.0,114.716478521855
1.654555840991196,0.0,0.0,18.69504247214234,0.0,0.0,39.17241036703403,0.0,0.0,235.28352147814502,0.0,0.0,0.0,0.0,0.0,14.716478521854995,0.0,0.0,0.0
1.51844472988008,0.0,0.0,32.467570946740445,0.0,0.0,35.283521478145005,0.0,0.0,834.0891073302365,0.0,0.0,0.0,0.0,0.0,14.716478521854995,0.0,0.0,0.0
1.51844472988008,0.0,0.0,23.772227562182316,0.0,0.0,35.283521478145005,0.0,0.0,456.03069930596996,0.0,0.0,0.0,0.0,0.0,129.43295704371,0.0,0.0,114.716478521855
1.51844472988008,0.0,0.0,35.908294400110364,0.0,0.0,35.283521478145005,0.0,0.0,983.6857792158851,0.0,0.0,0.0,114.716478521855,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56.37177340611302,0.0,0.0,14.716478521854995,14.716478521854995,14.716478521854995,1873.40225773774,14.716478521854995,14.716478521854995,88.5283521478145,0.0,29.43295704370999,358.86591408742,114.716478521855,114.716478521855,114.716478521855
0.0,0.0,0.0,37.33156346613968,0.0,0.0,0.0,0.0,0.0,1045.5670429562902,0.0,0.0,47.32221228662051,0.0,0.0,14.716478521854995,0.0,0.0,0.0
0.0,0.0,0.0,18.69504247214234,0.0,0.0,0.0,0.0,0.0,235.28352147814502,0.0,0.0,32.60573376476552,0.0,0.0,0.0,0.0,0.0,0.0
