Column1
24000.0
22862.891558606676
22171.111111111113
21392.222222222223
21137.8502415459
20989.166666666664
20816.11111111111
20586.11111111111
20038.4126984127
18262.972222222223
18106.70797889099
17910.17783352828
17843.527777777777
17723.829138029076
17679.111656455334
17607.368311608832
17457.534205247815
17398.753337728624
17366.86912175025
17362.77719168438
