Column1
5322.243599999999
5091.398630787037
5079.597833388449
4955.0
4834.066043927657
4774.183373342548
4658.205096479577
4629.707957832865
4579.33880907557
4493.277187551033
4476.111111111112
4476.111111111111
4467.021730902488
4417.676227453891
4348.34389369222
4308.741984195848
4306.656350309791
4306.074606112376
4251.0
4247.064205543838
