Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.99999999999997,50.0,50.0,49.99999999999997,50.0,50.0,50.0
0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
70.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
50.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.99999999999997,50.0,50.0,50.0,49.99999999999997,50.0,50.0,50.0,50.0,50.0,50.0
82.24359999999865,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,147.00859900201823,150.0,147.49999999999997,149.99999999999997,150.0,150.0
250.0,187.64375983796293,250.0,250.0,250.0,250.0,250.0,250.0,250.0,208.22104176873324,250.0,250.0,250.0,228.46104962033124,246.02125563394307,216.6666666666672,247.49999999999997,250.0,219.99999999999991,245.79507775434297
350.0,342.64375983796293,303.8891144731043,348.36404440345075,348.95906346153845,350.0,350.0,278.3048045546189,305.0,243.14904685800667,199.99999999999997,200.0,200.0,226.5389503796684,189.4617773646501,238.3333333333328,182.50000000000009,158.43362527042328,199.99999999999994,200.0
450.0,450.0,314.59760780423284,306.6359555965492,306.0409365384615,254.01942443983722,253.0555555555556,336.40315327824726,323.0555555555556,371.0549653288113,387.37646466613637,367.54271759123696,360.60980535763184,330.8461779860175,265.53822263534994,262.77777777777794,300.0000000000001,283.66056940598736,291.22222222222223,265.95309443272674
400.0,361.1111111111111,361.1111111111111,401.6359555965492,400.0,348.07226223143675,350.0,299.9999999999992,300.0,220.8521335954821,250.0,238.27568081330867,224.7911772818366,209.15382201398262,240.31403905625893,230.55555555555554,220.00000000000009,244.9634950012652,279.8888888888892,269.04690556727354
450.0,160.0,160.0,203.3640444034508,205.0,325.98057556016283,299.3375116609543,328.33333333333366,326.6111111111111,268.8888888888891,239.99999999999994,294.5487610549325,324.7987844949915,276.9572890971289,262.27362406141026,250.4936444889703,236.11111111111092,230.0365049987348,251.2222222222219,276.2691277894949
570.0,370.0,370.0,171.68338419358395,220.37037037037035,186.07769775934858,235.6624883390457,271.6666666666669,268.2222222222223,336.1111111111109,318.7346464449755,293.1554977996829,280.2012155050085,327.06965840752116,342.72637593858974,354.5063555110297,366.93412808756864,374.9634950012652,298.7777777777781,319.84198332161594
550.0,450.0,450.0,403.31661580641605,400.0,400.0,250.0,329.44444444444383,338.0555555555555,305.0000000000001,350.0,350.0,345.3443741711992,312.3345915326148,295.8076324137396,275.408650862515,258.04523919867984,236.88621675955565,257.44444444444446,225.158016678384
350.0,450.0,450.0,450.0,428.6956735572869,394.0194244398371,395.1495409240216,260.55555555555566,251.94444444444446,264.9999999999999,265.0,245.0,210.36575430044354,242.93034159247884,247.2736240614102,210.55555555555512,223.06587191243128,257.13069967514497,232.55555555555557,210.158016678384
250.0,350.0,350.0,350.0,226.3043264427131,250.0,250.00000000000006,305.5555555555556,203.0555555555555,220.0000000000006,189.99999999999991,209.99999999999991,240.2004913197341,238.38434682414822,236.91874352485016,244.44444444444494,250.0,200.0,222.44444444444426,209.84198332161577
250.0,250.0,250.0,250.0,228.6956735572869,196.01398891192528,205.00000000000026,149.4444444444442,193.3943646311253,234.99999999999983,205.00000000000006,207.58845385195022,210.710128471643,216.61565317585186,218.08125647514984,210.5555555555553,205.00000000000006,250.0,177.44444444444449,205.00000000000006
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,138.38434682414783,136.9187435248502,144.44444444444474,150.0,150.0,150.0,150.0
50.0,50.0,50.0,50.0,50.0,50.0,49.99999999999997,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.99999999999997,49.99999999999997,50.0,50.0
100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
250.0,150.00000000000006,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
