c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
2794.29875,1337.6,1639.0,4696.8275,4103.0975,650.5,180.0,120.0,120.0,275.0,345.0,50.0,0.0,0.0,0.0,360.0,160.0,0.0,200.0
2221.61125,1112.0,1434.25,4039.916875000001,3659.56,650.5,145.0,100.0,105.0,240.0,310.0,50.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0
1668.3925,1337.6,1639.0,3403.7812500000005,3220.71,839.95,110.0,120.0,120.0,205.0,275.0,65.0,0.0,0.0,0.0,400.0,0.0,200.0,200.0
2221.61125,1112.0,1845.3500000000001,2783.2268750000003,3282.1974999999998,1030.0,145.0,100.0,135.0,170.0,280.0,80.0,0.0,0.0,0.0,373.8888888888889,200.0,173.8888888888889,0.0
2794.29875,1224.8,2052.5,2191.2381250000003,3722.9224999999997,839.95,180.0,110.0,150.0,135.0,315.0,65.0,0.0,0.0,0.0,340.0,200.0,140.0,0.0
3386.455,1451.5,2052.5,1607.04,4166.46,839.95,215.0,130.0,150.0,100.0,350.0,65.0,0.0,0.0,0.0,340.0,140.0,200.0,0.0
4006.42375,1681.5,2052.5,1607.04,4166.46,650.5,250.0,150.0,150.0,100.0,350.0,50.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0
3826.11125,1915.9,1845.3500000000001,1607.04,4166.46,650.5,240.0,170.0,135.0,100.0,350.0,50.0,0.0,0.0,0.0,205.0,200.0,5.0,0.0
3217.2675,2153.6,4.634773564270831e6,1607.04,4166.46,839.95,205.0,190.0,0.0,100.0,350.0,65.0,0.0,0.0,0.0,355.0,200.0,155.0,0.0
2625.11125,1915.9,695.5,1607.04,4166.46,0.0,170.0,170.0,50.0,100.0,350.0,0.0,0.0,0.0,0.0,193.8888888888889,193.8888888888889,0.0,0.0
2063.54875,1681.5,895.45,1607.04,0.0,1931.5,135.0,150.0,65.0,100.0,0.0,150.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0
1510.33,1451.5,695.5,0.0,3343.685,1736.65,100.0,130.0,50.0,0.0,285.0,135.0,0.0,0.0,0.0,200.0,0.0,0.0,200.0
1747.42375,0.0,895.45,1607.04,3786.285,0.0,115.0,0.0,65.0,100.0,320.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0
1510.33,2034.1999999999998,695.5,1607.04,0.0,650.5,100.0,180.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,335.0,135.0,200.0,0.0
1510.33,2273.0,695.5,0.0,3036.2475,839.95,100.0,200.0,50.0,0.0,260.0,65.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0
0.0,2034.1999999999998,895.45,1607.04,2605.835,650.5,0.0,180.0,65.0,100.0,225.0,50.0,0.0,0.0,0.0,380.0,200.0,180.0,0.0
1510.33,2273.0,1096.2,2191.2381250000003,3036.2475,0.0,100.0,200.0,80.0,135.0,260.0,0.0,0.0,0.0,0.0,305.0,200.0,105.0,0.0
2063.54875,2273.0,0.0,2783.2268750000003,3469.4725,839.95,135.0,200.0,0.0,170.0,295.0,65.0,0.0,0.0,0.0,395.0,200.0,195.0,0.0
2625.11125,2034.1999999999998,1502.5,3403.7812500000005,3913.01,650.5,170.0,180.0,110.0,205.0,330.0,50.0,0.0,0.0,0.0,205.0,200.0,5.0,0.0
3217.2675,2273.0,1298.55,4039.916875000001,4166.46,839.95,205.0,200.0,95.0,240.0,350.0,65.0,0.0,0.0,0.0,295.0,95.0,200.0,0.0
3826.11125,2273.0,1096.2,4696.8275,4166.46,650.5,240.0,200.0,80.0,275.0,350.0,50.0,0.0,0.0,0.0,155.0,155.0,0.0,0.0
4457.205,2034.1999999999998,895.45,4790.671875000001,4166.46,650.5,275.0,180.0,65.0,280.0,350.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
5113.33,1798.7,695.5,5476.148125000001,3722.9224999999997,0.0,310.0,160.0,50.0,315.0,315.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0
5467.4893750000065,1566.5,695.5,4931.438437499994,4166.46,650.5,328.50000000000034,140.0,50.0,287.49999999999966,350.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
