c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5591.92375,2273.0,2052.5,5476.148125000001,4166.46,1931.5,335.0,200.0,150.0,315.0,350.0,150.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
148453.15046525057,2273.0,2052.5,5476.148125000001,4166.46,1931.5,335.0,200.0,150.0,315.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,130.0,100.0,30.0,0.0
5209.04875,2273.0,2052.5,5872.300625000001,4166.46,1931.5,315.0,200.0,150.0,335.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5209.04875,2273.0,2052.5,6070.376875000001,4166.46,1931.5,315.0,200.0,150.0,345.0,350.0,150.0,0.0,0.0,0.0,290.0,100.0,100.0,90.0
5527.497373749998,2034.1999999999998,2052.5,5377.110000000001,4166.46,1736.65,331.63459999999986,180.0,150.0,310.0,350.0,135.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
4857.466123749998,1798.7,1845.3500000000001,4696.8275,3722.9224999999997,1542.3999999999999,296.63459999999986,160.0,135.0,275.0,315.0,120.0,0.0,0.0,0.0,148.36540000000014,100.0,48.365400000000136,0.0
4216.210131249997,1566.5,1639.0,4039.916875000001,3323.5835065000015,1349.35,261.63459999999986,140.0,120.0,240.0,283.36540000000014,105.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
3585.1163812499976,1337.6,1434.25,3403.7812500000005,2893.1710065000016,1157.5,226.63459999999986,120.0,105.0,205.0,248.36540000000014,90.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0
2991.1416387499976,1112.0,1231.1,2783.2268750000003,2586.3464815000016,966.2500000000001,191.63459999999986,100.0,90.0,170.0,223.36540000000014,75.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
2405.510646249998,1168.3999999999999,1434.25,2191.2381250000003,2169.0589815000017,776.8000000000001,156.63459999999986,105.0,105.0,135.0,188.36540000000014,60.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
2991.1416387499976,1112.0,1231.1,1607.04,2009.71,966.2500000000001,191.63459999999986,100.0,90.0,100.0,175.0,75.0,0.0,0.0,0.0,78.36540000000014,0.0,78.36540000000014,0.0
2709.705,1337.6,1231.1,2024.324375,2426.9975,1157.5,175.0,120.0,90.0,125.0,210.0,90.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0
3301.86125,1566.5,1434.25,2608.5225,2851.785,1349.35,210.0,140.0,105.0,160.0,245.0,105.0,0.0,0.0,0.0,85.0,0.0,0.0,85.0
3916.2675,1798.7,1639.0,3226.4800000000005,3282.1974999999998,1542.3999999999999,245.0,160.0,120.0,195.0,280.0,120.0,0.0,0.0,0.0,130.0,30.0,100.0,0.0
4547.36125,2034.1999999999998,1845.3500000000001,3852.2281250000005,3722.9224999999997,1736.65,280.0,180.0,135.0,230.0,315.0,135.0,0.0,0.0,0.0,175.0,100.0,75.0,0.0
5209.04875,2273.0,2052.5,4509.13875,4166.46,1931.5,315.0,200.0,150.0,265.0,350.0,150.0,0.0,0.0,0.0,270.0,100.0,100.0,70.0
5879.08,2273.0,2052.5,5179.0337500000005,4166.46,1931.5,350.0,200.0,150.0,300.0,350.0,150.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
5209.04875,2273.0,1845.3500000000001,5872.300625000001,4166.46,1931.5,315.0,200.0,135.0,335.0,350.0,150.0,0.0,0.0,0.0,265.0,100.0,100.0,65.0
5879.08,2273.0,1639.0,6169.415000000001,4166.46,1736.65,350.0,200.0,120.0,350.0,350.0,135.0,0.0,0.0,0.0,195.0,95.0,100.0,0.0
5209.04875,2273.0,1434.25,6169.415000000001,3722.9224999999997,1542.3999999999999,315.0,200.0,105.0,350.0,315.0,120.0,0.0,0.0,0.0,145.0,45.0,100.0,0.0
5113.33,2034.1999999999998,1231.1,5476.148125000001,4166.46,1349.35,310.0,180.0,90.0,315.0,350.0,105.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
