Column1
4488.910266666667
4258.065297453702
4101.161468749999
4014.929502199074
3988.872156558641
3948.9435245370382
3943.344525925926
3939.3630444444434
3926.9915269511866
3921.2762093253964
3917.8968687499982
3900.764026620368
3891.5579833333345
3891.5579833333322
3889.637059027777
3876.8967162037025
3875.576207870369
3874.2556562808486
3870.138316031527
3866.2759208702428
