c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
2378.763942249997,2034.1999999999998,1845.3500000000001,1607.04,3954.484558000002,1736.65,154.9424399999998,180.0,135.0,100.0,333.2728000000002,135.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0
2962.5124067499964,2273.0,2052.5,2191.2381250000003,4166.46,1931.5,189.9424399999998,200.0,150.0,135.0,350.0,150.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0
1.095399596736569e6,2273.0,1845.3500000000001,1607.04,4013.9963921500057,1746.1610181999908,154.9424399999998,200.0,135.0,100.0,337.96894000000043,135.7321799999993,0.0,0.0,0.0,400.0,200.0,200.0,0.0
1825.545192249997,2034.1999999999998,1707.2499999999905,2191.2381250000003,3570.4588921500053,1736.65,119.9424399999998,180.0,124.9999999999993,135.0,302.96894000000043,135.0,0.0,0.0,0.0,330.10894000000053,0.0,130.10894000000053,200.0
1510.33,2273.0,1914.3999999999905,2783.2268750000003,4013.9963921500057,1931.5,100.0,200.0,139.99999999999932,170.0,337.96894000000043,150.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0
1510.33,2273.0,1981.9438813999939,2783.2268750000003,3570.4588921500053,1931.5,100.0,200.0,144.89093999999955,170.0,302.96894000000043,150.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0
1510.33,2034.1999999999998,1774.7938813999938,2191.2381250000003,4013.9963921500057,1931.5,100.0,180.0,129.89093999999955,135.0,337.96894000000043,150.0,0.0,0.0,0.0,598.5924,198.5924,200.0,200.0
1510.33,1798.7,1639.0,1607.04,3570.4588921500053,1931.5,100.0,160.0,120.0,100.0,302.96894000000043,150.0,0.0,0.0,0.0,323.96685999999977,123.96685999999977,0.0,200.0
2063.54875,1566.5,1434.25,1607.04,3134.245539650005,1736.65,135.0,140.0,105.0,100.0,267.96894000000043,135.0,0.0,0.0,0.0,376.03105999999957,200.0,176.03105999999957,0.0
2063.54875,1798.7,1639.0,2191.2381250000003,3570.4588921500053,1931.5,135.0,160.0,120.0,135.0,302.96894000000043,150.0,0.0,0.0,0.0,378.1719799999994,200.0,178.1719799999994,0.0
2625.11125,2034.1999999999998,1845.3500000000001,2485.667303449996,3722.9224999999997,1736.65,170.0,180.0,135.0,152.63959999999975,315.0,135.0,0.0,0.0,0.0,498.88508,98.88508000000002,200.0,200.0
3217.2675,2273.0,2052.5,3095.979187949996,4166.46,1931.5,205.0,200.0,150.0,187.63959999999975,350.0,150.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0
2625.11125,2273.0,2052.5,3716.533562949996,4166.46,1931.5,170.0,200.0,150.0,222.63959999999975,350.0,150.0,0.0,0.0,0.0,185.6336600000002,185.6336600000002,0.0,0.0
2063.54875,2034.1999999999998,1845.3500000000001,4133.7612500000005,4166.46,1736.65,135.0,180.0,135.0,245.0,350.0,135.0,0.0,0.0,0.0,360.27775999999994,200.0,160.27775999999994,0.0
1510.33,2089.4814584247197,1845.3500000000001,4790.671875000001,4166.46,1931.5,100.0,184.62993789151756,135.0,280.0,350.0,150.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0
2063.54875,2273.0,2052.5,5476.148125000001,4166.46,1931.5,135.0,200.0,150.0,315.0,350.0,150.0,0.0,0.0,0.0,486.56448,200.0,200.0,86.56448
1510.33,2273.0,2052.5,6169.415000000001,4166.46,1931.5,100.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,338.60429999999997,200.0,138.60429999999997,0.0
1510.33,2273.0,2052.5,5910.7274174999975,4166.46,1931.5,100.0,200.0,150.0,336.9399999999998,350.0,150.0,0.0,0.0,0.0,264.0095000000001,64.00950000000012,200.0,0.0
1510.33,2273.0,2052.5,5217.460542499997,4166.46,1931.5,100.0,200.0,150.0,301.9399999999998,350.0,150.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0
1786.5138707499962,2034.1999999999998,1845.3500000000001,4545.550367499997,4166.46,1931.5,117.47307999999975,180.0,135.0,266.9399999999998,350.0,150.0,0.0,0.0,0.0,379.3968200000006,200.0,179.39682000000062,0.0
2339.732620749996,2273.0,1639.0,5217.460542499997,4166.46,1764.0316210000026,152.47307999999975,200.0,120.0,301.9399999999998,350.0,137.1079000000002,0.0,0.0,0.0,400.0,200.0,200.0,0.0
2920.7339222499954,2273.0,1434.25,5910.7274174999975,4166.46,1736.65,187.47307999999975,200.0,105.0,336.9399999999998,350.0,135.0,0.0,0.0,0.0,400.0,200.0,200.0,0.0
3512.8901722499954,2273.0,1231.1,6169.415000000001,4166.46,1931.5,222.47307999999975,200.0,90.0,350.0,350.0,150.0,0.0,0.0,0.0,244.9599000000003,200.0,0.0,44.95990000000029
4141.172723749995,2273.0,1028.75,6169.415000000001,4166.46,1931.5,257.47307999999975,200.0,75.0,350.0,350.0,150.0,0.0,0.0,0.0,142.97073999999975,0.0,142.97073999999975,0.0
