Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,537.6543209876543,500.0,500.0000000000002,500.0,500.0,500.0,500.0,500.0,550.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
1000.0,685.0,41.358024691358025,346.9230769230769,305.0,350.0,316.29626148705097,400.00000000000045,363.01709401709377,399.017094017094,200.0,368.4486829484384,390.511820579594,392.21689870459556,398.39320214426414,358.034188034188,358.034188034188,400.0,400.0,400.0
1000.0,898.5119047619045,800.0,800.0,450.0,300.0,337.44859834772114,371.2342576913504,430.00000000000045,400.0,449.99999999999983,417.92980237479014,368.9006076388889,365.1115451388855,351.3864263840664,441.0731244064578,441.0731244064579,347.8157644824311,347.8157644824311,321.11111111111103
1000.0,772.7272727272727,730.0,730.0,830.0,393.85546875,317.55140165227886,318.8835923561781,270.0,301.5608465608467,320.00000000000017,365.37876784870303,401.0993923611111,404.8884548611145,418.6135736159336,356.7349109225428,356.7349109225427,394.1132179962748,360.3308919339906,347.8755309516888
1000.0,777.7777777777777,700.0,700.0,711.1111111111111,749.4444444444445,198.36965097930013,403.8835923561781,239.9999999999996,366.6666666666667,347.1164021164024,294.621232151297,410.5555555555556,404.9999999999951,384.87611454046646,339.37620018856836,339.37620018856853,410.63941078378815,349.02751157487666,382.12446904831125
1000.0,684.2105263157895,700.0,700.0,700.0,700.0,701.7543859649123,700.0,416.11111111111063,400.0,399.99999999999983,456.31266192780356,330.9219745471364,308.5737103007846,370.12388545953354,408.30307578211057,408.3030757821104,260.29942686796494,357.96445469468927,341.31116489846664
850.0,600.0,599.9999999999999,600.0,600.0,600.0,600.0,500.0,550.0000000000005,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,424.700573132035,415.0,378.6888351015333
1000.0,722.2222222222222,650.0000000000002,650.0,650.0,650.0,650.0,650.0,650.0,650.0,635.0,364.694444444445,406.2407533998748,402.5071922777448,284.87611454046663,318.3851646486729,319.748137879892,343.5894620209249,351.85334358357875,396.74037477942574
1000.0,750.0,600.0,550.0,600.0,600.0,600.0,600.0,600.0,600.0,450.0,485.0,355.0,407.5374008103314,434.87202333942537,401.36297323121903,400.0,426.41053797907523,418.14665641642137,350.0
1000.0,714.2857142857143,510.2040816326531,550.0,550.0,550.0,550.0,550.0,550.0,550.0,411.1111111111111,400.1085997473672,450.0,450.0,400.0,400.0,400.0,400.00000000000034,400.00000000000006,400.0
1000.0,837.4173280423283,750.0,638.8888888888882,625.0,520.8333333333334,520.8333333333334,450.0,518.2085905349804,400.00000000000006,400.0,399.99999999999994,350.0,350.0,400.0,400.0,400.0000000000001,400.00000000000006,400.0,400.00000000000006
1000.0,1000.0,1000.0,515.0,350.0,350.0,350.0,336.1111111111111,350.0,350.0,350.0,361.0025113637441,350.0,350.0,350.0,350.0,300.0,350.0,350.0,350.0
1000.0,1000.0,1000.0,522.2222222222207,338.5614600107337,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0000000000001,299.99999999999994,299.9999999999999,299.9999999999999,300.0
1000.0,1000.0,1000.0,583.3333333333348,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,319.99999999999994,320.00000000000017,319.99999999999994,320.0,320.0000000000002,320.00000000000017,320.0
1000.0,1000.0,1000.0,500.0,300.0,300.0,300.0,268.3333333333333,300.0,300.0,300.0,300.0,300.0,300.00000000000006,300.0,300.0,300.0,300.0000000000001,300.0,300.0
1000.0,1000.0,768.5185185185185,768.518518518519,640.4320987654321,640.4320987654321,543.680660842779,533.6934156378601,400.0,399.9999999999999,361.1111111111111,399.9999999999999,350.0,350.0,350.0,400.0,400.0,399.9999999999999,400.0,400.0
1000.0,785.7142857142858,575.404973923149,550.0,500.0,550.0,550.0,550.0,550.0,550.0,450.00000000000006,400.0,450.0,450.0,450.0,400.0,400.0,400.0,399.99999999999994,400.0
1000.0,750.0,550.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,500.0,350.0,377.5584147937566,400.0,429.4677390759209,400.0,400.0,400.0,400.0,400.0000000000004
895.522388059702,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,600.0,450.0,455.19195782477414,331.57274791852154,343.35662796481006,319.5505904070785,372.03570716138086,385.0,372.0357071613805,384.3731247375279
850.0,600.0,599.9999999999999,600.0,600.0,600.0,600.0,600.0,600.0,500.0,500.0,300.0,350.0000000000001,299.9675584228537,286.3969714067966,344.10118081415703,307.50000000000017,307.5,307.50000000000034,307.50000000000034
1000.0,684.2105263157895,700.0,700.0,700.0,700.0,700.0,650.0,700.0,399.7568076439793,400.00000000000125,399.7568076439794,387.4415852062434,309.6032463468823,324.9605403327075,340.8988191858431,294.07540394972995,281.1111111111113,294.0754039497302,281.73798637358294
1000.0,928.5714285714287,670.6349206349207,700.0,700.0,700.0,800.0,441.3574042715901,400.0700709612743,450.0,395.8180708180703,450.0,342.5983434344781,433.42725208147857,421.64337203518994,407.00993029695394,450.00000000000045,450.0,450.00000000000045,450.0
1000.0,1000.0,1000.0,823.5294117647059,615.0,711.1111111111111,300.00000000000034,220.0,163.84953703703692,269.7023148148147,311.22685185185196,300.0,300.0,300.0000000000007,300.0,241.74170342344138,269.7023148148152,300.0,300.0,300.0
1000.0,1000.0,1000.0,1000.0,500.0,500.0,500.0,548.6425957284099,550.0000000000001,490.0000000000001,500.0,500.0,500.0,500.0,500.0,522.9900697030462,489.9999999999995,499.9999999999998,499.99999999999994,500.0
