Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,950.0,950.0000000000001,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,1000.0,900.0,899.9999999999999,900.0,900.0,900.0,900.0,900.0,900.0,899.9999999999999,900.0,899.9999999999999,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,880.0,880.0,880.0000000000001,880.0,880.0,880.0000000000002,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0
1000.0,1000.0,900.0,899.9999999999999,900.0,900.0000000000001,900.0,900.0,900.0000000000002,900.0,900.0000000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,949.9999999999997,950.0,949.9999999999984,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,949.9999999999924,950.0,950.0,950.0
1000.0,1000.0,1000.0,1000.0,999.9999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.6238796433427,993.2095502140172
1000.0,1000.0,900.0,899.9999999999999,900.0,899.9999999999999,900.0,900.0,900.0,900.0,900.0,899.9999999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,710.0,710.0,710.0,710.0,710.0,750.0,710.0,750.0,811.1111111111111,805.7370370370314,800.0,800.0,808.4832506533935,771.7465866890155,750.0,750.0,800.0,743.2095502140172
1000.0,1000.0,950.0,950.0,950.0,950.0,887.6529740318948,873.5915492957745,890.96273539284,876.3043368850568,650.0000000000002,650.0000000000007,687.0153418803419,686.1111111111111,671.281863184524,655.0,750.0000000000047,730.5679792760426,722.4872314677688,745.3079567772467
1000.0,1000.0,1000.0,1000.0,700.0,700.0,752.3470259681051,710.0,708.8172043010754,737.0006716555337,700.0,700.0,700.0,700.0,655.0,760.0,700.0,675.0000000000002,710.0,714.6920138576787
1000.0,1000.0,1000.0,1000.0,800.0,800.0,800.0,660.0,690.0,667.8061025705206,682.3835748792249,690.0,700.0,706.9117217102777,700.0,700.0,700.0,700.0,674.9999999999998,654.6920313179935
1000.0,1000.0,1000.0,1000.0,684.2105263157895,694.7368421052632,668.9000240271308,694.7368421052632,700.0,687.9063574523042,706.9444444444445,739.6370370370322,710.6538461538456,711.6945678572245,677.6278604577176,684.2105263157895,684.3781929192482,686.586717457613,650.0,663.2470637664879
1000.0,1000.0,1000.0,1000.0,840.7533169842163,811.7264138869916,784.9462365591397,731.1827956989247,731.1827956989247,723.1099931569705,723.715651135006,730.0,584.3461538461543,584.1993894008336,640.0,640.0,645.6968315823815,663.7176146072312,663.6238796433424,688.1720430107526
1000.0,1000.0,1000.0,1000.0,730.7479224376735,694.7368421052627,673.6842105263164,694.7368421052632,700.0,655.287986275782,706.9444444444445,700.0,710.6538461538456,700.0,660.0,665.5643213279931,660.0,660.0,650.0,650.0
1000.0,1000.0,1000.0,1000.0,700.0,700.0,740.0,710.8948511690312,700.0,710.0,753.7275362318862,715.7370370370476,696.1215768358636,724.9999999999999,782.6278604577175,712.6179377330805,712.8164809030868,738.2857502503388,710.0,749.9999999999999
1000.0,1000.0,961.1111111111111,900.0,950.0,950.0,837.3470259681056,840.0,890.0,860.0,886.2724637681138,660.0,800.0,700.0,700.0,675.2251523562181,675.4230288699849,660.0000000000043,660.0,625.0000000000001
1000.0,1000.0,710.0,761.1111111111111,735.0,750.0,768.7640851430056,727.60812997104,711.1111111111113,750.0,700.0,800.0,710.0,800.0,800.0,811.1111111111113,820.6130577394993,800.0,800.0,800.0
1000.0,1000.0,1000.0,1000.0,1000.0,946.2055461962109,900.0,950.0,961.5308420031911,900.0,900.0,905.7370370370314,984.9895342752475,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,960.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,1000.0,1000.0,961.111111111111,950.0,950.0,950.0,960.2162599420799,950.0,985.7124600228242,950.0000000000002,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,810.0,1000.0,900.0000000000001,900.0000000000001,900.0,850.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,850.0,850.0,850.0,850.0,875.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0
1000.0,810.0,810.0000000000009,899.9999999999999,899.9999999999999,900.0000000000001,900.0,950.0,900.0,900.0000000000005,900.0,900.0,900.0,900.0000000000009,900.0,900.0,900.0,900.0000000000009,900.0,900.0000000000001
