c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1510.33,1112.0,9.944104625135328e7,1607.04,0.0,1030.0,100.0,100.0,0.0,100.0,0.0,80.0,0.0,0.0,0.0,6.747637999999995,6.747637999999995,0.0,0.0
2063.54875,0.0,895.45,0.0,1543.1225,839.95,135.0,0.0,65.0,0.0,135.0,65.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
0.0,1112.0,695.5,1607.04,0.0,650.5,0.0,100.0,50.0,100.0,0.0,50.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1510.33,1337.6,0.0,0.0,1332.8349960300009,0.0,100.0,120.0,0.0,0.0,116.78934800000007,0.0,3.6,0.0,0.0,100.0,100.0,0.0,0.0
0.0,1112.0,695.5,1607.04,0.0,650.5,0.0,100.0,50.0,100.0,0.0,50.0,3.6,0.0,0.0,46.06955199999993,0.0,46.06955199999993,0.0
1510.33,0.0,695.5,0.0,1138.96,650.5,100.0,0.0,50.0,0.0,100.0,50.0,3.6,0.0,0.0,30.878028000000086,0.0,30.878028000000086,0.0
1510.33,1112.0,0.0,1607.04,0.0,650.5,100.0,100.0,0.0,100.0,0.0,50.0,3.6,0.0,0.0,45.878028000000086,0.0,45.878028000000086,0.0
0.0,1337.6,695.5,1607.04,1831.81,0.0,0.0,120.0,50.0,100.0,160.0,0.0,3.6,0.0,0.0,200.0,100.0,100.0,0.0
1510.33,1566.5,895.45,0.0,1705.1326065416342,1693.6686123586178,100.0,140.0,65.0,0.0,149.02988582304692,131.69119417695288,3.6,0.0,0.0,100.0,0.0,100.0,0.0
2063.54875,0.0,0.0,1924.956947522504,2117.368813725277,1888.518612358618,135.0,0.0,0.0,119.04678000000024,184.02988582304692,146.69119417695288,3.6,0.0,0.0,115.6357999999999,100.0,0.0,15.635799999999904
1510.33,2273.0,2052.5,2509.1550725225043,2534.656313725277,0.0,100.0,200.0,150.0,154.04678000000024,219.02988582304692,0.0,3.6,0.0,0.0,200.0,100.0,100.0,0.0
2063.54875,0.0,1845.3500000000001,1924.956947522504,2962.8300209089193,650.5,135.0,0.0,135.0,119.04678000000024,254.02988582304692,50.0,3.6,0.0,0.0,184.15502835390566,84.15502835390566,100.0,0.0
0.0,2273.0,1982.771376599999,2191.2381250000003,3393.816228092562,650.5,0.0,200.0,144.95085999999992,135.0,289.0298858230469,50.0,3.6,0.0,0.0,100.0,100.0,0.0,0.0
2063.54875,2273.0,1775.621376599999,1607.04,0.0,839.95,135.0,200.0,129.95085999999992,100.0,0.0,65.0,3.6,0.0,0.0,100.0,100.0,0.0,0.0
1510.33,2034.1999999999998,1845.3500000000001,1607.04,4166.46,650.5,100.0,180.0,135.0,100.0,350.0,50.0,3.6,0.0,0.0,182.99927999999977,82.99927999999977,100.0,0.0
1510.33,2273.0,2052.5,2191.2381250000003,3767.532255459957,0.0,100.0,200.0,150.0,135.0,318.52020165397175,0.0,3.6,0.0,0.0,136.47979834602825,100.0,36.47979834602825,0.0
1510.33,2273.0,2052.5,2516.7355997854347,3325.4871798397176,1931.5,100.0,200.0,150.0,154.50093834602808,283.52020165397175,150.0,3.6,0.0,0.0,100.0,100.0,0.0,0.0
2063.54875,2034.1999999999998,1845.3500000000001,3128.9809494923716,3722.9224999999997,1736.65,135.0,180.0,135.0,189.50093834602808,315.0,135.0,3.6,0.0,0.0,63.849301653972134,63.849301653972134,0.0,0.0
2625.11125,2273.0,2052.5,3749.5353244923713,4166.46,1931.5,170.0,200.0,150.0,224.50093834602808,350.0,150.0,3.6,0.0,0.0,211.0,100.0,100.0,11.0
2063.54875,2034.1999999999998,1845.3500000000001,3128.9809494923716,3722.9224999999997,1736.65,135.0,180.0,135.0,189.50093834602808,315.0,135.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
2625.11125,1798.7,2052.5,3749.5353244923713,0.0,1931.5,170.0,160.0,150.0,224.50093834602808,0.0,150.0,3.6,0.0,0.0,176.97386165397188,76.97386165397188,100.0,0.0
3217.2675,1566.5,2035.9691537999993,0.0,1138.96,0.0,205.0,140.0,148.80297999999993,0.0,100.0,0.0,3.6,0.0,0.0,100.0,0.0,100.0,0.0
0.0,1337.6,0.0,4922.05399999999,1138.96,650.5,0.0,120.0,0.0,286.99999999999943,100.0,50.0,3.6,68.57045199999936,0.0,0.0,0.0,0.0,0.0
1510.33,1112.0,695.5,5614.80149999999,0.0,0.0,100.0,100.0,50.0,321.99999999999943,0.0,0.0,65.31340679999943,100.0,0.0,0.0,0.0,0.0,0.0
