Column1
20900.0
19560.0
16876.11111111111
15373.055555555555
13421.111111111111
12196.666666666668
10446.847534062561
9815.158730158728
9946.361471861472
9632.777777777777
9523.41798941799
9459.027777777777
9454.911039465042
9418.9417989418
9403.941798941798
9381.869470092564
9424.445829416427
9396.069234399398
9346.888984693238
9498.271169148531
