c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],c[19],c[20],c[21],c[22],c[23],c[24],c[25],c[26],c[27],c[28],c[29],c[30],c[31],c[32],c[33],c[34],c[35],c[36],c[37],c[38],c[39],c[40],c[41],c[42],c[43],c[44],c[45],c[46],c[47],c[48],c[49],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],p[19],p[20],p[21],p[22],p[23],p[24],p[25],p[26],p[27],p[28],p[29],p[30],p[31],p[32],p[33],p[34],p[35],p[36],p[37],p[38],p[39],p[40],p[41],p[42],p[43],p[44],p[45],p[46],p[47],p[48],p[49],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
88.63558419444483,88.63558419444483,88.63558419444483,231.19446535065913,231.29688735065912,95.15,231.20402450065907,538.0917580330702,538.0917580330702,538.0917580330702,538.0917580330702,538.0917580330702,538.0917580330702,109.07717374764638,108.99432633898356,1155.9799389736352,1155.9799389736352,109.03820988323973,109.12956833804193,604.5190085006591,240.6074639453856,74.36,170.28,1.54,146.85,1255.1797409539543,1599.3621839256589,1693.8278839223635,4812.6847037694915,4812.6847037694915,101.64,365.8256637779665,595.3311905368168,595.3311905368168,931.0992073745014,595.3311905368168,1687.79512415499,613.0392801506591,701.1324784839919,941.6564887919026,52904.34157935961,941.6564887919026,941.6564887919026,52904.34157935961,458.3111376353582,514.3720296964482,4261.243721939736,2414.8903145597938,2414.8903145597938,4.919679849340889,4.919679849340889,4.919679849340889,0.0,0.0,100.0696798493409,0.0,16.09167984934089,16.09167984934089,16.09167984934089,16.09167984934089,16.09167984934089,16.09167984934089,4.919679849340889,4.919679849340889,22.919679849340888,22.919679849340888,4.919679849340889,4.919679849340889,0.0,0.4803201506591117,79.2796798493409,175.1996798493409,6.459679849340889,151.7696798493409,34.100320150659115,52.025000000000006,56.94467984934089,183.4796798493409,183.4796798493409,106.5596798493409,7.079679849340889,18.250320150659114,18.250320150659114,35.81167984934089,18.250320150659114,36.66032015065911,0.0,2.880320150659111,14.31967984934089,4.919679849340889,14.31967984934089,14.31967984934089,4.919679849340889,11.919679849340888,14.848943084325903,446.2046798493409,72.4196798493409,72.4196798493409,4.919679849340889,0.0,10.932621887424197,319.6787193973636,104.9196798493409,104.9196798493409,104.9196798493409
88.63558419444483,88.63558419444483,88.63558419444483,88.19158930409726,0.0,108.71967984934089,0.0,685.2236804125056,685.2236804125056,685.2236804125056,685.2236804125056,685.2236804125056,685.2236804125056,0.0,0.0,109.79593897363524,109.79593897363524,0.0,0.0,0.0,0.0,86.03967984934089,190.67967984934089,2.8,165.11967984934088,1599.3621839256589,1255.1797409539543,1349.6454409506591,5795.171834506969,5795.171834506969,115.79967984934089,0.0,0.0,0.0,0.0,0.0,1687.79512415499,0.0,0.0,0.0,109.35616879190253,0.0,0.0,109.35616879190253,0.0,370.00437873855276,4676.1544237288135,2532.147808968928,2532.147808968928,4.919679849340889,4.919679849340889,4.919679849340889,4.896332015976526,0.0,113.63935969868179,0.2586969422787423,23.803359698681778,23.803359698681778,23.803359698681778,23.803359698681778,23.803359698681778,23.803359698681778,0.0,0.0,4.919679849340889,4.919679849340889,0.0,0.0,0.0,0.0,90.95935969868178,195.59935969868178,7.7196798493408885,170.03935969868178,52.025000000000006,34.100320150659115,39.02,233.03935969868178,233.03935969868178,120.71935969868179,0.0,0.0,0.0,0.2551455681697059,0.0,36.66032015065911,0.21155545733959816,0.0,0.21179671914749243,4.919679849340889,0.21179671914749243,0.21179671914749243,4.919679849340889,0.25806295149023406,7.269263234985014,508.0393596986818,77.33935969868179,77.33935969868179,0.0,0.0,0.0,214.75903954802268,104.9196798493409,104.9196798493409,0.0
88.63558419444483,88.63558419444483,88.63558419444483,0.0,0.0,122.28935969868178,88.6386343959513,89.0556018615823,89.0556018615823,89.0556018615823,89.0556018615823,89.0556018615823,89.0556018615823,0.0,0.0,109.79593897363524,109.79593897363524,0.0,0.0,109.19718933757105,0.0,97.71935969868177,211.07935969868177,2.8,183.38935969868177,1255.1797409539543,0.0,1255.1797409539543,6786.583494085124,6786.583494085124,110.88,0.0,595.3311905368168,670.2883049875237,595.3311905368168,595.3311905368168,0.0,0.0,0.0,109.35616879190253,0.0,109.35616879190253,109.35616879190253,0.0,0.0,0.0,5091.065125517891,112.33781455979339,112.33781455979339,4.919679849340889,4.919679849340889,4.919679849340889,0.0,0.0,127.20903954802267,4.919679849340889,4.919679849340889,4.919679849340889,4.919679849340889,4.919679849340889,4.919679849340889,4.919679849340889,0.0,0.0,4.919679849340889,4.919679849340889,0.0,0.0,4.919679849340889,0.0,102.63903954802267,215.99903954802267,7.7196798493408885,188.30903954802267,34.100320150659115,0.0,34.100320150659115,282.5990395480227,282.5990395480227,115.79967984934089,0.0,18.250320150659114,22.170731812382286,18.250320150659114,18.250320150659114,0.2001831815385278,0.0,0.21023464265651706,4.919679849340889,0.21179671914749243,4.919679849340889,4.919679849340889,0.21179671914749243,0.25806295149023406,0.0,569.8740395480227,4.919679849340889,4.919679849340889,0.0,0.0,0.0,214.75903954802268,104.9196798493409,104.9196798493409,0.0
0.0,0.0,0.0,0.0,0.0,108.71967984934089,0.0,35.66475615454491,35.66475615454491,35.66475615454491,35.66475615454491,35.66475615454491,35.66475615454491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.03967984934089,190.67967984934089,0.0,165.11967984934088,0.0,1255.1797409539543,0.0,7791.118913500568,7791.118913500568,96.7203201506591,0.0,595.3311905368168,595.3311905368168,595.3311905368168,595.3311905368168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5505.975827306967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.63935969868179,0.0,2.1246271186434136,2.1246271186434136,2.1246271186434136,2.1246271186434136,2.1246271186434136,2.1246271186434136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.95935969868178,195.59935969868178,4.919679849340889,170.03935969868178,0.0,34.100320150659115,0.0,332.1587193973636,332.1587193973636,101.64,0.0,18.250320150659114,18.250320150659114,18.250320150659114,18.250320150659114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.7087193973636,0.0,0.0,0.0,0.0,0.0,4.919679849340889,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,95.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36,211.07935969868177,0.0,146.85,1255.1797409539543,1255.1797409539543,1255.1797409539543,0.0,6937.835971350623,82.56064030131822,0.0,595.3311905368168,595.3311905368168,595.3311905368168,595.3311905368168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5920.886529096046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0696798493409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21231506884897422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2796798493409,215.99903954802267,0.0,151.7696798493409,34.100320150659115,34.100320150659115,34.100320150659115,0.0,290.15999999999826,87.48032015065911,0.0,18.250320150659114,18.250320150659114,18.250320150659114,18.250320150659114,0.0,0.0,0.0,0.21179671914749243,0.0,0.21179671914749243,0.21179671914749243,0.0,0.0,0.0,693.5433992467044,0.0,0.0,0.0,0.0,0.0,196.45257537634285,104.9196798493409,86.61321567766106,0.0
0.0,0.0,0.0,0.0,0.0,81.58032015065912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68032015065912,231.47903954802266,0.13999999999999968,128.5803201506591,0.0,1255.1797409539543,1255.1797409539543,10238.04608684746,0.0,96.7203201506591,0.0,595.3311905368168,595.3311905368168,595.3311905368168,595.3311905368168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6335.797230885122,0.0,0.0,0.25870537662833365,0.25870537662833365,0.25870537662833365,0.0,0.0,86.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25803824928226515,67.60000000000001,236.39871939736355,5.059679849340888,133.5,0.0,34.100320150659115,34.100320150659115,451.31967984934084,0.0,101.64,0.0,18.250320150659114,18.250320150659114,18.250320150659114,18.250320150659114,0.0,0.0,0.21023464265651706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.3780790960453,0.0,0.0,0.0,0.0,0.0,12.447852032780656,0.0,7.528172183439767,0.0
0.0,0.0,0.0,0.0,0.0,90.2303201506591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76064030131822,211.07935969868177,0.0,123.66064030131821,0.0,1255.1797409539543,1255.1797409539543,0.0,7947.920602264947,82.56064030131822,0.0,595.3311905368168,595.3311905368168,595.3311905368168,595.3311905368168,0.0,0.0,0.0,109.35616879190253,0.0,109.35616879190253,109.35616879190253,0.0,0.0,0.0,6750.707932674199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25803824928226515,62.68032015065911,215.99903954802267,4.919679849340889,128.5803201506591,0.0,34.100320150659115,34.100320150659115,0.0,339.8765229559995,87.48032015065911,0.0,18.250320150659114,18.250320150659114,18.250320150659114,18.250320150659114,0.0,0.0,0.0,4.919679849340889,0.0,4.919679849340889,4.919679849340889,0.0,0.0,0.0,817.2127589453862,0.0,0.0,0.0,0.0,0.0,109.83935969868179,104.9196798493409,0.0,0.0
0.0,0.0,0.0,0.0,0.0,76.66064030131821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76064030131822,190.67967984934089,0.0,123.66064030131821,1255.1797409539543,0.0,0.0,8887.463292449407,0.0,82.56064030131822,0.0,595.3311905368168,595.3311905368168,595.3311905368168,595.3311905368168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7002.680184651601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5803201506591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68032015065911,195.59935969868178,4.919679849340889,128.5803201506591,34.100320150659115,0.0,0.0,385.85071743858015,0.0,87.48032015065911,0.0,18.250320150659114,18.250320150659114,18.250320150659114,18.250320150659114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.7645103578159,0.0,0.0,0.0,0.0,0.0,4.919679849340889,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,76.66064030131821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76064030131822,170.28,0.0,123.66064030131821,0.0,0.0,0.0,0.0,8752.6298233358,82.56064030131822,0.0,0.0,595.3311905368168,595.3311905368168,595.3311905368168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7417.590886440679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5803201506591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68032015065911,175.1996798493409,4.919679849340889,128.5803201506591,0.0,0.0,0.0,0.0,379.3147187884229,87.48032015065911,0.0,0.0,18.250320150659114,18.250320150659114,18.250320150659114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.5991902071568,0.0,0.0,0.0,0.0,0.0,4.919679849340889,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,76.66064030131821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76064030131822,185.76,0.0,123.66064030131821,0.0,0.0,0.0,7816.792845645537,0.0,82.56064030131822,0.0,595.3311905368168,595.3311905368168,0.0,595.3311905368168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7002.680184651601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5803201506591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68032015065911,190.67967984934089,0.0,128.5803201506591,0.0,0.0,0.0,333.4223943388393,0.0,87.48032015065911,0.0,18.250320150659114,18.250320150659114,0.0,18.250320150659114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.7645103578159,0.0,0.0,0.0,0.0,0.0,4.919679849340889,0.0,0.0,0.0
