Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999999999,955.2409638554088,950.0,1000.0,950.0,950.0,950.0,1000.0,1000.0,950.0000000000002,1000.0,950.0,992.139229531627,1000.0,1000.0
1000.0,1000.0,1000.0,1000.0,810.0,1000.0,939.7590361445782,927.5333747744571,899.9999999999999,900.0,900.0,900.0,900.0,982.8961695440437,999.9999999999997,958.4342137184508,969.5888366963078,1000.0,1000.0,1000.0
1000.0,1000.0,1000.0,880.0,1000.0,880.0,880.0,880.0,880.0000000000002,880.0,980.0,980.0,980.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0
1000.0,1000.0,1000.0,900.0,899.9999999999999,899.9999999999999,899.9999999999999,900.0000000000002,900.0000000000002,1000.0,900.0,900.0,900.0,900.0,899.9999999999999,900.0000000000002,900.0,900.0,613.7238025771977,981.8374828880526
1000.0,1000.0,925.0,1000.0,950.0,957.3099415204674,987.4526540429594,950.0000000000002,999.9999999999998,1000.0,950.0,978.2455471481484,1000.0,980.9927193448455,992.0397989106318,980.9927193448457,1000.0,978.5204291615227,550.0000000000001,950.4034788092866
1000.0,1000.0,900.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,981.0515567200991,981.0515567200994,1000.0,1000.0,1000.0,499.9999999999998,1000.0
1000.0,1000.0,999.9999999999999,900.0,899.9999999999999,899.9999999999999,899.9999999999997,900.0000000000002,899.9999999999999,900.0,942.3346253111073,910.6433417407407,900.0,900.0,921.8490899782572,900.0,910.2775297992415,900.0,600.0000000000001,900.0
1000.0,1000.0,775.0,710.0,710.0,710.0,710.0,738.7971008840105,624.9999999999975,822.0038144456852,800.0,800.0,800.0,824.9999999999999,825.0,857.8961695440433,861.6961674627868,895.1246944498592,700.0000000000003,838.5767654647889
1000.0,1000.0,900.0,950.0,950.0,950.0,950.0,900.0,900.0000000000025,700.0,724.9999999999999,724.9999999999999,700.0,700.0,700.0,667.1038304559564,663.3038325372131,629.8753055501406,472.303671286165,686.423234535211
1000.0,1000.0,1000.0,850.0,850.0,850.0,850.0,890.0,800.0,800.0,584.25,800.0,665.0,700.0,704.4397463002114,707.8961695440435,711.6961674627868,745.1246944498592,702.6963287138348,688.5767654647889
1000.0,1000.0,1000.0,710.0,710.0,710.0,710.0,710.0,700.0,425.0,640.75,425.0,560.0,525.0000000000001,520.5602536997886,567.1038304559565,563.3038325372132,529.8753055501408,522.3036712861654,586.4232345352111
1000.0,1000.0,1000.0,831.578947368421,831.578947368421,831.578947368421,831.5789473684212,796.1926091825308,736.8421052631579,720.9425372216019,615.0,615.0,700.0,700.0,700.0,692.5222837305721,661.6961674627868,695.1246944498592,702.6963287138346,638.5767654647892
1000.0,1000.0,1000.0,1000.0,738.421052631579,719.9999999999999,734.2857142857149,740.0000000000013,558.1578947368421,574.0574627783981,680.0,680.0,595.0,595.0,595.0000000000001,602.4777162694279,630.6301874677652,559.8753055501406,545.0000000000006,616.4232345352107
1000.0,1000.0,1000.0,894.7368421052631,831.578947368421,850.0000000000005,835.7142857142851,816.9088116647628,736.8421052631579,720.9425372216018,574.9999999999999,574.9999999999999,600.0,700.0,700.0,684.0880700121213,664.3698125322348,695.1246944498594,709.9999999999994,636.6479271915501
1000.0,1000.0,1000.0,723.8888888888889,750.0,700.0,700.0,782.5333747744581,475.0,690.1045896394783,750.0,750.0,724.9999999999999,500.3922520625474,510.0,525.1163334884848,543.848678094377,514.6315402726336,498.3311451495273,570.1844691680271
1000.0,1000.0,988.8888888888889,950.0,950.0,950.0,950.0,890.0,725.0,575.0,600.0,700.0,750.0000000000001,674.6077479374526,665.0000000000001,649.8836665115155,631.1513219056231,660.3684597273665,676.6688548504727,604.8155308319728
1000.0,1000.0,744.9999999999999,710.0,710.0,710.0,710.0,710.0000000000002,650.0,600.0,575.0,475.0,424.9999999999999,500.3922520625475,510.0,525.1163334884844,543.8486780943769,514.6315402726335,848.3311451495279,570.1844691680272
1000.0,1000.0,899.9999999999999,900.0,937.1573099415202,899.9999999999999,899.9999999999977,900.0000000000002,663.8888888888893,666.8850744432038,600.0,700.0000000000001,675.0,674.6077479374524,815.0,639.921897944025,631.1513219056233,623.1045357458798,975.0000000000005,599.9999999999994
1000.0,998.8888888888889,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,700.0,700.0,700.0,675.0,600.0,599.9999999999998,590.0,825.0,825.0,825.0,999.9999999999997,677.8262552938168
1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999999998,999.9999999999994,1000.0,750.0000000000001,750.0,724.9999999999998,650.0,725.0,725.0000000000002,810.0,675.0,675.0,675.0,950.0,547.1737447061832
1000.0,1000.0,1000.0,900.0,899.9999999999999,900.0000000000002,954.621949131647,904.378688651034,675.0,599.9999999999999,700.0000000000002,699.9999999999999,699.9999999999999,699.9999999999997,700.0,699.9999999999999,699.9999999999999,699.9999999999999,899.9999999999999,777.8262552938165
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,850.0,849.9999999999982,624.9999999999995,650.0,750.0,650.0,650.0,675.0,550.0,550.0,525.0,625.0000000000001,852.8614150255253,627.8262552938168
1000.0,825.0,850.0,810.0,825.0,850.0,950.0,950.000000000002,700.0000000000003,875.0,771.5542635777817,875.0,863.8888888888889,1000.0,675.0,675.0,700.0,599.9999999999999,900.0000000000001,697.173744706183
