c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1029.3235344827588,9.939848861169894e7,285.3655172413793,1100.7006465517243,0.0,0.0,1029.3235344827588,0.0,0.0,1100.7006465517243,779.8418965517241,260.4,0.0,760.5379310344827,285.3655172413793,0.0,0.0,260.4,71.37931034482759,0.0,21.379310344827587,71.37931034482759,0.0,0.0,71.37931034482759,0.0,0.0,71.37931034482759,71.37931034482759,21.379310344827587,0.0,71.37931034482759,21.379310344827587,0.0,0.0,21.379310344827587,28.620689655172413,0.0,63.6015325670498,193.98467432950187,0.0,128.6206896551724,36.743295019157046
0.0,760.5379310344827,0.0,0.0,779.8418965517241,260.4,0.0,760.5379310344827,285.3655172413793,1100.7006465517243,0.0,277.0468320057961,1029.3235344827588,0.0,0.0,1100.7006465517243,779.8418965517241,0.0,0.0,71.37931034482759,0.0,0.0,71.37931034482759,21.379310344827587,0.0,71.37931034482759,21.379310344827587,71.37931034482759,0.0,23.530987040875175,71.37931034482759,0.0,2.0724612349871405,71.37931034482759,71.37931034482759,0.0,0.0,0.0,0.0,285.8620689655172,128.6206896551724,128.6206896551724,0.0
1029.3235344827588,1196.1793103448276,285.3655172413793,1100.7006465517243,0.0,343.1620689655173,1029.3235344827588,313.11034482758623,366.63103448275865,0.0,779.8418965517241,260.4,0.0,760.5379310344827,285.3655172413793,538.2871982758621,0.0,1192.4111740736462,71.37931034482759,110.0,21.379310344827587,71.37931034482759,0.0,28.620689655172413,71.37931034482759,28.620689655172413,28.620689655172413,0.0,71.37931034482759,21.379310344827587,0.0,71.37931034482759,21.379310344827587,28.620689655172413,2.2584880374963436,94.9828912728485,0.0,0.0,0.0,28.620689655172413,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1075.8393686224695,260.4,0.0,0.0,285.3655172413793,1100.7006465517243,334.07499999999993,0.0,1029.3235344827588,760.5379310344827,0.0,1100.7006465517243,779.8418965517241,0.0,0.0,0.0,0.0,0.0,97.01234538018116,21.379310344827587,0.0,0.0,21.379310344827587,71.37931034482759,28.620689655172413,2.2032863475883304,71.37931034482759,71.37931034482759,2.0724612349871405,71.37931034482759,71.37931034482759,2.2032863475883304,0.0,0.0,0.0,285.8620689655172,128.6206896551724,0.0,128.6206896551724
1029.3235344827588,760.5379310344827,2419.1310344827584,1100.7006465517243,0.0,0.0,1029.3235344827588,313.11034482758623,0.0,538.2871982758621,779.8418965517241,260.4,0.0,760.5379310344827,285.3655172413793,0.0,154.91206896551753,260.4,71.37931034482759,71.37931034482759,178.6206896551724,71.37931034482759,0.0,0.0,71.37931034482759,28.620689655172413,0.0,28.620689655172413,71.37931034482759,21.379310344827587,0.0,71.37931034482759,21.379310344827587,0.0,14.48275862068968,21.379310344827587,0.0,0.0,0.0,28.620689655172413,0.0,0.0,0.0
519.2866379310344,760.5379310344827,0.0,0.0,779.8418965517241,260.4,0.0,760.5379310344827,285.3655172413793,1100.7006465517243,0.0,0.0,1029.3235344827588,313.11034482758623,0.0,1100.7006465517243,881.0219934890946,0.0,28.620689655172413,71.37931034482759,2.0724612349871405,1.4449329313924517,71.37931034482759,21.379310344827587,0.0,71.37931034482759,21.379310344827587,71.37931034482759,0.0,0.0,71.37931034482759,28.620689655172413,0.0,71.37931034482759,80.14138845154943,2.2032863475883304,28.620689655172413,0.0,0.0,157.24137931034483,0.0,128.6206896551724,0.0
1029.3235344827588,0.0,285.3655172413793,1100.7006465517243,0.0,113.81939460631881,1029.3235344827588,760.5379310344827,0.0,0.0,779.8418965517241,260.4,0.0,760.5379310344827,285.3655172413793,0.0,334.07499999999993,2274.662068965517,71.37931034482759,0.0,21.379310344827587,71.37931034482759,0.0,10.965364454310333,71.37931034482759,71.37931034482759,2.0724612349871405,0.0,71.37931034482759,21.379310344827587,0.0,71.37931034482759,21.379310344827587,1.4449329313924517,28.620689655172413,178.6206896551724,0.0,0.0,0.0,157.24137931034483,0.0,0.0,128.6206896551724
0.0,760.5379310344827,0.0,0.0,779.8418965517241,260.4,519.2866379310344,0.0,285.3655172413793,1100.7006465517243,0.0,260.4,1029.3235344827588,0.0,0.0,1100.7006465517243,1098.1653878441923,0.0,1.495040922242111,71.37931034482759,2.0724612349871405,0.0,71.37931034482759,21.379310344827587,28.620689655172413,0.0,21.379310344827587,71.37931034482759,0.0,21.379310344827587,71.37931034482759,2.397042684687807,2.0724612349871405,71.37931034482759,98.94575254378566,0.0,0.0,0.0,0.0,157.24137931034483,128.6206896551724,0.0,0.0
1029.3235344827588,0.0,285.3655172413793,1100.7006465517243,0.0,0.0,1029.3235344827588,760.5379310344827,0.0,0.0,779.8418965517241,0.0,0.0,760.5379310344827,2419.1310344827584,0.0,0.0,260.4,71.37931034482759,2.397042684687807,21.379310344827587,71.37931034482759,0.0,0.0,71.37931034482759,71.37931034482759,0.0,0.0,71.37931034482759,0.0,0.0,71.37931034482759,178.6206896551724,0.0,0.0,21.379310344827587,0.0,0.0,0.0,69.32709524634684,40.70640559117443,0.0,0.0
0.0,0.0,0.0,0.0,814.0875289281419,260.4,0.0,0.0,285.3655172413793,1100.7006465517243,0.0,0.0,1029.3235344827588,0.0,366.63103448275865,1100.7006465517243,779.8418965517241,343.1620689655173,0.0,0.0,2.0724612349871405,0.0,74.34494207259704,21.379310344827587,0.0,0.0,21.379310344827587,71.37931034482759,0.0,2.2032863475883304,71.37931034482759,0.0,28.620689655172413,71.37931034482759,71.37931034482759,28.620689655172413,0.0,0.0,0.0,157.24137931034483,0.0,128.6206896551724,0.0
1029.3235344827588,0.0,1313.7224152003341,1100.7006465517243,0.0,0.0,1029.3235344827588,313.11034482758623,0.0,0.0,779.8418965517241,260.4,0.0,313.11034482758623,766.8543103448276,0.0,0.0,260.4,71.37931034482759,0.0,98.24633838810277,71.37931034482759,0.0,0.0,71.37931034482759,28.620689655172413,0.0,0.0,71.37931034482759,21.379310344827587,1.495040922242111,28.620689655172413,57.5,0.0,0.0,21.379310344827587,0.0,0.0,0.0,28.620689655172413,0.0,0.0,0.0
