c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
9.907079129064575e7,0.0,0.0,0.0,0.0,0.0,0.0,9.560548263280088,0.0,9.222756328331212,9.320890617865285,0.0,91.84298440979939,0.0,204.0955209106653,75.95729947005873,0.0,0.0,0.0
1971.7057655902006,1261.588864142537,1176.5086302895302,0.0,742.0272977392364,0.0,135.0,121.40353267307947,91.84298440979939,8.157015590200615,73.57958710968052,5.767457197925525,0.0,0.0,0.0,475.52895322939816,191.84298440979939,191.84298440979939,0.0
0.0,2578.120429559774,0.0,2099.3951405902008,444.205580062491,1355.45339908162,8.157015590200615,233.24651708287885,4.71440243134279,135.0,47.78857453754409,112.61044160772491,0.0,0.0,0.0,475.52895322939816,191.84298440979939,191.84298440979939,0.0
0.0,3277.762249443205,1367.5637527839624,1599.3617366276894,1913.4742771399028,1281.2262249443186,8.157015590200615,291.8429844097994,106.84298440979939,105.04240789254862,174.63155894734348,106.84298440979939,0.0,0.0,0.0,283.68596881959877,0.0,191.84298440979939,0.0
0.0,0.0,0.0,869.4750027839702,600.3907906458837,0.0,0.0,0.0,0.0,61.31403118040123,61.31403118040123,0.0,0.0,0.0,0.0,126.64006434050924,34.797079930709856,0.0,0.0
0.0,1245.7570155902006,0.0,3013.3100466314063,2074.7315339643674,282.7801224944344,8.157015590200615,120.0,0.0,188.15701559020061,188.15701559020061,28.157015590200615,0.0,0.0,0.0,225.52895322939816,0.0,133.68596881959877,0.0
0.0,0.0,0.0,5384.305140590201,3631.0795155902,1644.8070155902008,8.157015590200615,8.157015590200615,0.0,315.0,315.0,135.0,0.0,0.0,0.0,91.84298440979939,0.0,0.0,0.0
1666.3761483852977,1004.7622494432053,1176.5086302895302,7896.763409660354,5238.497235523383,3032.6973830734946,91.84298440979939,91.84298440979939,91.84298440979939,441.8429844097994,441.8429844097994,241.84298440979939,0.0,0.0,91.84298440979956,667.3719376391975,191.84298440979939,191.84298440979939,191.84298440979939
0.0,0.0,0.0,5384.305140590201,5238.497235523383,0.0,8.157015590200615,8.157015590200615,0.0,315.0,441.8429844097994,0.0,0.0,0.0,0.0,247.89917553264132,0.0,156.05619112284194,0.0
0.0,0.0,0.0,3013.3100466314063,1072.0372355233833,0.0,8.157015590200615,8.157015590200615,0.0,188.15701559020061,91.84298440979939,5.767457197925525,0.0,0.0,0.0,386.0755272118739,0.0,191.84298440979939,102.38955839227515
1666.3761483852977,852.6507769930697,1176.5086302895302,869.4750027839702,1464.7193624721583,0.0,91.84298440979939,85.15015615273663,91.84298440979939,61.31403118040123,136.16387502766466,0.0,0.0,0.0,0.0,91.84298440979939,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1281.2262249443186,8.157015590200615,8.157015590200615,0.0,4.636748949447466,9.320890617865285,106.84298440979939,0.0,0.0,0.0,211.0423604326871,0.0,0.0,119.19937602288772
0.0,0.0,1176.5086302895302,0.0,1072.0372355233833,2666.9377505567886,8.157015590200615,8.157015590200615,91.84298440979939,8.157015590200615,91.84298440979939,213.68596881959877,0.0,0.0,0.0,148.8140311804013,0.0,56.9710467706019,0.0
0.0,0.0,0.0,0.0,366.4633825812159,0.0,10.257840057559472,8.157015590200615,0.0,0.0,41.05619112284177,0.0,0.0,0.0,0.0,283.68596881959877,191.84298440979939,0.0,0.0
