Column1
23050.0
22411.111111111113
21272.448471134554
20817.22222222222
20721.11111111111
19082.222222222223
19032.222222222223
18782.22222222222
18407.22222222222
18276.666666666668
18113.477749454367
17971.11111111111
17776.34567901235
17752.086609413363
17620.95166244486
17576.481481481478
17505.25936861142
17440.16106415426
17286.563829787236
17237.777777777777
