Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,975.609756097561,951.8143961927424,928.5994109197486,905.9506447997547,1000.0,981.6753926701571,963.686576574107,946.0273984693458,928.6918178691221,911.6739049762325,894.9678386546785,950.0,935.6894553881808,921.5944809732952,907.7118294638481,894.0383024846708,880.5707498400582,867.3060687880063,854.2412033253828
1000.0,991.3470993117012,982.7690713137238,974.2652681401144,965.835047530839,1000.0,980.3921568627452,961.1687812379855,942.3223345470446,923.8454260265145,905.7308098299162,887.9713821861924,995.3753582994194,994.9259184159018,979.0168938901863,963.3622572105154,947.9579406745539,932.7999416231773,917.8843214004205,903.207204330057
1000.0,978.2608695652174,956.9943289224954,936.1901043807019,915.838145589817,1000.0,979.8270893371758,960.0611249989619,940.6938976935073,921.7173637342723,903.1236416992871,884.9050091578029,1000.0,994.5618258545911,978.2575336274666,962.2205248794753,946.446417914238,930.9309028664636,915.6697405243904,900.6587611715314
1000.0,980.3921568627452,961.1687812379855,942.3223345470446,923.8454260265145,850.0,836.4083640836409,823.0340605989087,809.8736143654698,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0
1000.0,977.4436090225563,955.3960088190399,933.8457229058286,912.7815336673513,1000.0,984.009840098401,968.2753654104807,952.7924874887879,937.5571832607999,922.565493983567,907.8135242150721,949.1285308521665,934.8311138173134,920.7490692291036,906.8791527748994,893.2181690135161,879.7629706390368,866.5104577557141,853.4575771637973
1000.0,979.0209790209791,958.4820773631963,938.3740617541781,918.687892626468,1000.0,982.8009828009829,965.8977717945778,949.2852794049904,932.9585055577301,916.9125361746733,901.1425416950106,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,980.3921568627452,961.1687812379855,942.3223345470446,923.8454260265145,912.4286750362745,894.53791670223,876.9979575512059,859.801919167849,842.9430580076951,826.4147627526422,810.2105517182767,907.7989374994697,984.5448504961432,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,977.1986970684039,954.9172935521862,933.1439350672829,911.8670375250322,1000.0,981.9776908269188,979.1800335880956,976.3903468827165,973.6086080027086,970.8347943046952,968.0688832098099,950.0,950.0,932.6788218793829,917.3968284670865,902.3466725279455,887.3005304116156,872.5052745671334,857.9567216017784
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,978.7928221859706,978.7928221859706,958.0353887627772,958.0353887627772,958.0353887627772,958.0353887627772,958.0353887627772
