Column1
21650.0
20400.0
19241.11111111111
16886.11111111111
14458.333333333332
13121.111111111111
12567.222222222223
12044.166666666668
11939.166666666666
11807.222222222223
11831.111111111111
11772.222222222223
11747.22222222222
11747.222222222223
11693.151764177841
11700.833333333334
11657.777777777777
11636.11111111111
11581.333333333334
11565.972222222223
