Column1
20900.0
19991.11111111111
17146.11111111111
14861.851851851854
13567.407407407407
11879.166666666666
10649.814818564815
10011.75925925926
9805.925925925927
9708.51851851852
9696.111111111111
9675.86604751846
9630.038326165071
