Column1
24000.0
23652.22222222222
22641.11111111111
22786.11111111111
22596.11111111111
21677.222222222226
21591.111111111128
21071.111111111142
20871.6666666667
20830.86044372243
20768.173682493067
20727.222222222223
20662.222222222223
20658.333333333332
20649.517730496478
20900.555555555555
20797.708333333332
20759.722222222223
20757.870370370372
20755.972222222223
