c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
2.6306275392782763e6,2033.9968749999998,692.5892187500001,1603.446439453125,1167.7272338565615,647.7314062500001,1506.91623046875,0.0,0.0,1603.446439453125,0.0,647.7314062500001,2.6306275392782763e6,0.0,0.0,0.0,1167.7272338565615,647.7314062500001,0.20312499999999617,180.0,49.79687500000001,99.796875,102.50879920818892,49.79687500000001,99.796875,0.0,0.0,99.796875,0.01602880252515259,49.79687500000001,0.20312499999999617,0.0,0.0,0.010254889215642772,102.50879920818892,49.79687500000001,0.20312499999999617,0.0,0.45138888888888035,0.20312499999999617,0.0,0.0,0.0
1506.91623046875,2275.2221875,0.0,0.0,0.0,0.0,0.0,1109.505625,692.5892187500001,0.0,1136.4112890625,0.0,1506.91623046875,1109.505625,692.5892187500001,1616.2959920888907,0.0,2.4354687499999543,99.796875,200.203125,0.0,0.0,0.01602880252515259,0.0,0.010610512569376227,99.796875,49.79687500000001,0.0,99.796875,0.0,99.796875,99.796875,49.79687500000001,100.56670688238032,0.01602880252515259,0.20312499999999617,0.0,0.0,0.0,0.20312499999999617,0.0,0.0,0.0
3.685449218749931,2.2221874999999582,2055.10203125,6173.235298828125,4168.8309765625,1933.93546875,5882.76544921875,2.2221874999999582,2.602031249999951,6173.235298828125,2.3709765624999553,1933.93546875,3.685449218749931,2.2221874999999582,2.602031249999951,3.8202988281249284,4168.8309765625,1873.2478125,0.20312499999999617,0.20312499999999617,150.203125,350.203125,350.203125,150.203125,350.203125,0.20312499999999617,0.20312499999999617,350.203125,0.20312499999999617,150.203125,0.20312499999999617,0.20312499999999617,0.20312499999999617,0.20312499999999617,350.203125,145.53125,0.0,0.0,0.0,300.8125,100.203125,100.203125,100.203125
1506.91623046875,1109.505625,0.0,0.0,0.0,0.0,0.0,1109.505625,692.5892187500001,0.0,1136.4112890625,0.0,1506.91623046875,0.0,692.5892187500001,1603.446439453125,0.0,1675.75921875,99.796875,99.796875,0.0,0.0,0.0,0.0,0.0,99.796875,49.79687500000001,0.0,99.796875,0.0,99.796875,0.0,49.79687500000001,99.796875,0.0,130.328125,0.0,18.50000000000012,0.0,0.0,0.0,0.0,0.0
0.0,0.0,692.5892187500001,1603.446439453125,1136.4112890625,647.7314062500001,1506.91623046875,0.0,0.0,1603.446439453125,0.0,647.7314062500001,0.0,1109.505625,0.0,0.0,1136.4112890625,0.0,0.0,0.0,49.79687500000001,99.796875,99.796875,49.79687500000001,99.796875,0.0,0.0,99.796875,0.0,49.79687500000001,0.0,99.796875,0.0,0.0,99.796875,0.0,16.446875000000112,16.672453703703383,0.0,0.0,0.0,0.0,0.0
5882.76544921875,2275.2221875,2.602031249999951,3.8202988281249284,2.3709765624999553,2.4354687499999543,3.685449218749931,1743.7425000000012,2055.10203125,3.8202988281249284,4168.8309765625,2.4354687499999543,5882.76544921875,1337.396875,2055.10203125,6173.235298828125,2.3709765624999553,1933.93546875,350.203125,200.203125,0.20312499999999617,0.20312499999999617,0.20312499999999617,0.20312499999999617,0.20312499999999617,155.32812500000009,150.203125,0.20312499999999617,350.203125,0.20312499999999617,350.203125,120.0,150.203125,350.203125,0.20312499999999617,150.203125,31.248958333333164,0.0,0.4062499999999929,300.8125,100.203125,100.203125,100.203125
0.0,0.0,692.5892187500001,1603.446439453125,1136.4112890625,647.7314062500001,1506.91623046875,1510.234375000001,0.0,1603.446439453125,0.0,647.7314062500001,0.0,1109.505625,0.0,0.0,1136.4112890625,0.0,0.0,0.0,49.79687500000001,99.796875,99.796875,49.79687500000001,99.796875,135.12500000000009,0.0,99.796875,0.0,49.79687500000001,0.0,99.796875,0.0,0.0,99.796875,0.0,30.680208333333173,33.09375000000017,0.0,0.0,0.0,0.0,0.0
1506.91623046875,1109.505625,0.0,0.0,0.0,0.0,0.0,1280.1156250000008,692.5892187500001,0.0,1136.4112890625,0.0,1506.91623046875,1109.505625,692.5892187500001,1603.446439453125,0.0,647.7314062500001,99.796875,99.796875,0.0,0.0,0.0,0.0,0.0,114.92187500000009,49.79687500000001,0.0,99.796875,0.0,99.796875,99.796875,49.79687500000001,99.796875,0.0,49.79687500000001,60.26145833333332,0.0,0.0,0.20312499999999617,0.0,0.0,0.0
0.0,1109.505625,0.0,1603.446439453125,1961.2479720380913,647.7314062500001,1506.91623046875,0.0,0.0,1603.446439453125,0.0,647.7314062500001,0.0,0.0,0.0,0.0,1961.2479720380913,0.0,0.0,99.796875,0.0,99.796875,170.95228324915843,49.79687500000001,99.796875,0.0,0.0,99.796875,0.0,49.79687500000001,0.0,0.0,0.0,0.0,170.95228324915843,0.0,60.05833333333333,0.0,0.0,200.609375,100.203125,100.203125,0.0
1506.91623046875,2.2221874999999582,1174.0611658249184,0.0,2.3709765624999553,2.4354687499999543,0.0,2.2221874999999582,692.5892187500001,0.0,1136.4112890625,647.7314062500001,1506.91623046875,0.0,0.0,3758.180625,2.3709765624999553,1933.93546875,99.796875,0.20312499999999617,85.78682659932679,0.0,0.20312499999999617,0.20312499999999617,0.0,0.20312499999999617,49.79687500000001,0.0,99.796875,49.79687500000001,99.796875,0.0,0.0,224.99999999999997,0.20312499999999617,150.203125,59.85520833333334,0.0,0.0,100.40625,0.0,100.203125,0.0
3.685449218749931,2.2221874999999582,0.0,1603.446439453125,2551.2253612707937,2.4354687499999543,1506.91623046875,0.0,0.0,1603.446439453125,2.3709765624999553,0.0,3.685449218749931,0.0,692.5892187500001,0.0,2551.2253612707937,0.0,0.20312499999999617,0.20312499999999617,0.0,99.796875,220.43665223491664,0.20312499999999617,99.796875,0.0,0.0,99.796875,0.20312499999999617,0.0,0.20312499999999617,0.0,49.79687500000001,0.0,220.43665223491664,0.01563702848344851,59.652083333333344,0.0,0.0,0.20312499999999617,0.0,0.0,0.0
1506.91623046875,0.0,0.0,0.0,0.0,647.7314062500001,0.0,0.0,0.0,0.0,1136.4112890625,647.7314062500001,1506.91623046875,0.0,0.0,1603.446439453125,0.0,647.7314062500001,99.796875,0.0,0.0,0.0,0.0,49.79687500000001,0.0,0.0,0.0,0.0,99.796875,49.79687500000001,99.796875,0.01701214405360102,0.0,99.796875,0.0,49.79687500000001,59.448958333333344,0.0,0.0,64.29938095358857,0.0,64.09625595358857,0.0
