Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,950.0,912.4999999999998,961.1111111111111,950.0,952.4024339556591,950.4840680000812,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999999998,1000.0,1000.0,900.0,900.0,1000.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,970.0000000000001,1000.0,1000.0,979.9999999999998,999.9999999999998,1000.0,920.0,880.0,920.0,879.9999999999999,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0
1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999999998,1000.0,1000.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,997.5000000000016,1000.0,1000.0,850.0,950.0,850.0000000000001,950.0000000000002,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,987.5,950.0000000000001,897.5,1000.0,897.5,924.2512077294687,800.0,862.5000000000014,799.9999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,1000.0,950.0,997.6086956521738,980.031642200339,883.819397511952,990.0,1000.0,862.4999999999998,699.9999999999999,862.5,900.0,900.0,862.5,864.4183659555779,870.2441593237836,872.107844366925,872.1078443669255,881.6173463889404,862.5000000000002
1000.0,1000.0,971.1111111111113,960.0,940.0,960.0,940.0,940.0,800.0,800.0000000000001,800.0,700.0,651.8780844397322,700.0,700.0,700.0,700.0,700.0,700.0,700.0
1000.0,1000.0,900.0,860.0,840.0,900.0,840.0,850.0,812.5,799.9999999999995,799.9999999999995,712.5,712.5,725.3924516991642,725.3924516991642,731.1051738572604,732.3728507526197,732.3728507526198,743.0555555555557,743.0555555555553
966.0887949260042,1000.0,800.0,850.0,850.0,800.0,850.0,850.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0
974.9084792717917,1000.0,1000.0,800.0,800.0,800.0,800.0,800.0000000000001,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0
1000.0,1000.0,1000.0,793.1604373251972,789.4736842105264,789.4736842105264,787.1222071256035,760.0537634408599,736.8421052631579,736.8421052631579,736.8421052631579,736.8421052631579,723.0862101490286,712.7176203823872,712.7176203823872,705.0770444395504,703.2133593964088,703.2133593964087,700.0,719.2599207750507
1000.0,1000.0,1000.0,892.4731182795698,872.1284611943786,792.7867888163,803.9889039855076,784.9462365591397,731.1827956989247,731.1827956989247,717.4269005847955,706.3157894736844,731.1827956989247,731.1827956989247,731.1827956989247,731.1827956989247,731.1827956989247,731.1827956989247,727.1855036480306,725.9715946099986
1000.0,1000.0,1000.0,789.4736842105264,761.111111111111,758.8506380842848,750.0,750.0,711.9750990379172,723.0862101490286,736.8421052631579,736.8421052631579,736.8421052631579,732.511817522758,734.430183478336,736.8421052631579,736.8421052631579,736.8421052631579,733.3700519075248,715.3240401705065
966.0887949260042,1000.0,850.0,821.6374269005846,850.0,850.0,850.0,850.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0
1000.0,1000.0,899.9999999999999,860.0,860.0,840.0,840.0,840.0,723.6111111111111,736.1111111111115,736.1111111111115,736.1111111111111,784.2330266713789,760.7186594119468,758.800293456369,747.2617779300671,744.1304159915665,744.1304159915659,723.938209166615,743.0555555555555
1000.0,1000.0,1000.0,1000.0,1000.0,900.0,900.0,940.0,799.9999999999999,919.4691358024646,759.3024691358082,776.3888888888889,720.3398622981952,714.3650958398421,753.699706543631,754.7849316095353,788.2424347610538,788.242434761054,762.9191568543808,798.6975308641979
1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999999999,999.9999999999999,901.1111111111114,900.0,900.0,900.0000000000002,831.6913580246905,900.0000000000001,900.0,900.0,900.0,900.0,874.257565238946,862.5,865.1049382716039
1000.0,1000.0,992.391304347826,1000.0,1000.0,906.2107018597775,995.7927347524153,1000.0,800.0,799.9999999999999,799.9999999999998,800.0,800.0,800.0,800.0,800.0,762.5,788.242434761054,800.0,797.3950617283961
1000.0,1000.0,950.0000000000033,1000.0,1000.0,999.9999999999998,952.3913043478265,1000.0,849.9999999999999,849.9999999999998,850.0,849.9999999999999,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999999998,1000.0,898.8514957264963,900.0,900.0,900.0,887.7403846153845,900.0,860.6653892962113,862.5,867.4950469816424,867.4950469816431,898.2783740098164,862.5
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,912.4999999999995,850.0,898.9361702127659,862.5,912.5,898.9361702127659,912.5,850.0,850.0,850.0,850.0,850.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,962.5,913.5638297872342,950.0,900.0,913.5638297872342,900.0,962.5,962.5,962.5,962.5,962.5
