Column1
24000.0
23738.484301880715
23482.40676109114
23231.652225500384
22986.108009188967
23687.777298352084
23480.741796224567
23272.62416283899
23068.216335327656
22870.527319456138
22686.081110999516
22504.94246898057
23076.331697678997
23008.195967542903
22903.448842291367
22779.507919472653
22649.372140087886
22517.470845524043
22387.696717905015
22260.01531993223
