c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1936.7033918209004,0.0,0.0,7.889411764705882,6.510588235294117,0.0,328.8235294117647,11.176470588235293,0.0,378.8235294117647,378.8235294117647,28.823529411764707,28.823529411764707,0.0,64.05228758169935,180.6535947712418,0.0,128.8235294117647,23.006535947712422
0.0,0.0,0.0,4.263529411764705,1.9423529411764702,0.0,0.0,0.0,0.0,221.1764705882353,171.1764705882353,0.0,0.0,0.0,0.0,28.823529411764696,0.0,0.0,0.0
0.0,0.0,0.0,4.263529411764705,1.9423529411764702,0.0,0.0,0.0,0.0,221.1764705882353,171.1764705882353,0.0,0.0,0.0,0.0,28.823529411764696,0.0,0.0,0.0
0.0,0.0,0.0,4.263529411764705,1.9423529411764702,0.0,0.0,0.0,0.0,221.1764705882353,171.1764705882353,0.0,0.0,0.0,0.0,28.823529411764696,0.0,0.0,0.0
0.0,0.0,0.0,4.263529411764705,1.9423529411764702,0.0,0.0,0.0,0.0,221.1764705882353,171.1764705882353,0.0,0.0,0.0,0.0,28.823529411764696,0.0,0.0,0.0
0.0,0.0,0.0,4.263529411764705,1.9423529411764702,0.0,0.0,0.0,0.0,221.1764705882353,171.1764705882353,0.0,0.0,0.0,0.0,28.823529411764696,0.0,0.0,0.0
0.0,0.0,0.0,4.263529411764705,1.9423529411764702,0.0,0.0,0.0,0.0,221.1764705882353,171.1764705882353,0.0,0.0,0.0,0.0,28.823529411764696,0.0,0.0,0.0
0.0,0.0,0.0,4.263529411764705,1.9423529411764702,0.0,0.0,0.0,0.0,221.1764705882353,171.1764705882353,0.0,0.0,0.0,0.0,28.823529411764696,0.0,0.0,0.0
0.0,0.0,0.0,4.263529411764705,1.9423529411764702,0.0,0.0,0.0,0.0,221.1764705882353,171.1764705882353,0.0,0.0,0.0,0.0,28.823529411764696,0.0,0.0,0.0
0.0,0.0,0.0,4.263529411764705,1.9423529411764702,0.0,0.0,0.0,0.0,221.1764705882353,171.1764705882353,0.0,0.0,0.0,0.0,41.601307189542524,12.777777777777818,0.0,0.0
0.0,0.0,0.0,4.263529411764705,0.0,0.0,0.0,0.0,0.0,221.1764705882353,0.0,0.0,0.0,0.0,0.0,62.22222222222217,0.0,33.39869281045746,0.0
0.0,0.0,0.0,4.381535947712419,0.0,0.0,0.0,0.0,0.0,226.30718954248374,0.0,0.0,0.0,0.0,0.0,157.6470588235294,128.8235294117647,0.0,0.0
0.0,0.0,0.0,4.263529411764705,0.0,0.0,0.0,0.0,0.0,221.1764705882353,0.0,0.0,0.0,0.0,0.0,62.22222222222217,33.39869281045746,0.0,0.0
0.0,0.0,0.0,4.263529411764705,0.0,0.0,0.0,0.0,0.0,221.1764705882353,0.0,0.0,0.0,0.0,0.0,122.77777777777783,93.95424836601312,0.0,0.0
0.0,0.0,0.0,4.368758169934639,0.0,0.0,0.0,0.0,28.823529411764707,225.75163398692808,0.0,0.0,0.0,0.0,0.0,28.823529411764707,0.0,0.0,0.0
0.0,0.0,0.0,4.581804257528555,0.0,0.0,0.0,0.0,0.0,235.0145073605766,0.0,28.823529411764707,0.0,0.0,0.0,286.4705882352941,128.8235294117647,0.0,128.8235294117647
0.0,0.0,0.0,4.263529411764705,0.0,0.0,0.0,11.176470588235293,0.0,221.1764705882353,0.0,0.0,0.0,0.0,0.0,28.823529411764707,0.0,0.0,0.0
0.0,0.0,0.0,14.064084967320259,0.0,0.0,21.176470588235293,0.0,0.0,647.2875816993463,0.0,0.0,0.0,0.0,0.0,28.823529411764707,0.0,0.0,0.0
0.0,0.0,0.0,8.432091503267973,0.0,0.0,150.0,28.823529411764707,0.0,402.41830065359477,0.0,0.0,0.0,0.0,0.0,28.823529411764707,0.0,0.0,0.0
0.0,0.0,0.0,14.931470588235292,0.0,0.0,21.176470588235293,11.176470588235293,0.0,685.0,0.0,0.0,0.0,0.0,0.0,28.823529411764707,0.0,0.0,0.0
0.0,0.0,0.0,17.583235294117646,0.0,0.0,21.176470588235293,11.176470588235293,0.0,800.2941176470588,0.0,0.0,0.0,128.8235294117647,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,38.371176470588225,0.0,0.0,28.823529411764707,28.823529411764707,28.823529411764707,1704.1176470588234,28.823529411764707,28.823529411764707,87.11764705882352,0.0,57.64705882352939,415.29411764705884,128.8235294117647,128.8235294117647,128.8235294117647
0.0,0.0,0.0,22.575588235294116,0.0,0.0,0.0,0.0,0.0,1017.3529411764706,0.0,0.0,6.411764705882362,0.0,0.0,28.823529411764707,0.0,0.0,0.0
0.0,0.0,0.0,4.263529411764705,0.0,0.0,0.0,0.0,0.0,221.1764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
