Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
0.0,200.0,200.0,190.0,200.0,50.0,50.0,50.0,3.975308641973804,50.0,50.0,0.0,50.0,50.0,50.0,2.975423079503045,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,875.0,950.0,949.9999999999999,950.0,950.0,950.0,950.0,950.0,949.9999999999998,950.0,950.0,625.0,950.0000000000006,950.0,950.0,950.0,950.0
1000.0,1000.0,1000.0,1000.0,899.9999999999999,899.9999999999999,899.9999999999999,899.9999999999999,900.0,900.0,900.0,911.1111111111111,900.0,900.0000000000002,999.9999999999999,899.9999999999998,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,1000.0,1000.0,880.0,880.0,880.0,880.0
1000.0,1000.0,1000.0,1000.0,999.9999999999999,1000.0,999.9999999999999,899.9999999999999,900.0,900.0,899.9999999999999,902.5746714456395,900.0,900.0,554.9999999999999,254.99999999999994,900.0,900.0,900.0,900.0000000000001
1000.0,1000.0,1000.0,871.1111111111113,950.0,750.0,1000.0,950.0,950.0,950.0,950.0,950.0000000000002,950.0,950.0,970.0,870.0,950.0,950.0,950.0,750.0
1000.0,1000.0,1000.0,1000.0,949.9999999999998,1000.0,223.05555555555566,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,255.0,355.0,1000.0,1000.0,1000.0,625.0
1000.0,1000.0,1000.0,1000.0,986.1111111111111,1000.0,865.0,899.9999999999999,900.0,900.0,899.9999999999998,900.0,900.0,900.0,725.0,720.0,900.0,900.0,900.0,800.0000000000001
1000.0,855.7199906037083,850.0,899.9999999999989,900.0,800.0,910.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,950.0,950.0,811.111111111111,800.0,800.0,575.0
1000.0,811.1111111111111,800.0000000000001,800.0,800.0,860.0,850.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,850.0,850.0,700.0,700.0,687.2222222222222,600.0
1000.0,838.8888888888889,850.0,850.0,850.0,640.0,575.0000000000001,450.0,575.0,700.0,800.0,700.0,800.0,800.0,536.1111111111111,541.1111111111107,736.1111111111111,761.1111111111122,737.7777777777778,486.1111111111111
1000.0,1000.0,710.0,710.0,710.0,760.0,750.0,800.0,750.0,625.0,703.7444091516841,622.4253285543607,700.0,710.0,750.0,750.0,588.8888888888889,563.8888888888878,587.2222222222222,750.0
1000.0,1000.0,801.1695906432749,789.4736842105265,761.1111111111111,750.0,700.0,761.1111111111112,700.0,671.1111111111111,660.0,572.4253285543602,650.0,660.0,475.0,549.3722045758421,664.0740740740744,661.1111111111121,637.7777777777778,548.0555555555557
1000.0,1000.0,892.4731182795698,764.7953216374268,730.0,741.1111111111111,680.0,730.0,691.1111111111111,680.0,680.0,680.0,680.0,680.5555555555554,680.0,605.6277954241579,562.962962962963,569.9999999999995,557.2222222222222,644.9999999999995
1000.0,1000.0,736.8421052631581,736.8421052631579,700.0,750.0,700.0,750.0,700.0,700.0,700.0,700.0,700.0,700.0,615.0,689.3722045758421,700.0,700.0,637.7777777777778,650.0000000000006
1000.0,855.3911205073996,788.6404023975177,850.0,850.0,411.1111111111111,586.1111111111112,461.1111111111112,586.1111111111111,459.4171858774664,422.366701959427,375.00000000000017,461.11111111111126,415.55555555555566,491.6456776549319,422.366701959427,375.0,409.99999999999955,470.86784558059986,424.9999999999998
1000.0,800.0,861.359597602482,800.0,800.0,900.0,850.0,900.0,850.0,850.0,861.1111111111111,797.4253285543604,624.9999999999997,695.5555555555554,711.1111111111111,861.1111111111111,800.0,860.0,860.0,650.0000000000002
1000.0,900.0,849.9999999999997,850.0000000000009,900.0,1000.0,950.0,999.9999999999999,910.0,950.0,950.0,874.9999999999998,550.0000000000005,779.4444444444446,800.0,750.0000000000002,860.0000000000001,575.0,523.8888888888889,525.0
1000.0,1000.0,1000.0,1000.0,1000.0,500.0,586.1111111111111,500.0,900.0,725.0,625.0,900.0,543.0555555555552,545.5555555555554,900.0,900.0,490.0,685.5555555555557,711.1111111111111,900.0
1000.0,1000.0,1000.0,1000.0,910.0,999.9999999999999,1000.0,1000.0,675.0,725.0000000000002,754.6296296296296,675.0,775.0,800.0000000000001,1000.0,1000.0,712.5,674.9999999999995,675.0,1000.0
1000.0,1000.0,1000.0,1000.0,950.0,1000.0,1000.0,1000.0,1000.0,1000.0,565.7407407407409,722.4253285543605,550.0,525.0,950.0,950.0,687.5,725.0000000000003,725.0,949.9999999999993
1000.0,1000.0,1000.0,1000.0,849.9999999999999,999.9999999999999,999.9999999999999,999.9999999999999,1000.0,1000.0,959.2592592592591,999.9999999999999,775.0,1000.0,900.0,900.0000000000001,1000.0,1000.0,1000.0,900.0000000000003
1000.0,1000.0,950.0,1000.0,950.0,450.0,725.0,450.0000000000001,225.0,225.0,261.11111111111086,222.42532855436048,750.0,225.0,850.0,850.0,225.0,224.99999999999997,225.0,849.9999999999995
1000.0,925.0000000000032,925.0,925.0,950.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0,900.0000000000001,1000.0,1000.0,1000.0,900.0000000000001
