Column1
24000.0
23445.978192673298
22912.904557117377
24000.0
23324.811111111114
23491.111111111117
23491.111111110695
22950.79265046297
22946.006944444547
22913.611111111204
22941.11111111114
23043.360532406794
22435.357669304867
22121.337215065385
21631.686666666734
21621.111111111128
21270.96018916541
21236.083388778014
21090.496396725906
21088.171412802047
