c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],c[19],c[20],c[21],c[22],c[23],c[24],c[25],c[26],c[27],c[28],c[29],c[30],c[31],c[32],c[33],c[34],c[35],c[36],c[37],c[38],c[39],c[40],c[41],c[42],c[43],c[44],c[45],c[46],c[47],c[48],c[49],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],p[19],p[20],p[21],p[22],p[23],p[24],p[25],p[26],p[27],p[28],p[29],p[30],p[31],p[32],p[33],p[34],p[35],p[36],p[37],p[38],p[39],p[40],p[41],p[42],p[43],p[44],p[45],p[46],p[47],p[48],p[49],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,589.7991567034371,589.7991567034371,0.0,589.7991567034371,589.799156703423,589.7991567034371,0.0,0.0,541.2405942534137,541.2405942534137,0.0,0.0,523.7716226034138,1920.8539496581038,67.59999999999998,154.8,1.4000000000000057,133.5,519.6518181534137,0.0,519.6518181534137,2069.0630617368975,2069.0630617368975,92.39999999999999,1543.6956813044176,165.64306720341375,0.0,165.64306720341375,165.64306720341375,716.7580956534136,0.0,553.1402742534138,0.0,0.0,0.0,0.0,0.0,1916.8909797631154,1646.084621703984,4722.3112954130065,614.284403003414,614.284403003414,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,23.03500000000122,23.03500000000122,4.484738214481495,23.03500000000122,23.035000000000483,23.03500000000122,3.697071663009298,3.6997604702698794,0.0,0.0,3.6983357457271966,3.6953732164300788,0.0,92.8670657465862,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,0.0,4.398893524931787,0.0,48.252934253413784,48.252934253413784,178.0670657465862,85.6670657465862,0.0,4.442885072343202,0.0,0.0,0.0,3.6838444427209085,0.0,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,92.6670657465862,78.34749490370365,526.9520657465862,0.0,0.0,85.6670657465862,0.0,190.37125721463602,271.33413149317244,185.66706574658622,0.0,0.0
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,999.8411543272051,0.0,589.799156703423,0.0,589.7991567034371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.6355096581042,67.59999999999998,154.8,1.4000000000000057,133.5,0.0,519.6518181534137,0.0,2069.0630617368975,2069.0630617368975,92.39999999999999,1543.6956813044176,0.0,165.64306720341375,165.64306720341375,165.64306720341375,716.7580956534136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4791672631159,1550.3245988518886,5580.2854454130065,614.284403003414,0.0,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,56.827208382501624,4.484738214481495,23.035000000000483,4.484738214481495,23.03500000000122,4.484738214481495,3.697071663009298,3.6997604702698794,3.673907192672782,3.673907192672782,3.6983357457271966,3.6953732164300788,3.693183489071551,85.6670657465862,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,4.398893524931787,0.0,4.398893524931787,48.252934253413784,48.252934253413784,178.0670657465862,85.6670657465862,4.442885072343202,0.0,0.0,0.0,0.0,3.6838444427209085,3.660844913938619,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,85.6670657465862,85.6670657465862,654.8170657465862,0.0,3.594265247005058,0.0,0.0,0.0,271.33413149317244,185.66706574658622,0.0,0.0
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,0.0,589.799156703423,0.0,589.799156703423,0.0,1155.4099620991924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.6355096581042,67.59999999999998,154.8,1.4000000000000057,133.5,519.6518181534137,519.6518181534137,519.6518181534137,2069.0630617368975,0.0,92.39999999999999,1543.6956813044176,165.64306720341375,165.64306720341375,0.0,165.64306720341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4791672631159,1550.3245988518886,5580.2854454130065,0.0,0.0,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,4.484738214481495,23.035000000000483,4.484738214481495,23.035000000000483,4.484738214481495,52.6451701555383,3.697071663009298,3.6997604702698794,3.673907192672782,3.673907192672782,3.6983357457271966,3.6953732164300788,3.693183489071551,85.6670657465862,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,0.0,0.0,0.0,48.252934253413784,4.1526768521459765,178.0670657465862,85.6670657465862,0.0,0.0,4.442885072343202,0.0,3.4858174310914567,3.6838444427209085,3.660844913938619,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,85.6670657465862,85.6670657465862,654.8170657465862,3.594265247005058,3.594265247005058,0.0,0.0,0.0,271.33413149317244,185.66706574658622,0.0,0.0
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.6355096581042,67.59999999999998,154.8,1.4000000000000057,133.5,519.6518181534137,0.0,0.0,2069.0630617368975,2069.0630617368975,92.39999999999999,1543.6956813044176,0.0,165.64306720341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4791672631159,1550.3245988518886,5580.2854454130065,0.0,0.0,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,4.484738214481495,4.484738214481495,4.484738214481495,4.484738214481495,4.484738214481495,4.484738214481495,3.697071663009298,3.6997604702698794,3.673907192672782,3.673907192672782,3.6983357457271966,3.6953732164300788,3.693183489071551,85.6670657465862,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,0.0,4.398893524931787,4.398893524931787,48.252934253413784,48.252934253413784,178.0670657465862,85.6670657465862,4.442885072343202,0.0,4.442885072343202,4.442885072343202,3.4858174310914567,3.6838444427209085,3.660844913938619,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,85.6670657465862,85.6670657465862,654.8170657465862,3.594265247005058,3.594265247005058,0.0,0.0,3.477140916276653,271.33413149317244,185.66706574658622,0.0,0.0
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,0.0,0.0,0.0,0.0,1544.6198304932013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.6355096581042,67.59999999999998,154.8,1.4000000000000057,133.5,519.6518181534137,0.0,519.6518181534137,0.0,2069.0630617368975,92.39999999999999,1543.6956813044176,0.0,165.64306720341375,165.64306720341375,165.64306720341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4791672631159,1550.3245988518886,5580.2854454130065,0.0,0.0,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,4.484738214481495,4.484738214481495,4.484738214481495,4.484738214481495,85.34680020164411,4.484738214481495,3.697071663009298,3.6997604702698794,3.673907192672782,3.673907192672782,3.6983357457271966,3.6953732164300788,3.693183489071551,85.6670657465862,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,0.0,4.398893524931787,0.0,4.1526768521459765,48.252934253413784,178.0670657465862,85.6670657465862,4.442885072343202,0.0,0.0,0.0,3.4858174310914567,3.6838444427209085,3.660844913938619,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,85.6670657465862,85.6670657465862,654.8170657465862,3.594265247005058,3.594265247005058,0.0,0.0,0.0,271.33413149317244,185.66706574658622,0.0,0.0
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,0.0,0.0,0.0,680.6476969633773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.6355096581042,67.59999999999998,154.8,1.4000000000000057,133.5,519.6518181534137,519.6518181534137,519.6518181534137,2069.0630617368975,0.0,92.39999999999999,1543.6956813044176,165.64306720341375,0.0,0.0,165.64306720341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4791672631159,1550.3245988518886,5580.2854454130065,0.0,0.0,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,4.484738214481495,4.484738214481495,4.484738214481495,40.11718004691487,4.484738214481495,4.484738214481495,3.697071663009298,3.6997604702698794,3.673907192672782,3.673907192672782,3.6983357457271966,3.6953732164300788,3.693183489071551,85.6670657465862,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,0.0,0.0,0.0,48.252934253413784,4.1526768521459765,178.0670657465862,85.6670657465862,0.0,4.442885072343202,4.442885072343202,0.0,3.4858174310914567,3.6838444427209085,3.660844913938619,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,85.6670657465862,85.6670657465862,654.8170657465862,3.594265247005058,3.594265247005058,0.0,0.0,95.18562860731801,271.33413149317244,185.66706574658622,0.0,0.0
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,971.3277394991202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.6355096581042,67.59999999999998,154.8,1.4000000000000057,133.5,0.0,0.0,0.0,2069.0630617368975,2069.0630617368975,92.39999999999999,1543.6956813044176,165.64306720341375,0.0,165.64306720341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4791672631159,1550.3245988518886,5580.2854454130065,0.0,0.0,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,55.33450870859022,4.484738214481495,4.484738214481495,4.484738214481495,4.484738214481495,4.484738214481495,3.697071663009298,3.6997604702698794,3.673907192672782,3.673907192672782,3.6983357457271966,3.6953732164300788,3.693183489071551,85.6670657465862,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,4.398893524931787,4.398893524931787,4.398893524931787,48.252934253413784,48.252934253413784,178.0670657465862,85.6670657465862,0.0,4.442885072343202,0.0,4.442885072343202,3.4858174310914567,3.6838444427209085,3.660844913938619,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,85.6670657465862,85.6670657465862,654.8170657465862,3.594265247005058,3.594265247005058,0.0,0.0,72.67136196957915,271.33413149317244,185.66706574658622,0.0,0.0
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,0.0,0.0,364.4309646271977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.6355096581042,67.59999999999998,154.8,1.4000000000000057,133.5,0.0,0.0,0.0,2069.0630617368975,2069.0630617368975,92.39999999999999,1543.6956813044176,0.0,0.0,0.0,165.64306720341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4791672631159,1550.3245988518886,5580.2854454130065,0.0,0.0,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,4.484738214481495,4.484738214481495,23.562985605826015,4.484738214481495,4.484738214481495,4.484738214481495,3.697071663009298,3.6997604702698794,3.673907192672782,3.673907192672782,3.6983357457271966,3.6953732164300788,3.693183489071551,85.6670657465862,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,4.398893524931787,4.398893524931787,4.398893524931787,48.252934253413784,48.252934253413784,178.0670657465862,85.6670657465862,4.442885072343202,4.442885072343202,4.442885072343202,0.0,3.4858174310914567,3.6838444427209085,3.660844913938619,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,85.6670657465862,85.6670657465862,654.8170657465862,3.594265247005058,3.594265247005058,20.262839973964958,0.0,0.0,271.33413149317244,185.66706574658622,0.0,0.0
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.6355096581042,67.59999999999998,154.8,1.4000000000000057,133.5,0.0,0.0,0.0,2069.0630617368975,2069.0630617368975,92.39999999999999,1543.6956813044176,0.0,0.0,165.64306720341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4791672631159,4.954606326659294,5580.2854454130065,0.0,0.0,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,4.484738214481495,4.484738214481495,4.484738214481495,4.484738214481495,4.484738214481495,4.484738214481495,3.697071663009298,3.6997604702698794,3.673907192672782,3.673907192672782,3.6983357457271966,3.6953732164300788,3.693183489071551,85.6670657465862,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,4.398893524931787,4.398893524931787,4.398893524931787,48.252934253413784,48.252934253413784,178.0670657465862,85.6670657465862,4.442885072343202,4.442885072343202,0.0,4.442885072343202,3.4858174310914567,3.6838444427209085,3.660844913938619,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,85.6670657465862,4.745313137930724,654.8170657465862,3.594265247005058,3.594265247005058,0.0,0.0,0.0,271.33413149317244,185.66706574658622,0.0,0.0
1543.4236883706712,1543.4236883706712,1543.4236883706712,1543.4236883706712,1544.843191650093,86.50000000000001,1543.4768019514322,0.0,0.0,0.0,496.58177925341926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.39660975148854,67.59999999999998,154.8,1.4000000000000057,133.5,0.0,0.0,0.0,2069.0630617368975,0.0,92.39999999999999,1543.6956813044176,165.64306720341375,165.64306720341375,165.64306720341375,165.64306720341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4791672631159,0.0,5580.2854454130065,0.0,0.0,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,85.6670657465862,172.16706574658622,85.6670657465862,4.484738214481495,4.484738214481495,4.484738214481495,18.150000000000286,4.484738214481495,4.484738214481495,3.697071663009298,3.6997604702698794,3.673907192672782,3.673907192672782,3.6983357457271966,3.6953732164300788,3.693183489071551,29.690159579667892,153.26706574658618,240.46706574658623,87.06706574658621,219.16706574658622,4.398893524931787,4.398893524931787,4.398893524931787,48.252934253413784,4.1526768521459765,178.0670657465862,85.6670657465862,0.0,0.0,0.0,0.0,3.4858174310914567,3.6838444427209085,3.660844913938619,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,3.688045567955061,85.6670657465862,4.485870137627574,654.8170657465862,3.594265247005058,3.594265247005058,0.0,0.0,0.0,271.33413149317244,185.66706574658622,0.0,0.0
