c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
972.9318093902799,0.0,0.0,32.49565172852599,30.170855859103018,0.0,48.77385310706353,0.0,0.0,248.77385310706353,199.8637614563404,0.0,0.0,0.0,1.3623854365960764,0.0,0.0,0.0,0.0
0.0,16.092164112703692,0.0,0.0,30.146877875418927,0.0,0.0,38.77385310706353,0.0,0.0,198.77385310706353,0.0,0.0,0.0,0.0,1.2261468929364696,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.092164112703692,0.0,0.0,30.146877875418927,0.0,0.0,38.77385310706353,0.0,0.0,198.77385310706353,0.0,0.0,0.0,0.0,1.2261468929364696,0.0,0.0,0.0
15.480937965810755,0.0,0.0,0.0,30.146877875418927,0.0,48.77385310706353,0.0,0.0,0.0,198.77385310706353,0.0,0.0,0.0,0.0,1.2261468929364696,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.480937965810755,0.0,0.0,0.0,30.146877875418927,0.0,48.77385310706353,0.0,0.0,0.0,198.77385310706353,0.0,0.0,0.0,0.0,1.2261468929364696,0.0,0.0,0.0
15.480937965810755,16.092164112703692,21.193569722530018,0.0,0.0,0.0,48.77385310706353,38.77385310706353,92.42477339098616,0.0,0.0,0.0,0.0,0.0,0.0,1.2261468929364687,0.0,0.0,0.0
15.480937965810755,0.0,19.94848567202488,0.0,0.0,0.0,48.77385310706353,0.0,58.77385310706353,0.0,0.0,0.0,0.0,0.0,0.0,6.22614689293647,0.0,0.0,5.000000000000001
0.0,16.092164112703692,19.94848567202488,0.0,0.0,0.0,0.0,38.77385310706353,58.77385310706353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.480937965810755,0.0,19.94848567202488,0.0,0.0,0.0,48.77385310706353,0.0,58.77385310706353,0.0,0.0,0.0,0.0,81.6185516660143,0.0,0.0,0.0,0.0,0.0
0.0,16.092164112703692,19.94848567202488,0.0,0.0,0.0,0.0,38.77385310706353,58.77385310706353,0.0,0.0,0.0,72.2305496064764,4.5604514784641905,0.0,0.0,0.0,0.0,0.0
16.715956270777454,16.092164112703692,19.94848567202488,0.0,0.0,0.0,84.06009039182635,38.77385310706353,58.77385310706353,0.0,0.0,0.0,75.1088090441577,30.381649713016937,0.0,0.0,0.0,0.0,0.0
20.25887141203023,0.0,0.0,0.0,33.50082833870813,0.0,185.28623728476282,1.2261468929364687,1.2261468929364687,1.2261468929364687,351.22614689293647,1.2261468929364687,101.22614689293647,0.0,2.4522937858729534,304.9045875717459,101.22614689293647,101.22614689293647,101.22614689293647
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,97.79293559271434,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,96.56678869977787,0.0,0.0,0.0,0.0,0.0,0.0
15.480937965810755,0.0,0.0,0.0,30.146877875418927,0.0,48.77385310706353,0.0,0.0,0.0,198.77385310706353,0.0,95.3406418068414,0.0,0.0,1.2261468929364696,0.0,0.0,0.0
0.0,16.092164112703692,0.0,0.0,30.146877875418927,0.0,0.0,38.77385310706353,0.0,0.0,198.77385310706353,0.0,94.11449491390493,0.0,0.0,1.2261468929364696,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,92.88834802096846,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,91.662201128032,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.146877875418927,0.0,0.0,0.0,0.0,0.0,198.77385310706353,0.0,90.43605423509553,97.54770621412729,0.0,0.0,0.0,0.0,0.0
