Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,949.9230831511619,915.3105011739937,901.1310473012225,899.9271314063636,460.8992713692453,350.00000000000034,349.99999999999994,350.0000000000004,350.0000000000001,350.0,349.99999999999994,350.00000000000006,350.0,350.00000000000006,350.00000000000006,350.0000000000004,350.00000000000006,350.00000000000006,350.0000000000004
1000.0,700.0,560.0000000000001,540.0,560.0,577.1013508373362,600.0,600.0,600.0,600.0,542.5215180457394,555.092403739971,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0
1000.0,733.3333333333334,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
1000.0,863.0136986301376,657.8651313612586,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0
1000.0,680.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
899.0228013029315,674.2671009771987,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,560.0,560.0,560.0,560.0,560.0,560.0
1000.0,766.1290322580645,650.0,650.0,649.5652173913043,650.0,612.3865764099459,610.0,610.0,610.0,610.0,610.0,610.0,610.0000000000002,610.0,610.0,610.0,615.0000000000002,600.0,610.0
1000.0,733.3333333333334,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
1000.0,1000.0,784.6153846153849,650.8695652173918,465.7517334018138,449.99999999999983,450.0,450.0,450.0,449.99999999999994,450.0,450.0,450.0,450.0,450.0,450.0,471.1111111111112,450.0,450.0,449.9999999999999
1000.0,1000.0,450.0,350.0,350.0,250.0000000000025,300.0,300.0,300.00000000000057,300.0,300.0,300.0,300.00000000000057,300.0,300.0,300.0,300.00000000000284,300.0,300.0,300.00000000000057
1000.0,1000.0,1000.0,733.8701019860428,555.5555555555558,434.81696103112,311.1111111111111,300.00000000000006,300.0,296.06258513724407,300.0,300.0,300.0,300.00000000000017,300.0000000000003,271.3590089519961,289.9999999999976,300.00000000000017,267.57522660901384,300.0
1000.0,1000.0,1000.0,450.0,280.8595222083064,300.0,300.0,300.0,300.0,290.0,290.0,290.0,268.7663826355385,288.09670992588394,288.0967099258839,285.0,290.0,290.0,285.0,290.0
1000.0,1000.0,1000.0,1000.0,460.3174603174604,382.4285714285717,371.5020408163267,265.3586005830905,265.3586005830905,265.3586005830905,261.4211857203347,250.0,250.0,246.90329007411606,246.90329007411617,250.0,250.00000000000009,250.00000000000003,253.09352833693134,257.4005425772101
1000.0,1000.0,1000.0,1000.0,696.9696969696969,570.0000000000001,455.00000000000006,420.0,420.0,332.44107744107765,332.4410774410775,322.6633986928107,320.0,308.09670992588394,308.09670992588383,320.0,284.9999999999999,285.0,305.2969923448237,272.4005425772097
1000.0,1000.0,1000.0,1000.0,428.57142857142856,338.65721632274654,383.72453470116534,303.1376971326666,303.13769713266663,271.1111111111111,271.1111111111111,261.7172119291879,275.5872401695626,271.1111111111111,271.1111111111111,261.1111111111111,250.0000000000001,250.00000000000003,258.2388921572736,251.310025956692
1000.0,1000.0,1000.0,400.00000000000216,250.0,300.00000000000006,299.9999999999999,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,296.1111111111112,300.0,300.0
1000.0,999.9999999999999,450.0000000000013,376.65057037307656,350.0,300.0,300.00000000000006,300.0000000000001,300.0000000000002,300.0,299.99999999999994,299.99999999999994,300.0000000000005,300.0,300.0,300.0000000000001,300.00000000000057,300.0,300.0000000000005,300.0000000000001
1000.0,500.00000000000057,450.0,450.0,449.99999999999994,450.0,449.99999999999994,449.9999999999999,450.0,450.00000000000006,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0
1000.0,733.3333333333334,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,567.5752266090138,552.4005425772094
1000.0,766.1290322580645,650.0,650.0,649.5652173913038,650.0,650.0,650.0,610.0,600.0,600.0,600.0,610.0,610.0,610.0,610.0,610.0,610.0,600.0,600.0
940.1013391241391,705.0760043431044,600.0,600.0,600.0,600.0,600.0,600.0,600.0,650.0,650.0,642.1968760322759,597.3447284755728,560.0,560.0,560.0,560.0,560.0,560.0,560.0
1000.0,681.481481481481,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
1000.0,821.4285714285713,615.6498578267303,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
916.3043478260869,785.6400094176738,664.7723156611087,567.4885621497269,550.0,550.0,550.0,550.0,550.0000000000002,550.0,550.0,550.0,550.0000000000018,550.0000000000003,550.0,550.0,550.0000000000002,550.0000000000002,550.0000000000002,550.0000000000009
