c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1510.33,9.958694553489894e7,0.0,1607.04,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,0.0
0.0,0.0,0.0,0.0,1138.96,650.5,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1607.04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1138.96,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.9,0.0,0.0,86.78934800000002,0.0,0.0,86.78934800000002
0.0,0.0,0.0,1607.04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1138.96,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.8,0.0,0.0,6.601231999999982,0.0,0.0,6.601231999999982
1510.33,0.0,695.5,0.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,695.5,0.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,1.8,0.0,0.0,51.12879799999996,0.0,0.0,51.12879799999996
0.0,0.0,0.0,1607.04,1138.96,650.5,0.0,0.0,0.0,100.0,100.0,50.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
2307.022850874999,1112.0,695.5,0.0,0.0,0.0,150.40365999999995,100.0,50.0,0.0,0.0,0.0,1.8,0.0,0.0,100.0,0.0,0.0,100.0
0.0,1112.0,695.5,1607.04,1138.96,0.0,0.0,100.0,50.0,100.0,100.0,0.0,1.8,0.0,0.0,65.0,65.0,0.0,0.0
2884.1095657499995,1337.6,895.45,0.0,0.0,650.5,185.30836,120.0,65.0,0.0,0.0,50.0,1.8,0.0,0.0,100.0,0.0,100.0,0.0
0.0,1112.0,0.0,1607.04,1138.96,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1.8,0.0,0.0,96.21244000000013,96.21244000000013,0.0,0.0
1510.33,1112.0,895.45,0.0,0.0,650.5,100.0,100.0,65.0,0.0,0.0,50.0,1.8,0.0,0.0,53.888888888888914,0.0,53.888888888888914,0.0
1510.33,0.0,695.5,1607.04,1138.96,0.0,100.0,0.0,50.0,100.0,100.0,0.0,1.8,0.0,0.0,99.09406453444808,99.09406453444808,0.0,0.0
1510.33,1277.0973262883208,0.0,1607.04,0.0,1736.65,100.0,114.63628779151782,0.0,100.0,0.0,135.0,1.8,0.0,0.0,200.0,100.0,100.0,0.0
1510.33,1504.8173096024548,695.5,0.0,2176.1823682760887,1542.3999999999999,100.0,134.63628779151782,50.0,0.0,188.96287425255514,120.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
1629.3560244866644,1735.837292916589,695.5,1607.04,0.0,1736.65,107.53031392560945,154.63628779151782,50.0,100.0,0.0,135.0,1.8,0.0,0.0,200.0,100.0,100.0,0.0
1608.0701326086605,0.0,895.45,1607.04,1543.1225,1931.5,106.18363828287295,0.0,65.0,100.0,135.0,150.0,1.8,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,1653.8871635984206,695.5,1607.04,1138.96,0.0,100.0,147.598883791167,50.0,100.0,100.0,0.0,1.8,0.0,0.0,172.90111620883317,72.90111620883317,100.0,0.0
1510.33,1423.8871635984206,0.0,1607.04,0.0,650.5,100.0,127.598883791167,0.0,100.0,0.0,50.0,1.8,0.0,0.0,58.220947208833024,0.0,58.220947208833024,0.0
0.0,1197.7154091643636,695.5,0.0,1138.96,0.0,0.0,107.598883791167,50.0,0.0,100.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1607.04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.8,0.0,0.0,53.429547999999954,53.429547999999954,0.0,0.0
0.0,0.0,695.5,0.0,2260.0825,0.0,0.0,0.0,50.0,0.0,196.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
