c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1510.33,9.942530778322993e7,0.0,1607.04,1138.96,650.5,100.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,96.0,0.0,96.0,0.0
1510.33,2273.0,695.5,0.0,0.0,839.95,100.0,200.0,50.0,0.0,0.0,65.0,0.0,0.0,0.0,218.18171628509992,100.0,18.181716285099924,100.0
0.0,0.0,695.5,1607.04,1138.96,0.0,0.0,0.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,40.25927199999995,40.25927199999995,0.0,0.0
1510.33,0.0,0.0,1607.04,1138.96,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,1607.04,1138.96,0.0,100.0,0.0,0.0,100.0,100.0,0.0,3.6,4.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,695.5,1607.04,0.0,650.5,100.0,0.0,50.0,100.0,0.0,50.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1798.7,695.5,0.0,3272.834152478748,839.95,0.0,160.0,50.0,0.0,279.23859747743427,65.0,7.2,0.0,0.0,100.0,0.0,100.0,0.0
1510.33,1566.5,0.0,1607.04,0.0,650.5,100.0,140.0,0.0,100.0,0.0,50.0,7.2,0.0,0.0,61.128797999999904,0.0,61.128797999999904,0.0
2063.54875,1337.6,695.5,0.0,4075.985193149999,650.5,135.0,120.0,50.0,0.0,342.8605399999999,50.0,7.2,0.0,0.0,100.0,100.0,0.0,0.0
0.0,1112.0,695.5,2191.2381250000003,3759.1726931499984,650.5,0.0,100.0,50.0,135.0,317.8605399999999,50.0,7.2,0.0,0.0,100.0,0.0,100.0,0.0
1510.33,0.0,695.5,1607.04,4158.476071549998,839.95,100.0,0.0,50.0,100.0,349.3699799999998,65.0,7.2,0.0,0.0,200.0,100.0,100.0,0.0
2063.54875,2273.0,0.0,1607.04,4166.46,1030.0,135.0,200.0,0.0,100.0,350.0,80.0,7.2,0.0,0.0,218.57146888888929,100.0,100.0,18.571468888889285
1510.33,0.0,895.45,1607.04,3722.9224999999997,1221.25,100.0,0.0,65.0,100.0,315.0,95.0,7.2,0.0,0.0,71.21243999999945,0.0,0.0,71.21243999999945
0.0,1798.7,695.5,1723.7931636774981,3722.9224999999997,1413.6999999999998,0.0,160.0,50.0,106.99481999999989,315.0,110.0,7.2,0.0,0.0,42.00482000000011,42.00482000000011,0.0,0.0
2337.2861293749984,2034.1999999999998,0.0,2307.9912886774982,4166.46,1606.75,152.3182999999999,180.0,0.0,141.9948199999999,350.0,125.0,7.2,0.0,0.0,200.0,100.0,100.0,0.0
1784.0673793749986,2273.0,757.9713116000027,2907.2459079524983,3722.9224999999997,0.0,117.31829999999991,200.0,54.6865200000002,176.9948199999999,315.0,0.0,7.2,0.0,0.0,100.0,0.0,100.0,0.0
1510.33,2034.1999999999998,695.5,3527.8002829524985,3722.9224999999997,1736.65,100.0,180.0,50.0,211.9948199999999,315.0,135.0,7.2,0.0,0.0,9.28300870383805,0.0,0.0,9.28300870383805
2063.54875,2273.0,0.0,4171.2017772274985,4166.46,1931.5,135.0,200.0,0.0,246.9948199999999,350.0,150.0,7.2,0.0,0.0,221.35542000000032,100.0,100.0,21.355420000000322
2063.54875,2273.0,2052.5,4828.112402227498,4166.46,1736.65,135.0,200.0,150.0,281.9948199999999,350.0,135.0,7.2,0.0,0.0,200.0,100.0,100.0,0.0
1510.33,2273.0,1845.3500000000001,4171.2017772274985,3722.9224999999997,1542.3999999999999,100.0,200.0,135.0,246.9948199999999,315.0,120.0,7.2,0.0,0.0,17.770338053525847,0.0,17.770338053525847,0.0
1510.33,2034.1999999999998,0.0,3527.8002829524985,3282.1974999999998,1349.35,100.0,180.0,0.0,211.9948199999999,280.0,105.0,7.2,0.0,0.0,29.71482194647433,0.0,29.71482194647433,0.0
0.0,2273.0,895.45,3101.890996647151,3122.33,0.0,0.0,200.0,65.0,187.97303299594057,267.0,0.0,7.2,0.0,0.0,100.0,100.0,0.0,0.0
1510.33,0.0,695.5,0.0,2691.9175,650.5,100.0,0.0,50.0,0.0,232.0,50.0,7.2,30.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,1607.04,3122.33,0.0,100.0,0.0,0.0,100.0,267.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0
