c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1653.880781875002,1112.0,895.45,1607.04,9.897199470141688e7,839.95,109.08190000000013,100.0,65.0,100.0,0.0,65.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0
0.0,1112.0,695.5,1607.04,1950.0974999999999,650.5,0.0,100.0,50.0,100.0,170.0,50.0,0.0,0.0,0.0,344.70666194582225,144.70666194582225,200.0,0.0
2063.54875,1337.6,695.5,0.0,1543.1225,839.95,135.0,120.0,50.0,0.0,135.0,65.0,0.0,0.0,0.0,240.5097999999998,200.0,40.509799999999814,0.0
1510.33,1112.0,695.5,1607.04,1138.96,0.0,100.0,100.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,157.0541069430659,0.0,157.0541069430659,0.0
1510.33,1112.0,895.45,0.0,1543.1225,1931.5,100.0,100.0,65.0,0.0,135.0,150.0,0.0,0.0,0.0,325.29916694306655,200.0,125.29916694306655,0.0
1510.33,0.0,695.5,1607.04,1138.96,0.0,100.0,0.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,251.44216000004678,51.44216000004678,200.0,0.0
0.0,1112.0,0.0,1607.04,1543.1225,650.5,0.0,100.0,0.0,100.0,135.0,50.0,0.0,0.0,0.0,268.1266399999532,68.12663999995323,200.0,0.0
1510.33,1128.2675648005277,895.45,0.0,1950.0974999999999,839.95,100.0,101.44216000004678,65.0,0.0,170.0,65.0,0.0,0.0,0.0,200.0,0.0,0.0,200.0
1510.33,1112.0,695.5,1607.04,0.0,650.5,100.0,100.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,386.44216000004667,186.44216000004667,200.0,0.0
2063.54875,1337.6,695.5,0.0,2522.1772019994455,839.95,135.0,120.0,50.0,0.0,217.9831999999535,65.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0
2625.11125,1566.5,869.4932908000035,2191.2381250000003,0.0,1030.0,170.0,140.0,63.05276000000026,135.0,0.0,80.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0
0.0,1798.7,695.5,1607.04,1138.96,1030.0,0.0,160.0,50.0,100.0,100.0,80.0,0.0,0.0,0.0,294.1682999999995,0.0,94.16829999999948,200.0
2416.2083162500026,1566.5,695.5,0.0,1543.1225,839.95,157.31140000000016,140.0,50.0,0.0,135.0,65.0,0.0,0.0,0.0,46.06233999999938,0.0,46.06233999999938,0.0
1862.9895662500026,0.0,695.5,1607.04,1138.96,650.5,122.31140000000016,0.0,50.0,100.0,100.0,50.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0
1510.33,1112.0,695.5,0.0,1138.96,650.5,100.0,100.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,189.75318000000004,0.0,189.75318000000004,0.0
0.0,1112.0,695.5,2191.2381250000003,1543.1225,0.0,0.0,100.0,50.0,135.0,135.0,0.0,0.0,0.0,0.0,396.72010014206603,196.72010014206603,200.0,0.0
1510.33,1337.6,695.5,1607.04,0.0,650.5,100.0,120.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,292.7707506118445,0.0,200.0,92.7707506118445
1510.33,1566.5,695.5,0.0,2367.3849999999998,650.5,100.0,140.0,50.0,0.0,205.0,50.0,0.0,0.0,0.0,246.00222854862477,46.00222854862477,200.0,0.0
1510.33,0.0,695.5,1607.04,1950.0974999999999,650.5,100.0,0.0,50.0,100.0,170.0,50.0,0.0,0.0,0.0,129.48904000000016,0.0,129.48904000000016,0.0
0.0,2034.1999999999998,695.5,2191.2381250000003,1543.1225,650.5,0.0,180.0,50.0,135.0,135.0,50.0,0.0,0.0,0.0,232.9956400000001,200.0,32.995640000000094,0.0
2498.220625000005,1798.7,695.5,0.0,1138.96,650.5,162.5000000000003,160.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,162.51476336688327,162.51476336688327,0.0,0.0
0.0,2034.1999999999998,0.0,6169.415000000001,1138.96,650.5,0.0,180.0,0.0,350.0,100.0,50.0,0.0,0.0,0.0,17.00698,17.00698,0.0,0.0
2963.4862499999967,2273.0,695.5,0.0,1543.1225,650.5,189.99999999999983,200.0,50.0,0.0,135.0,50.0,0.0,0.0,0.0,119.48904000000033,119.48904000000033,0.0,0.0
3555.6424999999967,2273.0,0.0,1607.04,0.0,650.5,224.99999999999983,200.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,154.5661599999999,154.5661599999999,0.0,0.0
