c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
9.979157249314082e7,1112.0,0.0,1607.04,1138.96,650.5,0.0,100.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,297.0,99.0,99.0,99.0
1510.33,1112.0,695.5,1607.04,0.0,0.0,100.0,100.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,296.0,98.66666666666667,98.66666666666667,98.66666666666667
0.0,1112.0,695.5,0.0,1138.96,650.5,0.0,100.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,296.0,98.66666666666667,98.66666666666667,98.66666666666667
1510.33,1112.0,0.0,1607.04,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,297.0,99.0,99.0,99.0
0.0,1112.0,695.5,0.0,1138.96,650.5,0.0,100.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,296.0,98.66666666666667,98.66666666666667,98.66666666666667
1510.33,1112.0,0.0,2551.792388774,0.0,0.0,100.0,100.0,0.0,156.60123199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,695.5,0.0,1138.96,650.5,100.0,0.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,178.975128888889,59.65837629629633,59.65837629629633,59.65837629629633
0.0,1820.8056033486139,0.0,1607.04,1138.96,0.0,0.0,161.8861436304278,0.0,100.0,100.0,0.0,0.0,0.0,0.0,248.83899436957222,82.94633145652408,82.94633145652408,82.94633145652408
1510.33,2056.720554947308,895.45,0.0,1543.1225,650.5,100.0,181.8861436304278,65.0,0.0,135.0,50.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
0.0,1832.108328799999,695.5,2909.987694482502,1950.0974999999999,0.0,0.0,162.8505399999999,50.0,177.1494600000001,170.0,0.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,2068.2354475999987,0.0,2898.817361130001,2367.3849999999998,0.0,100.0,182.8505399999999,0.0,176.51944000000003,205.0,0.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,1832.108328799999,695.5,0.0,2770.1529652499985,1530.7644904000026,100.0,162.8505399999999,50.0,0.0,238.36189999999988,119.0959200000002,0.0,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,1599.281209999999,0.0,1607.04,2347.8547527499986,0.0,100.0,142.8505399999999,0.0,100.0,203.36189999999988,0.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
2063.54875,1584.7730400000005,895.45,0.0,2770.1529652499985,0.0,135.0,141.58896000000004,65.0,0.0,238.36189999999988,0.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
1668.3925,0.0,695.5,3492.431875,3200.5654652499984,650.5,110.0,0.0,50.0,210.0,273.3618999999999,50.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
2221.61125,1566.5,0.0,4133.7612500000005,2851.785,650.5,145.0,140.0,0.0,245.0,245.0,50.0,0.0,0.0,0.0,102.99927999999977,34.33309333333326,34.33309333333326,34.33309333333326
2794.29875,1798.7,1639.0,4790.671875000001,3282.1974999999998,0.0,180.0,160.0,120.0,280.0,280.0,0.0,0.0,0.0,0.0,287.0,95.66666666666667,95.66666666666667,95.66666666666667
3386.455,2034.1999999999998,1845.3500000000001,5476.148125000001,3722.9224999999997,1736.65,215.0,180.0,135.0,315.0,315.0,135.0,0.0,0.0,0.0,289.0,96.33333333333333,96.33333333333333,96.33333333333333
4006.42375,2273.0,2052.5,6169.415000000001,4166.46,1931.5,250.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
3386.455,2034.1999999999998,1845.3500000000001,5476.148125000001,3722.9224999999997,0.0,215.0,180.0,135.0,315.0,315.0,0.0,0.0,0.0,0.0,21.87572,7.291906666666667,7.291906666666667,7.291906666666667
2794.29875,0.0,1639.0,4790.671875000001,3282.1974999999998,650.5,180.0,0.0,120.0,280.0,280.0,50.0,0.0,0.0,0.0,284.0,94.66666666666667,94.66666666666667,94.66666666666667
2221.61125,1112.0,1790.8493873999985,4133.7612500000005,0.0,0.0,145.0,100.0,131.05353999999988,245.0,0.0,0.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
1668.3925,1112.0,0.0,0.0,1138.96,0.0,110.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,228.2631550000001,76.08771833333337,76.08771833333337,76.08771833333337
0.0,0.0,695.5,1607.04,1138.96,650.5,0.0,0.0,50.0,100.0,100.0,50.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
